DayFrac  Year JulianDay HourMin    Pressure[mbar]  10MVTair[degC]      10MRH[%]     6MVTair[degC]      6MRH[%]      2MVTair[degC]      2MRH[%]       10MTair[degC]    6MTair[degC]   2MTair[degC]  10MTCETair[degC] 6MTCETair[degC] 6MTCWTair[degC] 2MTCWTair[degC]   Wdir[deg]       Wspd[m/s]  HumidityQC AirTempQC TCAirTempQC
  4	2009	  4	  0	      1007.5	     -26.175	      72.215	     -25.781	      71.688	     -25.539	      68.306	     -26.356	     -26.411	     -26.419	     -25.894	     -25.871	     -25.865	     -25.888	       135.2	         4.7	     000000	000	0000
4.00069	2009	  4	  1	      1007.5	     -26.137	      71.711	     -25.748	      71.315	     -25.532	      67.958	     -26.342	     -26.392	     -26.396	     -25.856	     -25.839	      -25.82	     -25.862	      138.55	         4.7	     000000	000	0000
4.00139	2009	  4	  2	      1007.7	     -26.129	      71.472	     -25.723	      71.191	      -25.51	      67.755	     -26.325	     -26.385	      -26.36	     -25.845	     -25.845	     -25.821	     -25.861	      139.03	         4.7	     000000	000	0000
4.00208	2009	  4	  3	      1007.8	     -26.152	      71.771	     -25.739	      71.485	     -25.524	      68.035	     -26.349	     -26.391	     -26.388	     -25.875	     -25.878	     -25.844	     -25.883	      137.42	         4.7	     000000	000	0000
4.00278	2009	  4	  4	      1007.8	     -26.152	      71.887	     -25.758	      71.554	     -25.531	      68.121	     -26.348	     -26.397	     -26.406	     -25.875	     -25.874	     -25.843	     -25.875	      142.81	         4.7	     000000	000	0000
4.00347	2009	  4	  5	      1007.8	     -26.165	      71.723	      -25.76	      71.412	     -25.548	      68.044	     -26.355	     -26.409	     -26.412	     -25.882	     -25.901	     -25.856	     -25.905	      136.79	         4.7	     000000	000	0000
4.00417	2009	  4	  6	      1007.9	     -26.177	      72.064	     -25.803	      71.626	     -25.579	      68.146	     -26.391	     -26.443	     -26.442	     -25.915	     -25.943	       -25.9	     -25.956	      134.34	         4.7	     000000	000	0000
4.00486	2009	  4	  7	      1007.9	     -26.174	      71.842	     -25.785	       71.54	     -25.588	      68.159	     -26.388	     -26.467	     -26.459	     -25.922	     -25.907	       -25.9	     -25.931	      135.33	         4.7	     000000	000	0000
4.00556	2009	  4	  8	      1007.8	     -26.149	        71.4	     -25.777	      71.126	     -25.577	       67.68	     -26.362	     -26.429	     -26.435	     -25.889	      -25.89	     -25.869	     -25.906	      120.07	         4.7	     000000	000	0000
4.00625	2009	  4	  9	      1007.8	     -26.157	      71.393	     -25.762	      71.138	     -25.559	       67.43	     -26.349	     -26.407	     -26.417	     -25.876	     -25.885	     -25.844	     -25.886	      127.67	         4.7	     000000	000	0000
4.00694	2009	  4	 10	      1007.8	     -26.155	      71.829	     -25.764	      71.521	     -25.573	      67.657	     -26.353	      -26.41	     -26.422	     -25.905	     -25.889	     -25.856	       -25.9	      123.05	         4.7	     000000	000	0000
