DayFrac  Year JulianDay HourMin    Pressure[mbar]  10MVTair[degC]      10MRH[%]     6MVTair[degC]      6MRH[%]      2MVTair[degC]      2MRH[%]       10MTair[degC]    6MTair[degC]   2MTair[degC]  10MTCETair[degC] 6MTCETair[degC] 6MTCWTair[degC] 2MTCWTair[degC]   Wdir[deg]       Wspd[m/s]  HumidityQC AirTempQC TCAirTempQC
 72	2009	 72	  0	      1015.3	     -40.461	      62.084	     -40.982	      62.752	     -41.971	      60.379	     -40.813	     -41.674	      -42.58	     -39.714	     -40.424	     -40.424	     -41.474	      152.57	         4.7	     000000	000	0000
72.0007	2009	 72	  1	      1015.2	     -40.351	      61.331	     -40.848	      62.232	     -41.906	      59.894	     -40.697	     -41.548	     -42.531	     -39.491	     -40.235	     -40.241	     -41.327	      152.57	         4.7	     000000	000	0000
72.0014	2009	 72	  2	      1015.2	     -40.253	      61.386	     -40.859	      63.134	     -41.848	      59.567	     -40.572	     -41.514	     -42.484	     -39.552	     -40.577	     -40.518	     -41.387	      152.57	         4.7	     000000	000	0000
72.0021	2009	 72	  3	      1015.2	      -40.26	      62.009	     -40.901	      63.071	     -41.825	      59.522	     -40.618	     -41.541	     -42.458	     -39.562	     -40.529	     -40.483	     -41.413	      152.58	         4.7	     000000	000	0000
72.0028	2009	 72	  4	      1015.2	     -40.242	      62.108	     -40.898	      62.606	     -41.822	      59.397	     -40.629	     -41.542	     -42.458	     -39.794	     -40.558	     -40.525	     -41.387	      152.58	         4.7	     000000	000	0000
72.0035	2009	 72	  5	      1015.2	     -40.407	      62.469	     -40.938	      62.408	      -41.81	      59.419	     -40.779	     -41.564	      -42.45	     -40.064	     -40.648	     -40.595	     -41.378	      152.58	         4.7	     000000	000	0000
72.0042	2009	 72	  6	      1015.2	     -40.552	      62.337	     -41.012	      62.657	     -41.849	      59.784	     -40.934	     -41.643	     -42.474	      -40.18	     -40.705	     -40.642	     -41.589	      152.58	         4.7	     000000	000	0000
72.0049	2009	 72	  7	      1015.2	      -40.69	      62.193	     -41.074	      62.788	     -41.878	       60.19	     -41.073	     -41.703	      -42.51	     -40.352	     -40.887	     -40.825	     -41.488	      152.58	         4.7	     000000	000	0000
72.0056	2009	 72	  8	      1015.2	     -40.779	      61.782	     -41.152	      62.785	     -41.912	      60.344	     -41.171	     -41.828	     -42.542	     -40.285	     -40.835	     -40.848	     -41.593	      152.56	         4.7	     000000	000	0000
72.0062	2009	 72	  9	      1015.2	     -40.842	      61.821	     -41.195	      62.749	     -41.967	      60.407	     -41.208	     -41.901	     -42.615	     -40.377	     -40.921	     -40.917	     -41.738	      152.57	         4.7	     000000	000	0000
