DayFrac  	Year JulianDay HourMin    Pressure[mbar]  10MVTair[degC]      10MRH[%]     6MVTair[degC]      6MRH[%]      2MVTair[degC]      2MRH[%]       10MTair[degC]    6MTair[degC]   2MTair[degC]  10MTCETair[degC] 6MTCETair[degC] 6MTCWTair[degC] 2MTCWTair[degC]   11mWdir[deg]     11mWspd[m/s]  11mLftWdir[deg] 11mLftWspd[m/s] 6mLftWdir[deg] 6mLftWspd[m/s] HumidityQC AirTempQC TCAirTempQC
     123	2016	123	  0	      1005.3	     -13.242	      77.292	     -13.069	      78.332	      -13.31	      74.291	      -13.08	     -13.096	     -13.345	     -12.894	     -12.598	     -12.747	       -9999	      275.98	         0.2	       -9999	       -9999	       -9999	       -9999	     000000	000	0001
 123.001	2016	123	  1	      1005.3	     -13.109	      78.688	     -12.937	       79.22	     -13.082	      75.549	     -12.887	     -12.983	     -13.124	     -12.922	      -12.56	     -12.599	       -9999	      263.77	         0.2	       -9999	       -9999	       -9999	       -9999	     000000	000	0001
 123.001	2016	123	  1	      1005.3	     -12.875	      78.879	      -12.79	        78.5	     -13.186	      77.401	     -12.921	     -12.761	     -13.332	     -12.897	     -12.503	     -12.672	       -9999	      261.28	         0.2	       -9999	       -9999	       -9999	       -9999	     000000	000	0001
 123.002	2016	123	  2	      1005.2	     -13.004	      79.254	     -13.222	      78.418	     -13.672	      78.427	     -13.324	     -13.343	     -14.107	     -13.717	     -13.658	     -13.499	       -9999	       178.5	         0.2	       -9999	       -9999	       -9999	       -9999	     000000	000	1001
 123.003	2016	123	  4	      1005.3	     -13.612	      78.046	     -13.835	      77.917	     -14.331	      76.425	     -13.842	     -14.104	     -14.725	     -13.229	     -13.442	     -13.243	       -9999	      121.92	         0.2	       -9999	       -9999	       -9999	       -9999	     000000	000	0001
 123.003	2016	123	  5	      1005.2	     -13.781	      76.894	         -14	      78.044	     -14.717	      75.577	     -13.906	     -14.248	     -14.997	      -12.83	     -13.015	     -12.942	       -9999	      122.11	         0.2	       -9999	       -9999	       -9999	       -9999	     000000	000	0001
 123.004	2016	123	  5	      1005.2	     -13.921	      75.783	     -13.995	      78.088	     -14.588	      74.201	     -13.996	     -14.172	     -14.752	     -12.641	     -12.674	     -12.698	       -9999	       119.6	         0.2	       -9999	       -9999	       -9999	       -9999	     000000	000	0001
 123.005	2016	123	  7	      1005.2	      -13.84	      75.221	     -13.911	      78.322	     -14.471	      74.132	     -13.857	     -14.061	     -14.625	     -12.552	     -12.639	     -12.677	       -9999	      129.92	         0.2	       -9999	       -9999	       -9999	       -9999	     000000	000	0001
 123.006	2016	123	  8	      1005.2	     -13.901	      74.921	     -13.932	      78.292	     -14.428	      74.295	     -13.886	      -14.08	     -14.644	     -12.608	      -12.68	     -12.722	       -9999	      135.82	         0.2	       -9999	       -9999	       -9999	       -9999	     000000	000	0001
 123.006	2016	123	  8	      1005.2	     -13.888	      74.298	     -13.891	      77.898	     -14.326	      73.975	     -13.833	      -14.03	     -14.514	     -12.621	      -12.74	     -12.758	       -9999	      128.44	         0.2	       -9999	       -9999	       -9999	       -9999	     000000	000	0001
 123.007	2016	123	  9	      1005.2	     -13.899	      73.445	     -13.916	      77.109	     -14.414	      73.513	     -13.884	     -14.092	     -14.677	     -12.572	     -12.755	     -12.746	       -9999	      127.03	     0.31111	       -9999	       -9999	       -9999	       -9999	     000000	000	0001
 123.008	2016	123	 11	      1005.2	      -13.88	       73.05	     -13.945	      77.092	     -14.433	      73.273	     -13.854	     -14.109	      -14.57	     -12.664	     -12.947	     -12.857	       -9999	      135.51	      2.1118	       -9999	       -9999	       -9999	       -9999	     000000	000	0001
