DayFrac  Year JulianDay HourMin    Pressure[mbar]  10MVTair[degC]      10MRH[%]     6MVTair[degC]      6MRH[%]      2MVTair[degC]      2MRH[%]       10MTair[degC]    6MTair[degC]   2MTair[degC]  10MTCETair[degC] 6MTCETair[degC] 6MTCWTair[degC] 2MTCWTair[degC]   Wdir[deg]       Wspd[m/s]  HumidityQC AirTempQC TCAirTempQC
 24	2009	 24	  0	        1000	     -34.582	      69.456	     -34.533	       67.92	     -34.648	      65.161	     -34.967	     -35.249	     -35.516	       -34.5	      -34.56	     -34.462	     -34.766	      100.61	         4.7	     000000	000	0000
24.0007	2009	 24	  1	        1000	     -34.613	       69.78	     -34.453	      67.518	     -34.686	      64.854	     -34.898	     -35.085	     -35.605	     -34.399	     -34.445	     -34.348	     -35.303	      110.67	         4.7	     000000	000	0000
24.0014	2009	 24	  2	      1000.1	     -34.647	      69.205	     -34.485	       68.34	     -34.992	      65.597	     -34.913	      -35.21	     -36.139	     -34.392	     -34.734	     -34.622	     -35.759	      113.71	         4.7	     000000	000	0000
24.0021	2009	 24	  3	      1000.1	     -34.708	      68.817	       -34.6	      68.794	     -35.141	      64.623	      -35.02	     -35.381	     -36.307	     -34.522	     -34.778	     -34.704	     -35.587	      103.19	         4.7	     000000	000	0000
24.0028	2009	 24	  4	      1000.1	      -34.74	       68.89	     -34.639	      68.029	      -35.11	      63.305	     -35.045	     -35.406	     -36.213	     -34.451	     -34.734	     -34.716	     -35.423	      88.907	         4.7	     000000	000	0000
24.0035	2009	 24	  5	      1000.1	     -34.768	      69.291	     -34.661	      67.118	     -35.032	      63.757	     -35.046	     -35.408	     -36.089	     -34.516	     -34.788	     -34.717	     -35.348	      88.904	         4.7	     000000	000	0000
24.0042	2009	 24	  6	      1000.1	     -34.851	      69.398	     -34.727	      66.107	     -35.145	      64.921	     -35.154	     -35.535	     -36.184	     -34.629	      -35.08	     -35.093	      -36.09	      88.904	         4.7	     000000	000	0000
24.0049	2009	 24	  7	      1000.1	     -34.897	      68.628	     -34.866	      64.323	     -35.291	      64.498	     -35.209	     -35.785	     -36.405	     -34.495	     -34.967	     -34.904	     -35.985	      88.777	         4.7	     000000	000	0000
24.0056	2009	 24	  8	      1000.1	     -34.846	      66.918	     -34.879	      63.567	     -35.386	      63.972	     -35.129	     -35.762	     -36.504	     -34.359	     -35.095	     -35.096	     -36.397	      88.818	         4.7	     000000	000	0000
24.0063	2009	 24	  9	      1000.1	      -34.87	      66.641	     -35.021	      63.599	     -35.586	      63.229	     -35.245	     -35.985	     -36.741	     -34.489	     -35.209	     -35.166	     -36.229	      88.812	         4.7	     000000	000	0000
24.0069	2009	 24	 10	      1000.1	     -34.947	      66.841	     -35.135	      63.516	     -35.724	      61.897	     -35.387	     -36.079	     -36.858	     -34.612	     -35.254	     -35.189	     -36.424	      88.806	         4.7	     000000	000	0000
24.0076	2009	 24	 11	      1000.1	     -34.994	       66.89	     -35.201	       63.67	     -35.889	      61.123	     -35.468	     -36.145	      -37.02	     -34.555	      -35.31	     -35.303	     -36.564	      88.815	         4.7	     000000	000	0000
24.0083	2009	 24	 12	      1000.1	     -35.018	      66.287	     -35.379	      63.614	     -36.095	      60.971	     -35.505	     -36.426	     -37.204	     -34.423	     -35.535	     -35.514	     -36.666	      85.769	         4.7	     000000	000	0000
24.009	2009	 24	 13	        1000	     -35.022	      65.734	      -35.48	      63.976	      -36.25	      61.813	     -35.466	     -36.577	     -37.358	     -34.529	     -35.494	     -35.541	     -36.623	      57.714	         4.7	     000000	000	0000
