DayFrac  	Year JulianDay HourMin    Pressure[mbar]  10MVTair[degC]      10MRH[%]     6MVTair[degC]      6MRH[%]      2MVTair[degC]      2MRH[%]       10MTair[degC]    6MTair[degC]   2MTair[degC]  10MTCETair[degC] 6MTCETair[degC] 6MTCWTair[degC] 2MTCWTair[degC]   11mWdir[deg]     11mWspd[m/s]  11mLftWdir[deg] 11mLftWspd[m/s] 6mLftWdir[deg] 6mLftWspd[m/s] HumidityQC AirTempQC TCAirTempQC
     222	2016	222	  0	        1009	       9.978	       53.86	      10.056	      55.679	      10.234	      52.656	      9.8576	      9.9918	      10.134	      10.363	      10.502	      10.488	       -9999	      167.12	      3.7417	       -9999	       -9999	       -9999	       -9999	     000000	000	0001
 222.001	2016	222	  0	        1009	      9.8902	      53.842	      9.9651	      55.744	      10.139	      52.614	      9.7772	       9.872	      10.009	      10.332	      10.504	      10.463	       -9999	       165.6	      3.6265	       -9999	       -9999	       -9999	       -9999	     000000	000	0001
 222.001	2016	222	  2	        1009	      9.8477	      53.938	      9.9333	      56.015	      10.112	      52.779	      9.7725	      9.8912	      9.9894	      10.435	      10.533	      10.509	       -9999	      169.74	      3.8111	       -9999	       -9999	       -9999	       -9999	     000000	000	0001
 222.002	2016	222	  2	        1009	      9.8636	      53.908	      9.9523	      55.843	      10.093	      52.774	       9.799	      9.8983	      9.9863	      10.357	      10.506	      10.515	       -9999	      162.28	      3.7882	       -9999	       -9999	       -9999	       -9999	     000000	000	0001
 222.003	2016	222	  3	        1009	      9.8114	      53.986	      9.9035	      55.737	      10.052	      52.737	      9.7187	       9.807	      9.9457	      10.256	      10.306	      10.317	       -9999	      163.14	      3.9222	       -9999	       -9999	       -9999	       -9999	     000000	000	0001
 222.003	2016	222	  5	        1009	      9.8263	       54.26	      9.9352	      56.573	      10.057	      53.462	      9.7896	      9.9095	      9.9843	      10.423	      10.607	      10.705	       -9999	      162.99	      3.5194	       -9999	       -9999	       -9999	       -9999	     000000	000	0001
 222.004	2016	222	  5	        1009	      9.7742	      54.473	      9.9101	      56.213	      10.038	      53.497	      9.6992	      9.8387	      9.9277	      10.143	      10.275	      10.327	       -9999	      163.82	      3.5889	       -9999	       -9999	       -9999	       -9999	     000000	000	0001
 222.005	2016	222	  6	        1009	      9.7248	      54.803	      9.8421	      56.643	      9.9882	      53.535	      9.6767	      9.7689	      9.8733	      10.259	       10.43	      10.381	       -9999	      158.99	         3.2	       -9999	       -9999	       -9999	       -9999	     000000	000	0001
 222.006	2016	222	  8	        1009	      9.7414	      54.841	      9.8724	       56.51	      10.012	      53.499	      9.7031	      9.7948	      9.9035	        10.3	      10.395	      10.389	       -9999	      161.47	      3.3471	       -9999	       -9999	       -9999	       -9999	     000000	000	0001
 222.006	2016	222	  8	        1009	      9.7825	      54.634	      9.8998	      56.409	      10.045	      53.481	      9.7536	      9.8579	      9.9628	      10.257	      10.402	      10.391	       -9999	      161.02	      3.9778	       -9999	       -9999	       -9999	       -9999	     000000	000	0001
 222.007	2016	222	 10	        1009	      9.7034	      54.674	      9.8226	      56.514	       9.978	      53.439	      9.6259	      9.7311	      9.8532	      10.087	      10.204	      10.198	       -9999	       165.3	      3.7972	       -9999	       -9999	       -9999	       -9999	     000000	000	0001
 222.008	2016	222	 11	        1009	      9.6885	      54.922	        9.79	      57.108	      9.8952	       53.89	      9.6591	      9.7329	      9.8048	      10.352	      10.431	      10.478	       -9999	      160.83	      3.3528	       -9999	       -9999	       -9999	       -9999	     000000	000	0001
 222.008	2016	222	 11	        1009	       9.736	      55.096	      9.8468	      57.164	      9.9734	      54.253	      9.7289	      9.8114	      9.9215	      10.311	      10.441	      10.513	       -9999	      163.28	      3.3389	       -9999	       -9999	       -9999	       -9999	     000000	000	0001
 222.009	2016	222	 13	        1009	      9.7546	      55.247	       9.884	      57.053	          10	      54.185	      9.7524	      9.8416	      9.9666	      10.333	      10.491	      10.439	       -9999	      168.81	      3.3667	       -9999	       -9999	       -9999	       -9999	     000000	000	0001
  222.01	2016	222	 14	        1009	      9.7388	      55.391	      9.8952	      56.925	      10.028	      54.051	      9.7188	      9.8342	      9.9572	      10.177	      10.326	       10.34	       -9999	      177.37	        3.45	       -9999	       -9999	       -9999	       -9999	     000000	000	0001
  222.01	2016	222	 14	        1009	      9.6746	      55.626	      9.8105	      57.419	      9.9333	      54.413	      9.6519	        9.73	      9.8328	      10.289	      10.345	      10.386	       -9999	      169.33	      2.8111	       -9999	       -9999	       -9999	       -9999	     000000	000	0001
 222.011	2016	222	 16	        1009	      9.7118	      55.727	      9.8567	      57.395	       9.969	      54.693	      9.7333	      9.8115	      9.9082	      10.298	      10.384	      10.384	       -9999	      171.99	      2.9206	       -9999	       -9999	       -9999	       -9999	     000000	000	0001
 222.012	2016	222	 16	        1009	      9.7118	      55.769	      9.8458	      57.366	      9.9533	      54.519	      9.7102	      9.8114	      9.8653	      10.268	      10.347	      10.388	       -9999	      170.89	      3.3176	       -9999	       -9999	       -9999	       -9999	     000000	000	0001
 222.012	2016	222	 17	        1009	      9.6997	      55.798	      9.8105	      57.255	      9.8784	      54.307	      9.6916	      9.7453	      9.7606	       10.26	      10.313	      10.322	       -9999	      165.35	      3.0889	       -9999	       -9999	       -9999	       -9999	     000000	000	0001
 222.013	2016	222	 19	        1009	      9.6867	      55.879	      9.7956	      57.344	      9.8635	      54.492	      9.6922	      9.7262	      9.7866	      10.261	      10.348	      10.367	       -9999	      159.77	      2.7972	       -9999	       -9999	       -9999	       -9999	     000000	000	0001
 222.014	2016	222	 19	        1009	      9.6507	      56.079	      9.7788	       57.62	      9.8478	       54.77	      9.6308	      9.6922	      9.7513	      10.144	      10.231	      10.275	       -9999	      157.17	      2.6265	       -9999	       -9999	       -9999	       -9999	     000000	000	0001
 222.015	2016	222	 20	      1008.9	      9.6054	      56.081	      9.7167	       57.54	      9.8232	      54.694	       9.563	       9.622	      9.7166	      10.003	      10.115	      10.149	       -9999	      160.24	      3.0088	       -9999	       -9999	       -9999	       -9999	     000000	000	0001
 222.015	2016	222	 22	        1009	       9.566	      56.252	      9.6891	      57.888	       9.768	      54.907	       9.553	      9.6042	      9.6647	      10.148	      10.245	       10.16	       -9999	      164.13	      2.8029	       -9999	       -9999	       -9999	       -9999	     000000	000	0001
 222.016	2016	222	 22	      1008.9	      9.5857	       56.16	      9.7217	      57.909	      9.7867	       54.99	      9.5969	      9.6535	      9.6949	      10.136	      10.209	       10.28	       -9999	       163.5	      2.4794	       -9999	       -9999	       -9999	       -9999	     000000	000	0001
 222.017	2016	222	 24	      1008.9	      9.5876	      56.051	      9.7158	      57.646	      9.7729	      54.902	      9.5794	      9.6261	        9.69	      10.092	      10.161	      10.156	       -9999	      163.31	      3.1853	       -9999	       -9999	       -9999	       -9999	     000000	000	0001
 222.017	2016	222	 25	      1008.9	      9.5384	      56.105	      9.6625	      57.911	       9.696	      55.005	      9.5205	      9.5728	      9.5991	      10.071	      10.157	      10.134	       -9999	      165.27	      3.1118	       -9999	       -9999	       -9999	       -9999	     000000	000	0001
 222.018	2016	222	 25	      1008.9	      9.5374	      56.221	      9.6675	      57.967	      9.7197	      55.251	      9.5312	      9.6163	      9.6322	      10.106	       10.24	      10.199	       -9999	      159.99	      3.1265	       -9999	       -9999	       -9999	       -9999	     000000	000	0001
