DayFrac  	Year JulianDay HourMin    Pressure[mbar]  10MVTair[degC]      10MRH[%]     6MVTair[degC]      6MRH[%]      2MVTair[degC]      2MRH[%]       10MTair[degC]    6MTair[degC]   2MTair[degC]  10MTCETair[degC] 6MTCETair[degC] 6MTCWTair[degC] 2MTCWTair[degC]   11mWdir[deg]     11mWspd[m/s]  11mLftWdir[deg] 11mLftWspd[m/s] 6mLftWdir[deg] 6mLftWspd[m/s] HumidityQC AirTempQC TCAirTempQC
      40	2016	 40	  0	      1005.2	     -36.385	      66.673	     -36.237	      70.088	     -36.535	      63.871	     -36.658	      -36.85	     -37.139	     -36.126	     -36.227	      -36.26	       -9999	      130.56	      2.4639	       -9999	       -9999	       -9999	       -9999	     000000	000	0001
 40.0007	2016	 40	  0	      1005.2	     -36.302	      67.102	     -36.167	      70.753	     -36.454	       64.32	     -36.557	     -36.763	     -37.038	     -36.308	     -36.473	     -36.415	       -9999	      123.29	      2.5676	       -9999	       -9999	       -9999	       -9999	     000000	000	0001
 40.0014	2016	 40	  2	      1005.2	     -36.406	      67.311	     -36.263	      70.658	     -36.526	      64.826	     -36.668	     -36.849	      -37.12	     -36.438	     -36.552	     -36.539	       -9999	      120.22	      2.6583	       -9999	       -9999	       -9999	       -9999	     000000	000	0001
 40.0021	2016	 40	  2	      1005.2	     -36.521	      66.732	     -36.395	      69.963	     -36.627	      64.875	     -36.822	     -36.974	     -37.231	     -36.536	     -36.657	     -36.652	       -9999	      119.87	      2.9206	       -9999	       -9999	       -9999	       -9999	     000000	000	0001
 40.0028	2016	 40	  4	      1005.2	     -36.568	      66.462	     -36.436	      69.471	     -36.687	       64.51	     -36.881	     -37.049	     -37.317	     -36.362	     -36.518	     -36.515	       -9999	      122.29	      3.2588	       -9999	       -9999	       -9999	       -9999	     000000	000	0001
 40.0035	2016	 40	  4	      1005.2	     -36.362	      66.226	     -36.289	      69.337	     -36.582	      63.857	     -36.669	     -36.912	     -37.209	     -36.059	     -36.254	     -36.202	       -9999	      122.03	      3.3765	       -9999	       -9999	       -9999	       -9999	     000000	000	0001
 40.0042	2016	 40	  6	      1005.2	     -36.335	      66.325	      -36.22	      69.586	     -36.479	      63.788	      -36.63	     -36.841	     -37.087	     -36.263	     -36.329	     -36.297	       -9999	       121.4	        3.45	       -9999	       -9999	       -9999	       -9999	     000000	000	0001
 40.0049	2016	 40	  7	      1005.2	      -36.32	       66.29	     -36.212	       69.87	      -36.44	      64.052	     -36.598	     -36.802	     -37.043	     -36.253	     -36.417	     -36.349	       -9999	      122.06	      3.2972	       -9999	       -9999	       -9999	       -9999	     000000	000	0001
 40.0056	2016	 40	  7	      1005.3	     -36.329	      66.529	     -36.208	       69.92	     -36.418	      64.305	     -36.603	     -36.815	     -36.989	     -36.232	     -36.361	     -36.358	       -9999	      123.37	      3.2278	       -9999	       -9999	       -9999	       -9999	     000000	000	0001
 40.0063	2016	 40	  9	      1005.3	     -36.393	      66.866	     -36.246	      70.467	     -36.438	      65.193	     -36.663	     -36.834	     -37.004	     -36.361	       -36.4	     -36.387	       -9999	      129.23	        2.95	       -9999	       -9999	       -9999	       -9999	     000000	000	0001
 40.0069	2016	 40	  9	      1005.3	     -36.432	      67.199	     -36.271	      70.899	     -36.461	      65.751	     -36.718	     -36.849	     -37.028	     -36.428	     -36.506	     -36.478	       -9999	       123.7	      2.8667	       -9999	       -9999	       -9999	       -9999	     000000	000	0001
 40.0076	2016	 40	 11	      1005.3	     -36.449	      67.447	     -36.283	      70.891	     -36.458	      65.669	     -36.715	     -36.859	     -37.027	     -36.306	     -36.426	     -36.396	       -9999	      116.25	      2.8618	       -9999	       -9999	       -9999	       -9999	     000000	000	0001
 40.0083	2016	 40	 11	      1005.3	      -36.46	      67.349	     -36.294	      70.745	     -36.452	      65.728	     -36.729	     -36.876	     -36.995	     -36.372	     -36.444	     -36.431	       -9999	      118.03	      2.8029	       -9999	       -9999	       -9999	       -9999	     000000	000	0001
  40.009	2016	 40	 12	      1005.3	     -36.465	      67.242	     -36.291	      70.744	     -36.448	      65.893	     -36.744	     -36.861	     -36.996	     -36.349	     -36.393	     -36.402	       -9999	      117.24	      2.5235	       -9999	       -9999	       -9999	       -9999	     000000	000	0001
 40.0097	2016	 40	 14	      1005.3	     -36.335	       67.51	     -36.175	      71.074	     -36.368	       65.74	     -36.585	     -36.749	     -36.936	     -35.992	     -36.141	     -36.122	       -9999	      116.65	      2.5676	       -9999	       -9999	       -9999	       -9999	     000000	000	0001
 40.0104	2016	 40	 14	      1005.3	     -36.292	       67.94	     -36.156	       71.24	     -36.354	      66.111	     -36.553	     -36.731	     -36.911	       -36.1	     -36.256	     -36.265	       -9999	      117.24	      2.8667	       -9999	       -9999	       -9999	       -9999	     000000	000	0001
 40.0111	2016	 40	 16	      1005.3	     -36.189	      67.936	     -36.058	      70.795	     -36.317	      66.014	     -36.446	     -36.643	     -36.891	     -35.955	     -36.127	     -36.115	       -9999	      117.72	      2.8618	       -9999	       -9999	       -9999	       -9999	     000000	000	0001
 40.0118	2016	 40	 16	      1005.3	     -36.183	      67.995	     -36.071	      70.713	      -36.34	      66.245	      -36.46	     -36.652	      -36.91	      -36.01	     -36.179	     -36.186	       -9999	      112.88	      2.7735	       -9999	       -9999	       -9999	       -9999	     000000	000	0001
 40.0125	2016	 40	 18	      1005.3	     -36.149	      67.989	     -36.044	      70.644	     -36.327	      66.316	     -36.418	     -36.616	     -36.929	     -36.019	     -36.124	     -36.132	       -9999	      109.13	         2.7	       -9999	       -9999	       -9999	       -9999	     000000	000	0001
 40.0132	2016	 40	 18	      1005.3	     -36.061	      68.021	     -35.975	      70.945	     -36.324	      66.354	     -36.322	     -36.558	     -36.934	     -35.792	     -36.014	     -36.031	       -9999	      112.81	      2.4941	       -9999	       -9999	       -9999	       -9999	     000000	000	0001
 40.0139	2016	 40	 19	      1005.3	     -36.027	      67.865	     -35.965	      71.623	     -36.339	      66.735	     -36.308	     -36.542	     -36.957	     -35.975	     -36.161	      -36.19	       -9999	      110.92	      2.3029	       -9999	       -9999	       -9999	       -9999	     000000	000	0001
 40.0146	2016	 40	 21	      1005.3	     -36.052	      67.848	     -36.005	      71.327	     -36.381	      66.886	     -36.355	     -36.599	     -37.018	     -35.897	     -36.127	     -36.142	       -9999	      109.06	      2.3471	       -9999	       -9999	       -9999	       -9999	     000000	000	0001
 40.0153	2016	 40	 21	      1005.3	     -36.077	      68.487	     -36.048	      71.061	     -36.417	      66.827	     -36.378	      -36.63	     -37.058	     -36.006	     -36.279	     -36.284	       -9999	      107.12	      2.2972	       -9999	       -9999	       -9999	       -9999	     000000	000	0001
  40.016	2016	 40	 23	      1005.4	     -36.128	      68.598	     -36.127	       70.91	     -36.552	      67.369	     -36.449	     -36.733	     -37.222	     -36.001	     -36.292	     -36.297	       -9999	      117.62	      2.4059	       -9999	       -9999	       -9999	       -9999	     000000	000	0001
 40.0167	2016	 40	 23	      1005.5	     -36.145	      68.948	     -36.137	      70.783	     -36.645	      67.359	     -36.483	     -36.764	     -37.354	     -36.001	     -36.258	     -36.267	       -9999	      123.37	      2.1706	       -9999	       -9999	       -9999	       -9999	     000000	000	0001
 40.0174	2016	 40	 25	      1005.5	      -36.22	      69.599	     -36.188	      71.142	     -36.653	      67.816	      -36.55	      -36.81	     -37.306	     -36.192	     -36.344	     -36.314	       -9999	      133.67	      1.7882	       -9999	       -9999	       -9999	       -9999	     000000	000	0001
 40.0181	2016	 40	 26	      1005.5	     -36.353	      70.403	     -36.281	      71.604	     -36.701	      68.576	      -36.68	      -36.89	     -37.336	     -36.381	     -36.511	      -36.47	       -9999	      150.26	        1.45	       -9999	       -9999	       -9999	       -9999	     000000	000	0001
