DayFrac  	Year JulianDay HourMin    Pressure[mbar]  10MVTair[degC]      10MRH[%]     6MVTair[degC]      6MRH[%]      2MVTair[degC]      2MRH[%]       10MTair[degC]    6MTair[degC]   2MTair[degC]  10MTCETair[degC] 6MTCETair[degC] 6MTCWTair[degC] 2MTCWTair[degC]   11mWdir[deg]     11mWspd[m/s]  11mLftWdir[deg] 11mLftWspd[m/s] 6mLftWdir[deg] 6mLftWspd[m/s] HumidityQC AirTempQC TCAirTempQC
     151	2016	151	  0	      1011.8	     -4.4254	       84.26	      -4.323	      86.662	     -4.4804	      84.396	     -4.4467	      -4.407	     -4.6252	     -3.5107	       -3.88	     -3.4385	       -9999	      263.89	      6.7139	       -9999	       -9999	       -9999	       -9999	     000000	000	0001
 151.001	2016	151	  0	      1011.8	     -4.4499	      83.963	     -4.3465	      86.674	     -4.4863	      84.188	     -4.4776	     -4.4356	     -4.6381	     -3.4998	     -3.8369	      -3.425	       -9999	      264.92	      6.6444	       -9999	       -9999	       -9999	       -9999	     000000	000	0001
 151.001	2016	151	  2	      1011.8	      -4.465	      84.034	     -4.3449	      86.826	     -4.4808	      84.333	     -4.4771	     -4.4333	     -4.6258	     -3.4417	     -3.8352	     -3.3914	       -9999	      265.65	      6.9639	       -9999	       -9999	       -9999	       -9999	     000000	000	0001
 151.002	2016	151	  2	      1011.8	     -4.4371	      84.244	     -4.3113	       86.98	     -4.4687	      84.532	     -4.4519	     -4.4011	     -4.5891	     -3.5123	     -3.7851	     -3.3796	       -9999	      263.99	      6.5056	       -9999	       -9999	       -9999	       -9999	     000000	000	0001
 151.003	2016	151	  3	      1011.8	     -4.4485	      84.937	     -4.3293	      87.376	      -4.455	      85.085	     -4.4881	     -4.4198	     -4.5926	     -3.8054	      -3.885	     -3.6002	       -9999	      263.97	      6.1861	       -9999	       -9999	       -9999	       -9999	     000000	000	0001
 151.003	2016	151	  5	      1011.8	     -4.5296	      84.761	     -4.4179	      86.948	     -4.5231	      85.067	     -4.5839	     -4.5117	     -4.6562	     -3.7156	     -3.9517	     -3.4552	       -9999	      263.73	      7.0889	       -9999	       -9999	       -9999	       -9999	     000000	000	0001
 151.004	2016	151	  5	      1011.8	      -4.552	      84.471	     -4.4076	      87.044	     -4.5296	      84.744	     -4.5763	     -4.5058	     -4.6643	     -3.6922	     -3.8678	     -3.4035	       -9999	      266.13	      7.2972	       -9999	       -9999	       -9999	       -9999	     000000	000	0001
 151.005	2016	151	  6	      1011.9	     -4.5328	      84.827	     -4.3931	      87.836	     -4.5077	      85.409	      -4.553	     -4.4761	     -4.6345	      -3.778	     -3.8639	     -3.5079	       -9999	      266.15	      6.6028	       -9999	       -9999	       -9999	       -9999	     000000	000	0001
 151.006	2016	151	  8	      1011.8	     -4.5305	      85.154	     -4.3914	      87.947	     -4.5058	      85.745	     -4.5538	     -4.4678	     -4.6245	     -3.8318	     -3.9406	     -3.5232	       -9999	      267.52	      7.1265	       -9999	       -9999	       -9999	       -9999	     000000	000	0001
 151.006	2016	151	  8	      1011.9	     -4.5324	      85.456	     -4.3983	      87.826	     -4.5175	      85.681	     -4.5629	     -4.4796	     -4.6304	     -3.9296	     -3.9387	     -3.5745	       -9999	       263.6	      6.6444	       -9999	       -9999	       -9999	       -9999	     000000	000	0001
 151.007	2016	151	 10	      1011.8	     -4.5525	      85.493	     -4.3988	       87.72	     -4.5106	      85.543	     -4.5857	     -4.4859	     -4.6182	     -3.8341	     -3.9992	     -3.4903	       -9999	       264.8	      7.1028	       -9999	       -9999	       -9999	       -9999	     000000	000	0001
 151.008	2016	151	 11	      1011.8	     -4.5824	      85.244	     -4.4315	      87.231	     -4.5396	      85.028	     -4.6272	      -4.542	     -4.6544	     -3.8599	     -3.9575	     -3.4086	       -9999	      265.76	      7.0333	       -9999	       -9999	       -9999	       -9999	     000000	000	0001
 151.008	2016	151	 11	      1011.8	     -4.5582	      85.288	     -4.3961	      87.257	     -4.5191	       85.26	      -4.581	      -4.501	     -4.5995	     -3.7022	      -3.901	     -3.3514	       -9999	      264.08	      7.2417	       -9999	       -9999	       -9999	       -9999	     000000	000	0001
 151.009	2016	151	 13	      1011.8	     -4.5064	      85.278	     -4.3453	      87.076	     -4.4794	      85.195	     -4.5156	     -4.4309	     -4.5546	     -3.6139	     -3.8612	     -3.3054	       -9999	       267.2	      7.3111	       -9999	       -9999	       -9999	       -9999	     000000	000	0001
  151.01	2016	151	 14	      1011.9	      -4.482	        85.5	     -4.3218	      87.393	     -4.4513	      85.263	     -4.5045	     -4.4162	     -4.5172	     -3.7958	     -3.9256	     -3.5022	       -9999	      266.02	      6.7556	       -9999	       -9999	       -9999	       -9999	     000000	000	0001
  151.01	2016	151	 14	      1011.9	     -4.5035	      85.511	     -4.3609	      87.047	     -4.4662	      85.096	     -4.5454	     -4.4473	     -4.5487	     -3.7629	      -3.967	     -3.4592	       -9999	      264.61	      6.9639	       -9999	       -9999	       -9999	       -9999	     000000	000	0001
 151.011	2016	151	 16	      1011.8	     -4.4447	      85.763	      -4.304	      87.356	     -4.4447	      85.395	      -4.452	     -4.3671	      -4.485	     -3.7017	     -3.8175	     -3.4432	       -9999	      267.26	      6.5056	       -9999	       -9999	       -9999	       -9999	     000000	000	0001
