DayFrac  	Year JulianDay HourMin    Pressure[mbar]  10MVTair[degC]      10MRH[%]     6MVTair[degC]      6MRH[%]      2MVTair[degC]      2MRH[%]       10MTair[degC]    6MTair[degC]   2MTair[degC]  10MTCETair[degC] 6MTCETair[degC] 6MTCWTair[degC] 2MTCWTair[degC]   11mWdir[deg]     11mWspd[m/s]  11mLftWdir[deg] 11mLftWspd[m/s] 6mLftWdir[deg] 6mLftWspd[m/s] HumidityQC AirTempQC TCAirTempQC
     212	2016	212	  0	      1008.8	      14.965	      38.967	      15.053	      41.225	      15.188	      38.688	      14.766	      14.888	      14.991	      15.199	      15.169	      15.211	       -9999	      161.22	       6.325	       -9999	       -9999	       -9999	       -9999	     000000	000	0001
 212.001	2016	212	  0	      1008.8	      14.828	      39.339	      14.896	      41.291	      15.031	      38.829	      14.658	      14.753	      14.865	      15.204	       15.19	      15.261	       -9999	      163.15	      6.4083	       -9999	       -9999	       -9999	       -9999	     000000	000	0001
 212.001	2016	212	  2	      1008.8	      14.789	      39.443	      14.842	      41.381	       14.95	      38.758	      14.635	      14.714	      14.783	      15.298	      15.276	      15.285	       -9999	      160.12	      6.6861	       -9999	       -9999	       -9999	       -9999	     000000	000	0001
 212.002	2016	212	  2	      1008.8	      14.848	      39.467	      14.921	      41.129	      15.021	        38.7	      14.738	      14.833	      14.903	      15.328	      15.334	      15.394	       -9999	      162.88	      6.4206	       -9999	       -9999	       -9999	       -9999	     000000	000	0001
 212.003	2016	212	  3	      1008.8	      14.888	      39.279	      14.979	      40.818	      15.094	      38.473	      14.784	      14.907	      14.977	       15.33	      15.299	      15.396	       -9999	      162.22	      6.8944	       -9999	       -9999	       -9999	       -9999	     000000	000	0001
 212.003	2016	212	  5	      1008.8	      14.922	       39.07	          15	      40.771	      15.096	      38.378	      14.809	      14.934	      14.993	      15.348	      15.376	      15.458	       -9999	      166.31	      6.5382	       -9999	       -9999	       -9999	       -9999	     000000	000	0001
 212.004	2016	212	  5	      1008.8	      15.014	      39.033	      15.109	      40.679	      15.197	       38.44	      14.942	      15.076	      15.133	      15.443	      15.492	      15.589	       -9999	      166.27	      6.4059	       -9999	       -9999	       -9999	       -9999	     000000	000	0001
 212.005	2016	212	  6	      1008.8	      15.065	      38.957	       15.14	      40.705	      15.243	       38.33	      14.974	      15.092	      15.169	      15.361	      15.384	        15.5	       -9999	      165.85	        5.95	       -9999	       -9999	       -9999	       -9999	     000000	000	0001
 212.006	2016	212	  8	      1008.8	      14.921	       39.31	      15.006	      41.522	      15.131	      38.978	      14.708	      14.859	      14.978	      14.854	      14.869	       14.96	       -9999	      159.35	       5.575	       -9999	       -9999	       -9999	       -9999	     000000	000	0001
 212.006	2016	212	  8	      1008.8	      14.611	      39.935	      14.696	      42.158	      14.826	      39.712	      14.355	      14.496	      14.643	      14.797	      14.774	      14.912	       -9999	       162.1	      5.5382	       -9999	       -9999	       -9999	       -9999	     000000	000	0001
