DayFrac  	Year JulianDay HourMin    Pressure[mbar]  10MVTair[degC]      10MRH[%]     6MVTair[degC]      6MRH[%]      2MVTair[degC]      2MRH[%]       10MTair[degC]    6MTair[degC]   2MTair[degC]  10MTCETair[degC] 6MTCETair[degC] 6MTCWTair[degC] 2MTCWTair[degC]   11mWdir[deg]     11mWspd[m/s]  11mLftWdir[deg] 11mLftWspd[m/s] 6mLftWdir[deg] 6mLftWspd[m/s] HumidityQC AirTempQC TCAirTempQC
     268	2016	268	  0	      998.18	     0.24309	      80.855	     0.29245	      83.084	      0.1425	      80.339	     0.25243	     0.28761	    -0.02629	    -0.05717	     0.32706	     0.35603	       -9999	       141.8	      9.9222	       -9999	       -9999	       -9999	       -9999	     000000	000	0001
 268.001	2016	268	  0	      998.08	     0.26872	      80.503	     0.31014	      82.946	     0.15532	      80.163	     0.27906	     0.30055	    -0.01031	    -0.03414	     0.35618	     0.39952	       -9999	      138.59	      10.847	       -9999	       -9999	       -9999	       -9999	     000000	000	0001
 268.001	2016	268	  1	      998.21	     0.25706	      80.509	      0.2999	      82.868	     0.15554	       80.01	     0.25477	     0.29994	    -0.01867	    -0.05804	     0.32384	     0.33675	       -9999	      139.36	      10.019	       -9999	       -9999	       -9999	       -9999	     000000	000	0001
 268.002	2016	268	  3	       998.3	     0.23224	       80.71	     0.27464	       83.04	     0.12376	      80.331	     0.23247	     0.27132	    -0.03329	    -0.06517	     0.32467	     0.33084	       -9999	      138.68	        9.45	       -9999	       -9999	       -9999	       -9999	     000000	000	0001
 268.003	2016	268	  4	      998.31	     0.17997	      81.029	     0.21843	      83.397	     0.07643	      80.827	     0.18837	      0.2228	    -0.09538	    -0.06389	     0.30396	     0.33563	       -9999	      139.89	      10.141	       -9999	       -9999	       -9999	       -9999	     000000	000	0001
 268.003	2016	268	  5	      998.34	     0.21054	      80.836	     0.23322	      83.403	     0.08629	      80.706	     0.22441	     0.23648	    -0.05999	    -0.04362	     0.31538	     0.35706	       -9999	       142.3	      10.421	       -9999	       -9999	       -9999	       -9999	     000000	000	0001
 268.004	2016	268	  5	      998.38	     0.22073	      80.677	     0.25333	      83.277	     0.10897	      80.519	     0.22191	     0.25646	    -0.04505	    -0.06068	     0.31255	     0.32719	       -9999	      138.68	      9.5056	       -9999	       -9999	       -9999	       -9999	     000000	000	0001
 268.005	2016	268	  6	      998.42	     0.13165	      81.259	     0.18293	      83.791	     0.03698	      81.339	     0.14862	     0.18734	    -0.12769	    -0.08079	     0.29223	      0.2984	       -9999	      142.08	      9.3471	       -9999	       -9999	       -9999	       -9999	     000000	000	0001
 268.006	2016	268	  7	      998.39	     0.17997	      81.165	      0.2066	      83.746	     0.07741	      80.991	     0.18836	     0.22528	    -0.06682	    -0.06679	     0.30672	     0.33756	       -9999	      140.51	      10.038	       -9999	       -9999	       -9999	       -9999	     000000	000	0001
 268.006	2016	268	  9	      998.39	     0.20068	      81.013	     0.24111	        83.5	     0.09911	      80.769	     0.21322	     0.24083	    -0.04633	    -0.06187	     0.31497	     0.34431	       -9999	      138.57	      10.038	       -9999	       -9999	       -9999	       -9999	     000000	000	0001
 268.007	2016	268	 10	      998.43	     0.20561	      80.947	     0.25393	      83.427	     0.12968	      80.553	     0.21572	      0.2483	     -0.0308	    -0.06628	     0.30624	     0.33924	       -9999	      138.58	      9.8765	       -9999	       -9999	       -9999	       -9999	     000000	000	0001
 268.008	2016	268	 11	      998.41	     0.19186	      80.979	     0.26451	      83.428	     0.14063	       80.52	     0.21664	     0.25587	    -0.02628	    -0.05904	     0.32396	     0.34002	       -9999	      138.05	      9.9361	       -9999	       -9999	       -9999	       -9999	     000000	000	0001
 268.008	2016	268	 11	      998.38	     0.24309	      80.742	     0.30225	      83.153	     0.18589	      80.171	     0.24057	     0.28811	      0.0046	    -0.04207	     0.33677	     0.37161	       -9999	      140.13	      10.641	       -9999	       -9999	       -9999	       -9999	     000000	000	0001
 268.009	2016	268	 12	       998.4	     0.23284	       80.69	     0.30362	      83.078	     0.17789	       80.19	     0.25125	     0.29759	    -0.00576	    -0.04715	     0.34545	     0.35993	       -9999	      136.66	      9.6306	       -9999	       -9999	       -9999	       -9999	     000000	000	0001
  268.01	2016	268	 13	      998.33	     0.19745	      80.957	     0.25054	      83.337	     0.13132	        80.5	     0.21078	     0.26116	    -0.03391	    -0.05995	     0.34162	     0.36272	       -9999	       135.3	      9.6861	       -9999	       -9999	       -9999	       -9999	     000000	000	0001
  268.01	2016	268	 15	      998.33	     0.19476	      81.039	     0.26281	      83.336	     0.15334	      80.321	     0.22378	      0.2738	    -0.00969	    -0.06601	     0.32917	     0.34384	       -9999	      138.19	      9.1706	       -9999	       -9999	       -9999	       -9999	     000000	000	0001
 268.011	2016	268	 16	      998.26	     0.16123	      81.198	      0.2204	      83.627	     0.08629	      80.795	     0.19645	     0.23836	    -0.06744	    -0.05951	     0.32783	     0.35216	       -9999	      136.24	      9.8765	       -9999	       -9999	       -9999	       -9999	     000000	000	0001
 268.012	2016	268	 16	      998.16	     0.21547	      80.578	     0.27464	      83.095	     0.13954	      80.119	     0.23186	     0.26884	    -0.01714	    -0.04731	     0.33735	     0.36069	       -9999	      135.87	      10.994	       -9999	       -9999	       -9999	       -9999	     000000	000	0001
 268.012	2016	268	 17	      998.17	     0.21646	      80.497	     0.26872	       82.93	     0.14447	      79.977	     0.22316	     0.26137	    -0.03143	     -0.0714	     0.31212	     0.33379	       -9999	      137.08	      9.7735	       -9999	       -9999	       -9999	       -9999	     000000	000	0001
 268.013	2016	268	 18	      998.11	     0.20462	       80.52	     0.26971	      82.883	     0.13264	      79.977	     0.20887	     0.25763	    -0.03391	    -0.08376	     0.31428	     0.33328	       -9999	      135.31	      10.362	       -9999	       -9999	       -9999	       -9999	     000000	000	0001
 268.014	2016	268	 20	      998.04	     0.19652	      80.532	     0.26171	      82.831	     0.12014	      79.935	     0.19962	     0.25059	    -0.04799	    -0.07339	      0.3356	     0.37086	       -9999	      133.34	      10.742	       -9999	       -9999	       -9999	       -9999	     000000	000	0001
 268.015	2016	268	 21	      998.08	     0.20167	      80.466	     0.27563	      82.814	     0.13362	      79.749	     0.21508	     0.26572	    -0.03887	    -0.07696	     0.32574	     0.35591	       -9999	      132.43	        10.2	       -9999	       -9999	       -9999	       -9999	     000000	000	0001
 268.015	2016	268	 22	      998.02	     0.26182	      80.104	      0.2993	      82.482	      0.1563	      79.535	      0.2418	     0.27817	    -0.02211	    -0.03906	     0.34779	      0.3893	       -9999	       133.4	      11.347	       -9999	       -9999	       -9999	       -9999	     000000	000	0001
 268.016	2016	268	 22	      998.11	     0.26872	      79.827	     0.32592	      82.261	     0.19082	      79.163	     0.27284	     0.30367	     0.03937	     -0.0641	     0.33694	     0.37577	       -9999	      132.95	      10.274	       -9999	       -9999	       -9999	       -9999	     000000	000	0001
 268.017	2016	268	 23	       998.1	     0.19575	      80.046	     0.26971	      82.446	     0.14644	      79.421	     0.20826	     0.26074	    -0.02895	    -0.07494	     0.32726	     0.34527	       -9999	       132.8	      9.9206	       -9999	       -9999	       -9999	       -9999	     000000	000	0001
 268.017	2016	268	 24	      998.05	     0.17603	       80.24	     0.23618	      82.662	     0.09911	      79.595	     0.19396	     0.22652	    -0.06806	    -0.07709	     0.32026	     0.33826	       -9999	       136.7	      10.332	       -9999	       -9999	       -9999	       -9999	     000000	000	0001
 268.018	2016	268	 26	      998.09	     0.12014	      80.222	     0.18813	      82.546	     0.06147	      79.603	     0.13685	     0.18771	    -0.10723	    -0.11291	     0.28885	     0.28806	       -9999	      135.63	      10.353	       -9999	       -9999	       -9999	       -9999	     000000	000	0001
 268.019	2016	268	 27	       998.1	     0.06147	      80.381	     0.11642	      82.829	    -0.00279	      80.073	     0.06414	     0.12662	    -0.18639	    -0.18157	     0.21582	     0.18086	       -9999	      132.28	      9.7139	       -9999	       -9999	       -9999	       -9999	     000000	100	1111
 268.019	2016	268	 28	      997.99	     0.09713	      80.321	     0.13461	      82.883	    -0.00444	      80.002	     0.08528	     0.12327	    -0.18542	    -0.14637	     0.25353	      0.2612	       -9999	      132.84	      11.538	       -9999	       -9999	       -9999	       -9999	     000000	000	1001
  268.02	2016	268	 28	      997.91	     0.24867	      79.622	     0.30735	      82.069	      0.1546	      78.981	     0.22016	     0.24823	    -0.03977	     -0.1221	     0.30092	     0.33965	       -9999	      137.64	      12.464	       -9999	       -9999	       -9999	       -9999	     000000	000	0001
 268.021	2016	268	 29	      997.98	     0.30127	      79.378	     0.34466	      81.822	      0.1849	      78.926	      0.2834	     0.29682	    -0.00224	    -0.05051	      0.3475	     0.37917	       -9999	      135.12	      11.318	       -9999	       -9999	       -9999	       -9999	     000000	000	0001
 268.022	2016	268	 31	      998.02	      0.2375	      79.731	       0.312	      82.215	     0.17323	      79.219	     0.24421	     0.28171	    -0.00694	    -0.07068	     0.32413	     0.32366	       -9999	      125.94	      9.9639	       -9999	       -9999	       -9999	       -9999	     000000	000	0001
 268.022	2016	268	 32	      998.07	     0.17898	      80.113	     0.24506	      82.536	     0.10108	      79.589	     0.18152	     0.23524	    -0.07552	     -0.0702	     0.32065	     0.31815	       -9999	      128.87	      9.5088	       -9999	       -9999	       -9999	       -9999	     000000	000	0001
 268.023	2016	268	 33	         998	     0.15926	       80.39	     0.22818	      82.747	     0.06799	       79.92	     0.18189	     0.24294	     -0.0867	    -0.05168	     0.34878	     0.34012	       -9999	      131.11	      10.408	       -9999	       -9999	       -9999	       -9999	     000000	000	0001
 268.024	2016	268	 33	      997.92	     0.21421	      80.002	     0.27196	      82.374	     0.13039	      79.576	     0.21664	     0.25998	    -0.04857	     -0.0721	     0.34616	     0.35718	       -9999	       132.6	      11.214	       -9999	       -9999	       -9999	       -9999	     000000	000	0001
 268.024	2016	268	 34	      997.96	     0.28943	      79.989	     0.35452	       82.42	     0.18589	      79.553	     0.32255	     0.35282	     0.05365	    -0.00759	     0.39255	     0.41822	       -9999	      128.97	      11.318	       -9999	       -9999	       -9999	       -9999	     000000	000	0001
 268.025	2016	268	 35	       997.9	     0.38558	      79.519	     0.44146	      82.014	     0.27382	       79.05	     0.38383	     0.41392	     0.11623	     0.02784	     0.42337	     0.46398	       -9999	      136.01	      11.908	       -9999	       -9999	       -9999	       -9999	     000000	000	0001
 268.026	2016	268	 37	      997.89	     0.42355	      79.216	     0.46694	      81.627	     0.31507	       78.68	     0.40454	     0.42934	      0.1232	     0.06054	     0.45181	     0.49248	       -9999	      138.24	      12.156	       -9999	       -9999	       -9999	       -9999	     000000	000	0001
 268.026	2016	268	 38	      998.06	      0.4247	      79.189	     0.48896	      81.532	      0.3595	      78.383	     0.41141	     0.46152	     0.16962	     0.03927	     0.43432	     0.45509	       -9999	      134.33	      10.158	       -9999	       -9999	       -9999	       -9999	     000000	000	0001
 268.027	2016	268	 39	         998	     0.34181	      79.467	     0.39862	       81.89	     0.26171	      79.081	     0.34628	     0.38571	     0.06286	     0.08771	     0.45929	     0.45284	       -9999	      135.84	       11.45	       -9999	       -9999	       -9999	       -9999	     000000	000	0001
 268.028	2016	268	 39	      997.97	     0.42947	      79.388	     0.45708	      81.931	     0.31409	       78.93	     0.41137	     0.44053	     0.12321	     0.12573	     0.50214	     0.49314	       -9999	      139.07	      12.509	       -9999	       -9999	       -9999	       -9999	     000000	000	0001
