DayFrac  Year JulianDay HourMin    Pressure[mbar]  10MVTair[degC]      10MRH[%]     6MVTair[degC]      6MRH[%]      2MVTair[degC]      2MRH[%]       10MTair[degC]    6MTair[degC]   2MTair[degC]  10MTCETair[degC] 6MTCETair[degC] 6MTCWTair[degC] 2MTCWTair[degC]   Wdir[deg]       Wspd[m/s]  HumidityQC AirTempQC TCAirTempQC
 26	2009	 26	  0	      989.79	     -37.374	      66.085	     -37.193	      66.067	     -37.388	      63.182	     -37.954	     -38.176	     -38.466	     -37.424	     -37.638	     -37.561	     -37.861	      101.34	         4.7	     000000	000	0000
26.0007	2009	 26	  1	       989.8	     -37.439	      66.466	     -37.293	      66.044	     -37.493	      63.396	     -38.051	     -38.317	     -38.596	     -37.439	     -37.749	     -37.646	      -37.98	       97.65	         4.7	     000000	000	0000
26.0014	2009	 26	  2	       989.8	     -37.449	      66.741	     -37.349	      65.997	     -37.604	      63.443	     -38.059	     -38.413	     -38.749	     -37.321	     -37.684	     -37.533	     -38.142	      95.552	         4.7	     000000	000	0000
26.0021	2009	 26	  3	      989.84	      -37.43	      66.803	     -37.353	      65.967	     -37.706	      63.696	      -37.99	     -38.391	     -38.904	     -37.257	     -37.536	     -37.337	     -38.238	      98.039	         4.7	     000000	000	0000
26.0028	2009	 26	  4	      989.84	     -37.401	      66.772	     -37.302	      65.976	     -37.806	      63.771	     -37.919	     -38.301	     -39.027	     -37.171	     -37.418	     -37.194	     -38.176	      105.48	         4.7	     000000	000	0000
26.0035	2009	 26	  5	       989.8	     -37.357	      66.563	     -37.243	      66.169	     -37.744	       62.84	     -37.849	     -38.215	     -38.988	     -37.111	     -37.301	     -37.087	     -37.689	      107.68	         4.7	     000000	000	0000
26.0042	2009	 26	  6	      989.78	     -37.268	      66.325	     -37.197	      66.208	     -37.643	      62.056	     -37.774	     -38.143	     -38.873	     -36.895	     -37.313	     -37.129	     -37.622	      100.07	         4.7	     000000	000	0000
26.0049	2009	 26	  7	      989.77	     -37.064	       66.62	     -37.179	      66.196	     -37.575	      62.061	     -37.599	     -38.112	     -38.767	     -36.618	     -37.342	     -37.183	     -37.594	      91.753	         4.7	     000000	000	0000
26.0056	2009	 26	  8	      989.77	     -36.888	      67.264	     -37.133	      66.236	     -37.576	      62.953	     -37.341	      -38.07	     -38.788	     -36.273	     -37.163	     -36.999	     -37.775	      88.257	         4.7	     000000	000	0000
26.0063	2009	 26	  9	      989.75	     -36.733	      67.257	     -37.038	      66.127	     -37.547	      63.358	      -37.08	     -37.974	     -38.787	     -36.185	     -37.099	         -37	     -37.564	      84.063	         4.7	     000000	000	0000
26.0069	2009	 26	 10	      989.73	     -36.649	      67.598	     -37.002	      65.828	     -37.486	      62.973	     -36.991	     -37.937	      -38.68	      -36.24	     -37.087	     -37.003	     -37.482	      82.987	         4.7	     000000	000	0000
26.0076	2009	 26	 11	      989.74	     -36.617	      67.806	     -36.946	      65.771	     -37.419	      62.516	     -37.001	     -37.886	     -38.574	       -36.3	     -36.955	     -36.872	     -37.441	       72.11	         4.7	     000000	000	0000
26.0083	2009	 26	 12	      989.73	     -36.581	      68.635	     -36.834	      66.264	     -37.363	      62.711	     -36.986	      -37.76	     -38.483	     -36.278	     -36.757	     -36.692	     -37.461	      64.037	         4.7	     000000	000	0000
26.009	2009	 26	 13	      989.72	     -36.515	      68.082	     -36.699	      66.881	     -37.348	      63.299	     -36.938	     -37.581	     -38.431	     -36.133	      -36.54	     -36.487	     -37.552	      49.982	         4.7	     000000	000	0000
26.0097	2009	 26	 14	      989.68	     -36.417	      67.148	     -36.587	      67.458	     -37.349	        63.8	      -36.84	     -37.417	      -38.43	     -36.071	     -36.472	     -36.433	     -37.573	      41.741	         4.7	     000000	000	0000
26.0104	2009	 26	 15	      989.67	     -36.371	      67.458	     -36.484	      67.806	     -37.353	       64.16	     -36.764	     -37.279	     -38.467	     -36.006	     -36.343	     -36.333	     -37.537	      22.773	         4.7	     001000	000	0000
26.0111	2009	 26	 16	      989.68	     -36.327	      68.515	     -36.404	      68.593	     -37.328	       64.25	     -36.708	     -37.203	     -38.477	     -36.019	     -36.351	     -36.378	     -37.509	      25.701	         4.7	     001000	000	0000
26.0118	2009	 26	 17	      989.67	     -36.372	      69.477	     -36.382	      69.118	     -37.341	      64.039	     -36.792	     -37.232	     -38.558	     -36.284	     -36.604	     -36.651	     -37.559	      19.061	         4.7	     001000	000	0000
26.0125	2009	 26	 18	      989.66	     -36.578	      69.869	     -36.542	      68.915	     -37.347	      63.451	     -37.151	      -37.51	     -38.619	     -36.921	     -37.254	     -37.306	     -37.861	      8.5177	         4.7	     001000	000	0000
26.0132	2009	 26	 19	      989.65	     -36.777	      69.523	     -36.902	      68.209	     -37.608	      64.204	     -37.556	     -38.091	      -39.03	     -36.884	     -38.015	     -38.032	     -38.722	      8.6929	         4.7	     000000	000	0000
26.0139	2009	 26	 20	      989.63	     -36.723	      68.059	     -37.302	      66.881	     -37.926	      66.281	     -37.481	      -38.71	     -39.387	     -36.458	      -38.43	     -38.411	     -38.999	      15.272	         4.7	     000000	000	0000
26.0146	2009	 26	 21	       989.6	     -36.735	      67.214	     -37.527	      64.744	     -38.149	      67.321	     -37.622	     -39.051	     -39.596	     -36.536	     -38.163	      -38.11	     -38.983	      19.216	         4.7	     000001	000	0000
26.0153	2009	 26	 22	       989.6	     -36.735	      66.616	     -37.591	      62.874	     -38.298	      66.453	     -37.666	     -39.065	     -39.704	     -36.518	      -37.99	     -37.974	     -39.087	       24.92	         4.7	     000000	000	0000
26.016	2009	 26	 23	      989.61	     -36.825	      66.757	     -37.719	      62.205	     -38.456	      65.281	     -37.752	     -39.163	     -39.859	     -36.616	     -38.262	     -38.251	     -39.207	      31.922	         4.7	     000000	000	0000
26.0167	2009	 26	 24	      989.61	      -36.88	      66.847	     -37.856	      62.554	     -38.599	      63.952	     -37.927	     -39.368	     -39.983	     -36.823	     -38.277	     -38.229	     -39.091	       32.61	         4.7	     000000	000	0000
26.0174	2009	 26	 25	      989.61	     -36.893	      66.517	     -37.899	      62.765	     -38.678	      62.642	     -37.889	     -39.369	     -40.007	     -36.465	     -38.007	     -37.954	     -39.047	      31.575	         4.7	     000000	000	0000
