DayFrac  	Year JulianDay HourMin    Pressure[mbar]  10MVTair[degC]      10MRH[%]     6MVTair[degC]      6MRH[%]      2MVTair[degC]      2MRH[%]       10MTair[degC]    6MTair[degC]   2MTair[degC]  10MTCETair[degC] 6MTCETair[degC] 6MTCWTair[degC] 2MTCWTair[degC]   11mWdir[deg]     11mWspd[m/s]  11mLftWdir[deg] 11mLftWspd[m/s] 6mLftWdir[deg] 6mLftWspd[m/s] HumidityQC AirTempQC TCAirTempQC
     249	2016	249	  0	      987.41	     -7.2315	       93.17	     -7.0936	      94.947	     -7.2892	      91.509	     -7.1283	     -7.0694	     -7.3405	     -6.3883	     -6.3941	     -6.2997	       -9999	       123.8	      1.5194	       -9999	       -9999	       -9999	       -9999	     000000	000	0001
 249.001	2016	249	  0	      987.37	     -7.2482	      93.895	     -7.1038	      95.521	     -7.2762	      91.846	     -7.1388	       -7.07	     -7.3009	     -6.4504	     -6.4235	     -6.3167	       -9999	      111.63	      1.2972	       -9999	       -9999	       -9999	       -9999	     000000	000	0001
 249.001	2016	249	  2	       987.4	      -7.224	      93.666	     -7.0815	      95.278	     -7.2361	      91.758	     -7.1009	     -7.0332	     -7.2619	     -6.3064	     -6.3024	     -6.2066	       -9999	      120.87	         1.7	       -9999	       -9999	       -9999	       -9999	     000000	000	0001
 249.002	2016	249	  2	      987.42	     -7.1635	       93.29	     -7.0386	      95.443	     -7.1914	      91.868	     -7.0554	     -6.9895	     -7.2133	      -6.368	     -6.3478	     -6.2457	       -9999	      132.34	      1.6167	       -9999	       -9999	       -9999	       -9999	     000000	000	0001
 249.003	2016	249	  3	      987.39	     -7.2385	      93.781	     -7.0866	      95.715	     -7.2375	      92.336	     -7.1409	      -7.067	      -7.308	     -6.4608	     -6.4961	     -6.3599	       -9999	      150.74	      1.4941	       -9999	       -9999	       -9999	       -9999	     000000	000	0001
 249.003	2016	249	  5	      987.35	     -7.1398	      93.403	     -7.0392	      95.322	     -7.2099	      92.439	     -7.0322	      -6.969	     -7.2142	     -6.3757	     -6.3875	     -6.2804	       -9999	      136.59	      1.2735	       -9999	       -9999	       -9999	       -9999	     000000	000	0001
 249.004	2016	249	  5	      987.35	     -7.1467	      93.543	     -6.9958	      94.578	     -7.2049	      92.042	     -7.0329	     -6.9578	     -7.2512	     -6.3527	     -6.3632	     -6.2776	       -9999	      133.12	      1.6559	       -9999	       -9999	       -9999	       -9999	     000000	000	0001
 249.005	2016	249	  6	      987.38	     -7.1029	      92.622	     -6.9715	       93.67	     -7.2016	      91.392	     -6.9983	     -6.9262	     -7.2594	     -6.2811	     -6.2976	     -6.2072	       -9999	      126.81	      2.3667	       -9999	       -9999	       -9999	       -9999	     000000	000	0001
 249.006	2016	249	  8	       987.4	       -7.06	      92.658	       -6.91	      93.797	     -7.0796	      90.769	     -6.9615	     -6.8684	     -7.1126	     -6.3259	     -6.2955	     -6.1771	       -9999	      128.43	      1.6722	       -9999	       -9999	       -9999	       -9999	     000000	000	0001
 249.006	2016	249	  8	      987.41	     -7.0984	      93.513	     -6.9445	      94.899	     -7.0836	      91.252	     -7.0149	      -6.911	     -7.1575	     -6.2592	     -6.2513	     -6.2235	       -9999	      141.29	      1.7441	       -9999	       -9999	       -9999	       -9999	     000000	000	0001
