DayFrac  	Year JulianDay HourMin    Pressure[mbar]  10MVTair[degC]      10MRH[%]     6MVTair[degC]      6MRH[%]      2MVTair[degC]      2MRH[%]       10MTair[degC]    6MTair[degC]   2MTair[degC]  10MTCETair[degC] 6MTCETair[degC] 6MTCWTair[degC] 2MTCWTair[degC]   11mWdir[deg]     11mWspd[m/s]  11mLftWdir[deg] 11mLftWspd[m/s] 6mLftWdir[deg] 6mLftWspd[m/s] HumidityQC AirTempQC TCAirTempQC
      59	2016	 59	  0	      1004.2	     -21.741	      75.323	     -22.269	      77.402	     -23.414	      72.068	     -22.283	     -23.023	     -24.305	     -22.082	      -22.69	     -22.563	       -9999	      324.92	      1.7694	       -9999	       -9999	       -9999	       -9999	     000000	000	0001
 59.0007	2016	 59	  0	      1004.3	     -21.823	      74.896	     -22.251	      77.506	     -23.393	      71.841	     -22.378	     -22.991	      -24.31	     -22.275	     -22.669	     -22.595	       -9999	      334.88	      1.5056	       -9999	       -9999	       -9999	       -9999	     000000	000	0001
 59.0014	2016	 59	  2	      1004.2	     -22.057	      75.552	     -22.414	      77.508	     -23.441	      71.951	      -22.61	      -23.15	     -24.369	     -22.561	     -22.971	     -22.885	       -9999	      317.92	      1.4639	       -9999	       -9999	       -9999	       -9999	     000000	000	0001
 59.0021	2016	 59	  2	      1004.3	     -22.201	      75.979	     -22.404	      77.191	     -23.331	      72.162	     -22.707	     -23.092	     -24.161	     -22.635	     -22.797	     -22.735	       -9999	      311.19	      1.3029	       -9999	       -9999	       -9999	       -9999	     000000	000	0001
 59.0028	2016	 59	  4	      1004.3	     -22.291	      76.181	      -22.37	      77.239	       -23.2	      72.421	     -22.747	     -23.003	     -23.937	     -22.683	     -22.754	     -22.641	       -9999	      292.31	      1.5056	       -9999	       -9999	       -9999	       -9999	     000000	000	0001
 59.0035	2016	 59	  4	      1004.3	     -22.237	      76.121	     -22.285	      77.673	     -23.036	      73.083	      -22.65	     -22.888	     -23.655	     -22.439	     -22.578	     -22.489	       -9999	      283.57	      1.6559	       -9999	       -9999	       -9999	       -9999	     000000	000	0001
 59.0042	2016	 59	  6	      1004.3	     -22.006	      75.655	     -22.066	      78.161	      -22.85	      73.614	     -22.339	     -22.631	     -23.387	     -21.942	     -22.078	     -21.989	       -9999	       283.3	      1.6583	       -9999	       -9999	       -9999	       -9999	     000000	000	0001
 59.0049	2016	 59	  7	      1004.2	     -21.783	      75.752	     -21.811	      78.503	     -22.652	      74.059	     -22.038	     -22.312	     -23.168	     -21.628	     -21.831	      -21.71	       -9999	      280.32	      1.7694	       -9999	       -9999	       -9999	       -9999	     000000	000	0001
 59.0056	2016	 59	  7	      1004.3	     -21.566	      75.651	     -21.587	      78.289	     -22.366	      74.125	     -21.791	      -22.05	     -22.787	     -21.457	     -21.652	     -21.529	       -9999	      289.11	      1.8944	       -9999	       -9999	       -9999	       -9999	     000000	000	0001
 59.0063	2016	 59	  9	      1004.2	     -21.324	      76.037	     -21.372	      78.866	      -22.24	      74.801	      -21.49	     -21.819	     -22.671	       -21.1	     -21.369	     -21.296	       -9999	      288.15	      1.2735	       -9999	       -9999	       -9999	       -9999	     000000	000	0001
 59.0069	2016	 59	  9	      1004.2	     -21.156	      76.967	     -21.203	      79.269	     -22.138	      75.406	     -21.275	     -21.636	     -22.591	     -20.999	     -21.293	     -21.199	       -9999	      284.86	      1.1167	       -9999	       -9999	       -9999	       -9999	     000000	000	0001
 59.0076	2016	 59	 11	      1004.1	     -21.161	      77.659	     -21.153	      78.619	     -22.078	      75.519	     -21.334	     -21.566	      -22.54	     -21.315	     -21.521	     -21.386	       -9999	      286.45	      1.2694	       -9999	       -9999	       -9999	       -9999	     000000	000	0001
