DayFrac  	Year JulianDay HourMin    Pressure[mbar]  10MVTair[degC]      10MRH[%]     6MVTair[degC]      6MRH[%]      2MVTair[degC]      2MRH[%]       10MTair[degC]    6MTair[degC]   2MTair[degC]  10MTCETair[degC] 6MTCETair[degC] 6MTCWTair[degC] 2MTCWTair[degC]   11mWdir[deg]     11mWspd[m/s]  11mLftWdir[deg] 11mLftWspd[m/s] 6mLftWdir[deg] 6mLftWspd[m/s] HumidityQC AirTempQC TCAirTempQC
     238	2016	238	  0	      1008.9	      2.4382	      82.125	      2.5257	       83.88	      2.5164	      80.806	      2.4889	      2.5848	      2.4788	       -9999	      2.9551	      3.0349	       -9999	      357.57	      1.7694	       -9999	       -9999	       -9999	       -9999	     000000	000	1001
 238.001	2016	238	  0	      1008.9	      2.4335	      82.356	      2.5294	      84.212	      2.5602	      81.431	      2.4889	      2.6071	       2.524	       -9999	      2.8848	       2.951	       -9999	      356.09	      1.9361	       -9999	       -9999	       -9999	       -9999	     000000	000	1001
 238.001	2016	238	  2	      1008.9	      2.4261	      82.288	       2.522	       83.92	      2.5527	      81.766	      2.4977	      2.6007	      2.5529	       -9999	      2.9171	       2.977	       -9999	      358.59	      1.9361	       -9999	       -9999	       -9999	       -9999	     000000	000	1001
 238.002	2016	238	  2	      1008.9	      2.4258	      82.553	      2.5421	      84.395	        2.55	      81.627	      2.5546	      2.6628	      2.5372	       -9999	      2.9054	      2.9711	       -9999	      355.09	      1.6412	       -9999	       -9999	       -9999	       -9999	     000000	000	1001
 238.003	2016	238	  3	      1008.9	      2.4573	      83.125	      2.5529	      85.042	      2.5746	      81.767	      2.5415	      2.6447	      2.5578	       -9999	      2.9267	      3.0276	       -9999	      5.4565	      1.8176	       -9999	       -9999	       -9999	       -9999	     000000	000	1001
 238.003	2016	238	  5	      1008.9	      2.4456	       83.09	      2.5518	      84.587	      2.5602	      81.319	       2.493	      2.6155	      2.5329	       -9999	      2.9257	      3.0503	       -9999	      1.0152	      1.7556	       -9999	       -9999	       -9999	       -9999	     000000	000	1001
 238.004	2016	238	  5	      1008.9	      2.3834	      82.795	      2.5105	      84.271	        2.55	      81.389	      2.4389	      2.5842	      2.5254	       -9999	      2.8715	      2.9476	       -9999	     0.21416	      1.8765	       -9999	       -9999	       -9999	       -9999	     000000	000	1001
 238.005	2016	238	  6	      1008.9	      2.3814	      82.285	      2.5076	      83.632	      2.5431	      81.428	      2.4488	      2.5718	      2.5552	       -9999	      2.8804	      2.9662	       -9999	      359.13	      1.8618	       -9999	       -9999	       -9999	       -9999	     000000	000	1001
 238.006	2016	238	  8	      1008.9	      2.4287	      82.358	      2.5539	      84.144	      2.5687	      81.424	      2.5334	      2.6441	      2.5739	       -9999	      2.9619	      2.9127	       -9999	      342.42	      1.5382	       -9999	       -9999	       -9999	       -9999	     000000	000	1001
 238.006	2016	238	  8	      1008.9	      2.2414	       83.18	      2.3942	      85.095	      2.4258	       82.05	      2.2566	      2.3755	      2.4588	       -9999	      2.5848	      2.4843	       -9999	      327.44	      1.6559	       -9999	       -9999	       -9999	       -9999	     000000	000	1001
 238.007	2016	238	 10	      1008.9	      2.1507	      83.735	      2.3252	      85.566	      2.3765	      82.524	      2.2124	      2.3644	      2.4962	       -9999	      2.7785	      2.5867	       -9999	      322.76	      1.5676	       -9999	       -9999	       -9999	       -9999	     000000	000	1001
 238.008	2016	238	 11	      1008.9	      2.1359	        83.8	      2.2937	       85.63	      2.3903	      82.671	      2.2056	      2.3208	      2.5049	       -9999	      2.7494	      2.5754	       -9999	      330.09	      1.5824	       -9999	       -9999	       -9999	       -9999	     000000	000	1001
 238.008	2016	238	 11	      1008.9	      2.1496	      83.695	      2.2566	      85.413	       2.373	       82.22	      2.2216	      2.2866	      2.4365	       -9999	      2.7127	      2.5444	       -9999	      334.93	      1.5194	       -9999	       -9999	       -9999	       -9999	     000000	000	1001
 238.009	2016	238	 13	      1008.9	      2.1496	      83.989	      2.2836	      85.892	       2.373	      82.615	      2.2486	       2.316	      2.4876	       -9999	      2.7405	      2.6577	       -9999	      337.37	       1.325	       -9999	       -9999	       -9999	       -9999	     000000	000	1001
  238.01	2016	238	 14	      1008.9	      2.1902	      84.129	      2.2818	      86.473	      2.3794	      83.401	      2.3132	      2.3276	      2.5204	       -9999	      2.7622	       2.695	       -9999	      340.35	      1.4794	       -9999	       -9999	       -9999	       -9999	     000000	000	1001
  238.01	2016	238	 14	      1008.9	      2.2385	      83.657	        2.34	      85.925	      2.4327	      84.073	      2.4463	      2.4615	      2.6405	       -9999	      2.8389	      2.8195	       -9999	      345.25	      1.6412	       -9999	       -9999	       -9999	       -9999	     000000	000	1001
 238.011	2016	238	 16	        1009	      2.2818	      83.238	      2.4149	      85.299	      2.4717	      83.398	      2.5559	      2.5678	      2.6276	       -9999	      2.8384	      2.8743	       -9999	      347.67	      1.5889	       -9999	       -9999	       -9999	       -9999	     000000	100	1001
 238.012	2016	238	 16	        1009	      2.2769	      83.263	      2.3814	      85.461	      2.4701	      83.155	      2.4569	      2.4864	        2.62	       -9999	      2.5747	      2.5533	       -9999	      333.69	      1.5235	       -9999	       -9999	       -9999	       -9999	     000000	000	1001
 238.012	2016	238	 17	        1009	      2.1409	      83.853	      2.2394	      85.884	      2.2878	      83.073	      2.2342	      2.2884	      2.4489	       -9999	        2.52	      2.4649	       -9999	       331.2	      1.9647	       -9999	       -9999	       -9999	       -9999	     000000	000	1001
 238.013	2016	238	 19	        1009	      2.0276	      84.039	      2.1328	      86.062	      2.1533	      82.781	      2.1247	      2.1831	      2.3296	       -9999	      2.5359	      2.4875	       -9999	      328.19	      1.9361	       -9999	       -9999	       -9999	       -9999	     000000	000	1001
 238.014	2016	238	 19	        1009	      2.0351	      84.174	      2.1244	      86.291	      2.1263	      83.013	      2.1646	      2.2072	      2.3266	       -9999	      2.7329	       2.656	       -9999	      321.58	      1.7556	       -9999	       -9999	       -9999	       -9999	     000000	000	1001
 238.015	2016	238	 20	        1009	      2.0611	      83.954	      2.1803	      85.854	      2.2101	      82.381	      2.1787	      2.2513	      2.3748	       -9999	      2.7419	      2.6541	       -9999	      325.38	      1.9083	       -9999	       -9999	       -9999	       -9999	     000000	000	1001
