DayFrac  Year JulianDay HourMin    Pressure[mbar]  10MVTair[degC]      10MRH[%]     6MVTair[degC]      6MRH[%]      2MVTair[degC]      2MRH[%]       10MTair[degC]    6MTair[degC]   2MTair[degC]  10MTCETair[degC] 6MTCETair[degC] 6MTCWTair[degC] 2MTCWTair[degC]   Wdir[deg]       Wspd[m/s]  HumidityQC AirTempQC TCAirTempQC
 80	2009	 80	  0	      1006.3	     -35.518	      65.606	     -35.779	      64.805	     -35.997	      62.865	     -36.149	     -36.773	     -36.884	     -35.926	     -36.193	     -36.173	     -36.401	      80.018	         4.7	     000000	000	0000
80.0007	2009	 80	  1	      1006.2	     -35.728	      64.885	     -35.864	       64.39	     -36.097	      63.031	      -36.39	     -36.895	     -37.039	     -36.051	     -36.227	     -36.185	      -36.43	      80.028	         4.7	     000000	000	0000
80.0014	2009	 80	  2	      1006.2	     -35.867	      64.778	     -35.912	      64.387	     -36.132	      62.292	     -36.563	     -36.928	     -37.071	     -36.053	     -36.196	      -36.17	     -36.381	      80.021	         4.7	     000000	000	0000
80.0021	2009	 80	  3	      1006.2	     -35.886	      64.347	     -35.958	       64.31	      -36.14	      61.551	     -36.628	     -36.983	     -37.066	     -35.912	     -36.242	      -36.21	     -36.415	      80.021	         4.7	     000000	000	0000
80.0028	2009	 80	  4	      1006.2	     -35.897	      64.261	     -35.993	      64.047	     -36.164	      61.238	     -36.654	      -37.02	     -37.116	     -36.031	      -36.28	     -36.246	     -36.486	      80.015	         4.7	     000000	000	0000
80.0035	2009	 80	  5	      1006.2	      -35.99	      64.434	     -36.013	      63.852	     -36.231	      61.029	     -36.721	     -37.054	     -37.227	     -36.077	     -36.247	     -36.208	     -36.492	      80.015	         4.7	     000000	000	0000
80.0042	2009	 80	  6	      1006.2	     -36.062	      63.954	     -36.021	      63.154	     -36.212	      60.573	     -36.771	      -37.05	     -37.213	     -36.025	     -36.166	     -36.145	     -36.405	      80.018	         4.7	     000000	000	0000
80.0049	2009	 80	  7	      1006.2	     -36.017	      63.557	     -35.992	      63.152	      -36.19	      60.241	     -36.681	     -36.999	     -37.193	     -35.869	     -36.223	     -36.156	     -36.322	      80.025	         4.7	     000000	000	0000
80.0056	2009	 80	  8	      1006.2	     -36.096	      64.749	     -36.042	      64.179	     -36.202	      60.307	     -36.711	     -37.026	     -37.184	     -36.151	     -36.305	     -36.267	     -36.439	      80.012	         4.7	     000000	000	0000
80.0062	2009	 80	  9	      1006.2	     -36.163	      65.567	     -36.074	      64.823	     -36.242	      59.932	     -36.787	     -37.073	     -37.298	     -36.138	     -36.331	     -36.298	     -36.634	      80.025	         4.7	     000000	000	0000
80.0069	2009	 80	 10	      1006.2	     -36.158	      65.883	     -36.082	      65.669	     -36.282	      59.382	     -36.784	     -37.088	     -37.409	     -36.052	     -36.331	     -36.295	     -36.758	      80.021	         4.7	     000000	000	0000
80.0076	2009	 80	 11	      1006.2	     -36.169	       66.27	     -36.097	      66.256	     -36.326	      59.548	      -36.78	     -37.102	     -37.642	     -36.086	     -36.331	     -36.304	     -37.177	      80.021	         4.7	     000000	000	0001
80.0083	2009	 80	 12	      1006.2	     -36.175	       66.17	     -36.094	      65.666	     -36.485	      60.255	     -36.778	     -37.107	     -37.764	     -36.034	     -36.315	      -36.22	     -37.094	      80.015	         4.7	     000000	001	0001
80.009	2009	 80	 13	      1006.3	     -36.167	      65.545	     -36.067	      64.358	     -36.505	      60.166	     -36.774	     -37.125	     -37.644	     -36.094	     -36.279	     -36.151	     -36.804	      80.022	         4.7	     000000	000	0000
80.0097	2009	 80	 14	      1006.2	     -36.177	      64.967	     -36.077	      63.384	     -36.449	      59.652	     -36.779	     -37.107	     -37.487	     -36.024	     -36.293	     -36.189	     -36.665	      80.022	         4.7	     000000	000	0000
80.0104	2009	 80	 15	      1006.3	     -36.145	      64.429	     -36.075	       62.87	     -36.426	      59.409	     -36.759	     -37.101	     -37.487	     -35.986	     -36.278	     -36.176	     -36.741	      80.028	         4.7	     000000	000	0000
