DayFrac  Year JulianDay HourMin    Pressure[mbar]  10MVTair[degC]      10MRH[%]     6MVTair[degC]      6MRH[%]      2MVTair[degC]      2MRH[%]       10MTair[degC]    6MTair[degC]   2MTair[degC]  10MTCETair[degC] 6MTCETair[degC] 6MTCWTair[degC] 2MTCWTair[degC]   Wdir[deg]       Wspd[m/s]  HumidityQC AirTempQC TCAirTempQC
  7	2009	  7	  0	        1000	     -29.979	      65.947	      -29.75	      66.619	     -29.959	      65.744	      -29.78	     -29.876	     -29.922	     -29.293	     -29.222	     -29.276	     -29.332	      119.99	         4.7	     000000	000	0000
7.00069	2009	  7	  1	      1000.1	     -29.965	      65.723	     -29.741	      66.259	     -29.945	      65.273	      -29.78	     -29.877	     -29.928	     -29.279	     -29.205	     -29.291	     -29.352	      121.42	         4.7	     000000	000	0000
7.00139	2009	  7	  2	      1000.1	     -29.889	      65.694	     -29.687	      66.155	       -29.9	      65.171	     -29.707	     -29.822	     -29.888	     -29.191	     -29.125	     -29.204	     -29.252	      126.25	         4.7	     000000	000	0000
7.00208	2009	  7	  3	      1000.2	     -29.908	      66.202	     -29.697	      66.767	     -29.885	      65.763	     -29.715	     -29.812	     -29.866	     -29.296	     -29.262	     -29.282	     -29.342	      117.82	         4.7	     000000	000	0000
7.00278	2009	  7	  4	      1000.2	     -29.951	      66.334	     -29.723	      66.781	     -29.929	      66.147	     -29.751	     -29.846	      -29.92	      -29.25	     -29.218	     -29.265	      -29.34	      123.67	         4.7	     000000	000	0000
7.00347	2009	  7	  5	      1000.2	     -29.994	      66.252	     -29.755	      66.902	     -29.961	      66.205	     -29.797	     -29.895	     -29.948	     -29.315	     -29.303	     -29.318	     -29.375	      121.86	         4.7	     000000	000	0000
7.00417	2009	  7	  6	      1000.2	     -30.035	      66.321	     -29.797	      67.154	     -29.997	      66.357	     -29.844	     -29.934	     -29.996	     -29.317	     -29.265	     -29.318	     -29.357	      115.82	         4.7	     000000	000	0000
7.00486	2009	  7	  7	      1000.1	     -30.022	       65.97	     -29.779	      66.706	      -29.99	       65.95	     -29.827	     -29.902	     -29.977	     -29.305	     -29.252	     -29.304	     -29.349	       125.8	         4.7	     000000	000	0000
7.00556	2009	  7	  8	      1000.2	     -30.041	      66.309	     -29.794	      66.763	     -29.987	      65.895	     -29.836	     -29.915	      -29.97	     -29.359	     -29.329	     -29.347	     -29.406	      119.65	         4.7	     000000	000	0000
7.00625	2009	  7	  9	      1000.1	     -30.017	      66.197	     -29.787	      66.789	     -29.989	      65.968	     -29.816	     -29.905	     -29.959	     -29.264	     -29.181	     -29.287	     -29.332	      126.33	         4.7	     000000	000	0000
7.00694	2009	  7	 10	      1000.1	     -29.941	      65.816	     -29.698	      66.255	     -29.914	      65.442	     -29.733	      -29.82	     -29.891	     -29.289	      -29.23	     -29.265	     -29.295	      129.86	         4.7	     000000	000	0000
7.00764	2009	  7	 11	      1000.1	     -30.046	      66.478	      -29.78	      66.907	     -29.971	      65.966	     -29.837	      -29.92	     -29.967	     -29.386	     -29.372	      -29.37	      -29.41	      122.91	         4.7	     000000	000	0000
7.00833	2009	  7	 12	      1000.1	     -30.137	      66.616	     -29.862	      67.169	     -30.043	      66.293	     -29.922	     -29.997	     -30.027	     -29.406	     -29.379	     -29.392	      -29.41	      122.55	         4.7	     000000	000	0000
7.00903	2009	  7	 13	      1000.1	     -30.116	      66.653	     -29.868	      67.386	     -30.053	      66.298	     -29.923	     -29.978	     -30.022	     -29.353	     -29.285	     -29.339	     -29.386	      118.17	         4.7	     000000	000	0000
7.00972	2009	  7	 14	        1000	     -30.062	       66.43	     -29.828	      67.124	     -30.011	      65.977	     -29.864	     -29.947	     -29.988	     -29.358	     -29.327	     -29.358	     -29.393	      121.66	         4.7	     000000	000	0000
7.01042	2009	  7	 15	        1000	      -30.02	      66.316	     -29.795	      66.929	     -30.007	      65.927	     -29.828	     -29.915	     -29.984	     -29.273	     -29.184	     -29.286	     -29.348	      120.38	         4.7	     000000	000	0000
7.01111	2009	  7	 16	      999.98	     -29.892	      66.024	     -29.688	      66.665	     -29.893	      65.562	     -29.714	     -29.807	     -29.863	     -29.245	     -29.175	     -29.246	     -29.281	      124.15	         4.7	     000000	000	0000
7.01181	2009	  7	 17	      999.98	      -29.88	      66.066	     -29.664	      66.594	      -29.86	      65.741	     -29.686	     -29.796	     -29.838	     -29.269	     -29.214	     -29.258	     -29.316	       119.6	         4.7	     000000	000	0000
7.0125	2009	  7	 18	      999.96	     -29.924	      66.308	     -29.702	      66.831	     -29.889	      65.993	     -29.733	     -29.807	     -29.859	     -29.266	     -29.227	     -29.257	     -29.302	      126.34	         4.7	     000000	000	0000
7.01319	2009	  7	 19	      999.94	     -29.956	      66.372	     -29.738	      67.042	     -29.921	      66.032	     -29.772	     -29.862	       -29.9	     -29.289	     -29.293	     -29.302	      -29.36	      118.92	         4.7	     000000	000	0000
7.01389	2009	  7	 20	      999.91	     -29.952	      66.143	     -29.766	      66.879	     -29.962	      66.167	     -29.765	     -29.877	     -29.935	      -29.22	     -29.164	     -29.256	     -29.312	      120.46	         4.7	     000000	000	0000
7.01458	2009	  7	 21	      999.92	     -29.888	      65.905	     -29.663	      66.399	     -29.871	      65.608	     -29.684	     -29.796	     -29.838	      -29.25	     -29.201	     -29.242	     -29.274	      120.69	         4.7	     000000	000	0000
7.01528	2009	  7	 22	      999.91	     -29.947	      66.032	     -29.698	      66.515	     -29.866	      65.677	     -29.736	     -29.826	     -29.848	     -29.302	     -29.265	     -29.275	     -29.312	      117.41	         4.7	     000000	000	0000
7.01597	2009	  7	 23	      999.95	     -30.001	      66.051	     -29.745	      66.667	     -29.917	      65.819	     -29.794	     -29.881	      -29.92	     -29.315	     -29.267	     -29.303	     -29.342	      118.99	         4.7	     000000	000	0000
7.01667	2009	  7	 24	      999.97	     -30.039	      66.366	     -29.777	      67.037	     -29.947	      66.006	     -29.838	     -29.893	     -29.924	      -29.35	     -29.307	     -29.317	     -29.342	      119.47	         4.7	     000000	000	0000
7.01736	2009	  7	 25	      999.95	     -30.076	       66.37	      -29.81	      66.987	     -29.983	      66.088	     -29.869	     -29.944	     -29.958	     -29.353	     -29.291	      -29.34	     -29.363	      119.67	         4.7	     000000	000	0000
7.01806	2009	  7	 26	      999.92	     -30.054	       65.79	     -29.793	      66.362	     -29.963	      65.536	     -29.858	     -29.934	     -29.962	     -29.345	      -29.31	     -29.333	     -29.388	      116.53	         4.7	     000000	000	0000
7.01875	2009	  7	 27	       999.9	     -30.009	      65.758	     -29.777	      66.207	     -29.943	      65.272	     -29.828	     -29.906	     -29.946	      -29.32	     -29.263	     -29.296	     -29.322	      120.28	         4.7	     000000	000	0000
7.01944	2009	  7	 28	      999.93	     -30.047	      66.144	       -29.8	      66.469	      -29.95	      65.493	     -29.855	     -29.909	     -29.932	     -29.391	     -29.351	     -29.357	     -29.383	      115.44	         4.7	     000000	000	0000
7.02014	2009	  7	 29	       999.9	     -30.095	      66.481	     -29.849	       67.09	     -30.003	      65.992	     -29.904	     -29.969	         -30	     -29.364	     -29.326	     -29.364	     -29.419	      119.61	         4.7	     000000	000	0000
7.02083	2009	  7	 30	      999.79	     -30.035	      66.145	     -29.818	      66.751	     -29.998	      65.775	     -29.858	     -29.952	     -29.994	     -29.329	     -29.301	     -29.337	     -29.368	      117.16	         4.7	     000000	000	0000
7.02153	2009	  7	 31	      999.86	     -30.017	       66.19	     -29.802	      66.854	     -29.973	      65.724	     -29.839	     -29.927	     -29.967	      -29.31	     -29.255	     -29.325	     -29.368	      117.84	         4.7	     000000	000	0000
7.02222	2009	  7	 32	      999.82	     -29.944	      65.843	     -29.707	      66.357	     -29.902	      65.519	     -29.763	     -29.849	     -29.894	     -29.278	     -29.209	     -29.266	     -29.312	      115.33	         4.7	     000000	000	0000
7.02292	2009	  7	 33	      999.78	     -29.938	      66.014	     -29.712	      66.549	     -29.894	      65.869	     -29.749	     -29.835	     -29.878	     -29.286	     -29.239	     -29.282	     -29.314	      122.94	         4.7	     000000	000	0000
7.02361	2009	  7	 34	      999.74	     -29.902	      65.944	     -29.682	      66.543	     -29.869	       66.05	     -29.712	     -29.805	     -29.831	     -29.251	      -29.21	     -29.238	     -29.262	      115.64	         4.7	     000000	000	0000
7.02431	2009	  7	 35	      999.73	     -30.001	      66.086	     -29.773	       66.82	     -29.915	      66.252	     -29.811	     -29.884	     -29.896	     -29.369	     -29.382	     -29.347	     -29.394	      121.15	         4.7	     000000	000	0000
