DayFrac  	Year JulianDay HourMin    Pressure[mbar]  10MVTair[degC]      10MRH[%]     6MVTair[degC]      6MRH[%]      2MVTair[degC]      2MRH[%]       10MTair[degC]    6MTair[degC]   2MTair[degC]  10MTCETair[degC] 6MTCETair[degC] 6MTCWTair[degC] 2MTCWTair[degC]   11mWdir[deg]     11mWspd[m/s]  11mLftWdir[deg] 11mLftWspd[m/s] 6mLftWdir[deg] 6mLftWspd[m/s] HumidityQC AirTempQC TCAirTempQC
     216	2016	216	  0	      989.61	      5.3254	      75.875	      5.3868	      78.584	      5.4166	      75.121	      5.2113	      5.2902	      5.2025	       -9999	      5.4922	      5.5175	       -9999	      145.49	      12.603	       -9999	       -9999	       -9999	       -9999	     000000	000	1001
 216.001	2016	216	  0	      989.62	      5.3123	      76.191	       5.344	      78.944	      5.3952	      75.443	      5.1913	      5.2707	      5.1831	       -9999	      5.4899	      5.5038	       -9999	      146.19	      12.103	       -9999	       -9999	       -9999	       -9999	     000000	000	1001
 216.001	2016	216	  2	      989.53	      5.3211	      75.843	      5.3694	      78.447	         5.4	      75.047	      5.1774	      5.2648	      5.1739	       -9999	      5.5159	      5.5278	       -9999	      140.77	       13.45	       -9999	       -9999	       -9999	       -9999	     000000	000	1001
 216.002	2016	216	  2	      989.34	      5.3783	      75.252	      5.4246	      77.772	      5.4502	       74.27	      5.2068	      5.2634	      5.1826	       -9999	      5.5333	       5.546	       -9999	      144.94	        15.2	       -9999	       -9999	       -9999	       -9999	     000000	000	1001
 216.003	2016	216	  3	      989.42	      5.4079	      75.018	      5.4601	      77.429	      5.5035	      73.891	      5.2305	      5.2847	      5.1938	       -9999	      5.5284	      5.5226	       -9999	      144.39	      13.494	       -9999	       -9999	       -9999	       -9999	     000000	000	1001
 216.003	2016	216	  5	      989.43	      5.3576	      75.454	      5.4069	      78.165	      5.4512	      74.622	      5.2018	      5.2765	      5.1832	       -9999	      5.4969	       5.496	       -9999	      143.22	      13.862	       -9999	       -9999	       -9999	       -9999	     000000	000	1001
 216.004	2016	216	  5	      989.35	      5.3701	      75.163	      5.4045	       77.74	      5.4511	      74.149	      5.1825	      5.2423	      5.1524	       -9999	       5.485	      5.4775	       -9999	      145.99	      14.353	       -9999	       -9999	       -9999	       -9999	     000000	000	1001
 216.005	2016	216	  6	      989.41	      5.3356	      75.554	      5.3719	      78.238	      5.4203	      74.681	      5.1559	      5.2347	      5.1465	       -9999	      5.4567	      5.4558	       -9999	      145.53	      13.311	       -9999	       -9999	       -9999	       -9999	     000000	000	1001
 216.006	2016	216	  8	      989.35	      5.2866	      75.953	      5.3181	      78.616	      5.3733	       75.13	      5.1313	      5.2085	      5.1065	       -9999	      5.4103	      5.4315	       -9999	      141.42	      13.406	       -9999	       -9999	       -9999	       -9999	     000000	000	1001
 216.006	2016	216	  8	      989.37	      5.2501	      76.108	      5.3112	      78.711	      5.3694	      75.066	        5.12	      5.1885	      5.1003	       -9999	      5.4074	      5.4198	       -9999	      148.82	      13.038	       -9999	       -9999	       -9999	       -9999	     000000	000	1001
