DayFrac  Year JulianDay HourMin    Pressure[mbar]  10MVTair[degC]      10MRH[%]     6MVTair[degC]      6MRH[%]      2MVTair[degC]      2MRH[%]       10MTair[degC]    6MTair[degC]   2MTair[degC]  10MTCETair[degC] 6MTCETair[degC] 6MTCWTair[degC] 2MTCWTair[degC]   Wdir[deg]       Wspd[m/s]  HumidityQC AirTempQC TCAirTempQC
106	2009	106	  0	      1025.4	     -30.863	      64.171	     -30.762	       65.72	     -31.412	      64.436	     -30.843	     -30.937	     -30.252	     -29.284	     -29.352	     -29.201	     -29.887	      102.35	         4.7	     000000	000	0000
106.001	2009	106	  1	      1025.4	     -30.863	      64.218	     -30.774	      65.802	     -31.412	      64.145	     -30.841	     -30.953	     -30.345	     -29.425	      -29.44	         -29	     -29.845	      102.35	         4.7	     000000	000	0000
106.001	2009	106	  2	      1025.4	     -30.865	      64.169	     -30.765	      65.767	     -31.339	      63.743	     -30.842	     -30.926	     -30.341	     -29.587	      -29.53	     -28.876	     -29.787	      102.35	         4.7	     000000	000	0000
106.002	2009	106	  3	      1025.4	      -30.86	      64.073	     -30.765	      65.613	     -31.296	      63.665	     -30.838	     -30.912	     -30.306	     -29.652	     -29.583	     -28.804	     -29.851	      102.35	         4.7	     000000	000	0000
106.003	2009	106	  4	      1025.4	     -30.863	      63.944	     -30.744	      65.194	     -31.297	      63.762	     -30.841	     -30.907	     -30.306	     -29.582	     -29.535	     -28.827	     -29.832	      102.42	         4.7	     000000	000	0000
106.003	2009	106	  5	      1025.4	     -30.854	      63.876	     -30.743	      64.719	      -31.25	      63.608	     -30.838	     -30.897	     -30.305	     -29.475	     -29.412	     -28.923	      -29.68	      102.48	         4.7	     000000	000	0000
106.004	2009	106	  6	      1025.4	     -30.862	      63.928	      -30.74	      64.597	     -31.204	      63.608	     -30.837	     -30.898	     -30.287	     -29.407	     -29.342	     -29.013	     -29.633	      102.54	         4.7	     000000	000	0000
106.005	2009	106	  7	      1025.4	     -30.865	      63.959	     -30.742	      64.849	      -31.24	      64.261	     -30.837	     -30.899	     -30.319	     -29.334	       -29.3	     -29.102	     -29.737	      102.55	         4.7	     000000	000	0000
106.006	2009	106	  8	      1025.4	     -30.878	      63.769	     -30.764	      65.131	     -31.302	       64.92	     -30.845	      -30.91	     -30.389	     -29.188	     -29.217	     -29.139	     -29.747	      111.41	         4.7	     000000	000	0000
106.006	2009	106	  9	      1025.4	     -30.886	      63.565	     -30.769	       65.31	     -31.366	      65.311	     -30.846	     -30.922	      -30.43	     -29.109	      -29.19	     -29.197	     -29.847	      116.46	         4.7	     000000	000	0000
106.007	2009	106	 10	      1025.4	     -30.891	      63.614	     -30.776	      65.437	      -31.41	      65.657	     -30.852	     -30.945	     -30.465	     -29.109	     -29.227	     -29.283	     -29.877	      116.47	         4.7	     000000	000	0000
106.008	2009	106	 11	      1025.4	     -30.916	      63.776	     -30.836	      65.697	      -31.49	      66.126	      -30.87	     -31.027	     -30.614	      -29.06	      -29.24	     -29.327	     -30.175	      117.45	         4.7	     000000	000	0000
106.008	2009	106	 12	      1025.4	     -30.925	      63.778	     -30.867	      65.765	     -31.558	      66.006	     -30.885	     -31.054	     -30.695	     -29.051	     -29.202	     -29.227	     -29.876	      124.61	         4.7	     000000	000	0000
106.009	2009	106	 13	      1025.3	      -30.93	      63.618	     -30.923	      65.803	     -31.609	      65.951	     -30.904	      -31.16	     -30.788	     -29.099	     -29.403	     -29.402	     -29.941	      127.59	         4.7	     000000	000	0000
106.01	2009	106	 14	      1025.3	     -31.018	       63.87	     -31.038	      65.743	     -31.659	      65.674	     -31.013	     -31.279	     -30.839	     -29.274	     -29.347	     -29.274	     -29.797	      124.72	         4.7	     000000	000	0000
106.01	2009	106	 15	      1025.4	     -31.114	      64.034	     -31.026	      65.376	     -31.601	      65.095	     -31.061	     -31.179	     -30.819	     -29.359	     -29.391	     -29.304	     -29.652	      122.87	         4.7	     000000	000	0000
106.011	2009	106	 16	      1025.4	     -31.124	      64.219	     -31.029	      65.748	     -31.516	      64.834	     -31.062	     -31.179	     -30.745	     -29.409	     -29.461	      -29.42	     -29.793	      122.85	         4.7	     000000	000	0000
106.012	2009	106	 17	      1025.4	     -31.086	      64.412	     -31.043	      66.054	     -31.534	      65.065	     -31.032	     -31.203	     -30.753	     -29.356	     -29.517	     -29.535	     -30.079	      122.72	         4.7	     000000	000	0000
