DayFrac  Year JulianDay HourMin    Pressure[mbar]  10MVTair[degC]      10MRH[%]     6MVTair[degC]      6MRH[%]      2MVTair[degC]      2MRH[%]       10MTair[degC]    6MTair[degC]   2MTair[degC]  10MTCETair[degC] 6MTCETair[degC] 6MTCWTair[degC] 2MTCWTair[degC]   Wdir[deg]       Wspd[m/s]  HumidityQC AirTempQC TCAirTempQC
118	2009	118	  0	      1001.8	     -19.307	      74.275	     -19.299	      72.552	     -19.587	      71.361	     -19.277	     -19.446	     -18.024	     -19.272	     -18.993	      -17.88	      -18.72	      0.1906	         4.7	     000000	000	0000
118.001	2009	118	  1	      1001.8	     -19.324	      73.537	     -19.247	      72.613	     -19.524	      71.774	     -19.293	     -19.373	     -17.927	     -19.223	     -18.887	     -17.821	     -18.852	      0.1906	         4.7	     000000	000	0000
118.001	2009	118	  2	      1001.8	     -19.298	      72.921	     -19.196	      72.627	     -19.491	      71.988	     -19.302	     -19.351	     -17.934	     -18.991	     -18.744	     -17.886	     -18.745	      0.1906	         4.7	     000000	000	0000
118.002	2009	118	  3	      1001.8	     -19.273	      72.381	     -19.214	      72.428	     -19.516	      72.286	     -19.319	      -19.41	     -18.057	     -18.697	     -18.637	     -18.007	     -18.666	      5.7633	         4.7	     000000	000	0000
118.003	2009	118	  4	      1001.8	     -19.392	      71.842	     -19.305	      72.391	     -19.644	      72.521	     -19.417	     -19.536	     -18.216	     -18.588	     -18.512	     -18.037	     -18.705	       123.2	         4.7	     000000	000	0100
118.003	2009	118	  5	      1001.8	     -19.534	      71.635	     -19.357	      72.318	     -19.689	      72.503	     -19.502	     -19.574	     -18.368	     -18.545	     -18.439	     -18.098	     -18.541	      133.87	         4.7	     010000	000	0100
118.004	2009	118	  6	      1001.8	     -19.658	      71.424	      -19.46	      72.035	     -19.741	      72.223	     -19.638	     -19.694	     -18.525	     -18.699	     -18.648	     -18.376	     -18.774	      142.66	         4.7	     010000	000	0000
118.005	2009	118	  7	      1001.8	     -19.872	      71.597	     -19.679	      72.199	      -19.95	      72.137	     -19.835	     -19.906	     -18.877	     -18.664	     -18.617	     -18.449	     -18.761	      146.12	         4.7	     010000	000	0000
118.006	2009	118	  8	      1001.8	     -19.887	      72.537	     -19.724	      73.357	     -19.959	      72.727	     -19.864	     -19.935	     -18.839	      -18.72	     -18.674	      -18.54	     -18.731	      138.12	         4.7	     000000	000	0000
118.006	2009	118	  9	      1001.8	     -19.964	      73.115	     -19.834	      73.937	     -20.049	      73.298	     -19.961	     -20.062	     -18.936	     -18.926	      -18.98	     -18.872	     -19.061	      138.35	         4.7	     000000	000	0000
118.007	2009	118	 10	      1001.8	     -20.102	      73.145	     -19.991	      73.891	     -20.197	      73.462	     -20.096	     -20.184	     -19.112	     -18.922	     -18.937	     -18.846	     -18.992	      136.13	         4.7	     000000	000	0000
118.008	2009	118	 11	      1001.8	     -20.103	      73.603	     -19.985	       74.26	     -20.178	       73.47	     -20.084	     -20.161	     -19.067	     -18.963	     -18.935	     -18.851	     -18.963	      145.01	         4.7	     000000	000	0000
118.008	2009	118	 12	      1001.8	      -20.12	      73.927	     -20.016	      74.881	     -20.178	      73.729	     -20.099	     -20.171	     -19.033	     -19.023	     -19.006	     -18.934	      -19.01	       142.7	         4.7	     000000	000	0000
118.009	2009	118	 13	      1001.8	     -20.104	       74.18	     -20.008	      75.254	     -20.154	      73.946	     -20.068	     -20.153	     -18.988	     -18.974	     -18.969	     -18.902	     -19.029	      140.43	         4.7	     000000	000	0000
118.01	2009	118	 14	      1001.8	     -19.971	      74.507	     -19.959	       75.46	     -20.138	      74.318	     -19.965	     -20.088	     -18.897	     -18.785	     -18.887	     -18.822	     -19.041	      139.55	         4.7	     000000	000	0000
