DayFrac  Year JulianDay HourMin    Pressure[mbar]  10MVTair[degC]      10MRH[%]     6MVTair[degC]      6MRH[%]      2MVTair[degC]      2MRH[%]       10MTair[degC]    6MTair[degC]   2MTair[degC]  10MTCETair[degC] 6MTCETair[degC] 6MTCWTair[degC] 2MTCWTair[degC]   Wdir[deg]       Wspd[m/s]  HumidityQC AirTempQC TCAirTempQC
 77	2009	 77	  0	      1014.3	     -37.685	      63.397	      -38.08	      63.989	     -38.357	      61.045	      -38.15	     -38.731	     -39.001	     -37.235	      -37.75	     -37.742	     -38.075	      145.54	         4.7	     000000	000	0000
77.0007	2009	 77	  1	      1014.3	     -37.621	      63.319	     -38.059	      64.051	     -38.343	      60.916	     -38.086	     -38.685	     -38.979	     -37.175	     -37.822	     -37.775	     -38.016	      145.54	         4.7	     000000	000	0000
77.0014	2009	 77	  2	      1014.3	     -37.682	        63.3	     -38.102	      64.289	     -38.327	       60.64	     -38.152	      -38.73	     -38.974	     -37.258	     -37.857	     -37.827	     -38.037	      145.53	         4.7	     000000	000	0000
77.0021	2009	 77	  3	      1014.3	     -37.608	      62.894	     -38.028	      63.899	     -38.327	      60.595	     -38.049	     -38.695	     -38.974	     -37.098	     -37.548	     -37.514	     -38.031	      145.54	         4.7	     000000	000	0000
77.0028	2009	 77	  4	      1014.3	     -37.581	      62.929	     -37.959	      64.048	     -38.297	      60.425	     -38.002	     -38.581	     -38.982	     -37.019	     -37.588	     -37.562	     -38.106	      145.53	         4.7	     000000	000	0000
77.0035	2009	 77	  5	      1014.3	     -37.482	      62.971	     -37.903	       64.09	     -38.276	      60.202	     -37.894	      -38.53	     -38.989	     -36.965	     -37.595	     -37.516	      -37.96	      145.54	         4.7	     000000	000	0000
77.0042	2009	 77	  6	      1014.3	      -37.51	      63.534	     -37.929	      64.469	     -38.318	      60.529	     -37.923	     -38.547	     -39.028	     -37.086	     -37.708	     -37.707	     -38.411	      145.55	         4.7	     000000	000	0000
77.0049	2009	 77	  7	      1014.3	     -37.435	      63.623	     -37.949	      64.485	     -38.414	      60.775	     -37.846	     -38.591	     -39.128	     -36.801	     -37.691	     -37.678	     -38.193	      145.54	         4.7	     000000	000	0000
77.0056	2009	 77	  8	      1014.3	     -37.368	       64.19	      -37.94	      64.466	     -38.459	      60.686	     -37.762	     -38.598	     -39.171	     -36.629	     -37.473	     -37.437	     -38.195	      145.55	         4.7	     000000	000	0000
77.0062	2009	 77	  9	      1014.3	     -37.341	      65.012	     -37.898	      64.812	      -38.44	      60.618	     -37.658	     -38.537	     -39.198	     -36.706	     -37.541	     -37.504	     -38.287	      145.55	         4.7	     000000	000	0000
77.0069	2009	 77	 10	      1014.3	     -37.348	      65.472	     -37.828	      64.928	     -38.408	       60.42	     -37.652	     -38.481	     -39.187	      -36.82	     -37.289	      -37.27	     -38.019	      145.55	         4.7	     000000	000	0000
77.0076	2009	 77	 11	      1014.3	     -37.367	      65.361	     -37.715	      64.801	     -38.364	      60.107	     -37.673	     -38.356	     -39.137	     -36.908	     -37.255	     -37.258	     -38.042	      145.55	         4.7	     000000	000	0000
77.0083	2009	 77	 12	      1014.2	     -37.399	      64.912	      -37.62	      64.652	     -38.258	      59.693	     -37.725	     -38.233	     -39.055	     -36.959	     -37.248	     -37.204	      -37.84	      145.55	         4.7	     000000	000	0000
77.009	2009	 77	 13	      1014.3	     -37.381	      64.452	     -37.636	      64.939	     -38.191	      60.056	     -37.692	     -38.217	     -38.969	     -36.837	     -37.556	      -37.53	     -37.918	      145.55	         4.7	     000000	000	0000
77.0097	2009	 77	 14	      1014.3	     -37.332	      64.397	     -37.725	      65.154	      -38.19	      60.716	     -37.638	     -38.323	     -38.943	     -36.801	     -37.525	     -37.506	     -37.878	      145.54	         4.7	     000000	000	0000
77.0104	2009	 77	 15	      1014.3	     -37.281	      64.648	     -37.655	      64.646	     -38.144	      61.069	     -37.581	     -38.315	     -38.908	     -36.771	     -37.297	      -37.26	     -37.818	      145.54	         4.7	     000000	000	0000
77.0111	2009	 77	 16	      1014.3	     -37.318	      65.246	     -37.624	      64.627	     -38.137	      61.368	     -37.591	     -38.278	     -38.883	     -36.936	      -37.34	     -37.298	     -37.906	      145.56	         4.7	     000000	000	0000
77.0118	2009	 77	 17	      1014.4	     -37.308	      65.165	      -37.53	      64.259	     -38.093	       61.17	     -37.608	     -38.173	     -38.857	     -36.786	     -37.218	     -37.136	     -37.789	      145.56	         4.7	     000000	000	0000
77.0125	2009	 77	 18	      1014.4	     -37.293	      64.886	       -37.6	      64.752	     -38.099	      61.294	     -37.585	     -38.188	     -38.848	     -36.913	     -37.621	     -37.574	     -37.967	      145.56	         4.7	     000000	000	0000
77.0132	2009	 77	 19	      1014.4	     -37.327	      64.624	     -37.719	       64.73	     -38.122	      61.257	     -37.628	     -38.355	      -38.87	     -36.871	     -37.644	     -37.578	     -37.902	      145.56	         4.7	     000000	000	0000
77.0139	2009	 77	 20	      1014.4	     -37.341	      64.443	     -37.829	      64.459	     -38.136	      61.039	     -37.638	     -38.465	     -38.872	     -36.909	     -37.831	     -37.782	     -37.932	      145.57	         4.7	     000000	000	0000
77.0146	2009	 77	 21	      1014.4	     -37.348	      64.334	     -37.926	      64.084	     -38.155	      61.172	      -37.69	     -38.572	     -38.886	     -36.906	     -37.818	     -37.761	     -37.972	      145.55	         4.7	     000000	000	0000
77.0153	2009	 77	 22	      1014.4	     -37.323	      63.885	     -37.922	      63.614	     -38.196	      61.218	     -37.656	     -38.602	     -38.924	     -36.848	     -37.763	     -37.715	     -38.017	      145.55	         4.7	     000000	000	0000
77.016	2009	 77	 23	      1014.4	     -37.436	       64.17	     -37.984	      63.612	     -38.224	       61.17	     -37.759	     -38.645	     -38.971	      -37.41	     -37.872	     -37.818	     -38.147	      145.55	         4.7	     000000	000	0000
77.0167	2009	 77	 24	      1014.4	     -37.692	      64.628	     -38.047	      63.566	      -38.57	      62.409	     -38.045	     -38.683	     -39.371	     -37.726	     -38.195	     -38.104	     -39.191	      145.56	         4.7	     000000	000	0001
77.0174	2009	 77	 25	      1014.4	     -38.037	      65.393	     -38.312	      64.418	     -38.786	      61.184	     -38.407	     -39.004	     -39.568	     -38.302	     -38.355	     -38.325	     -38.464	      145.56	         4.7	     000000	000	0000
77.0181	2009	 77	 26	      1014.4	     -38.181	      65.671	     -38.335	       64.72	     -38.643	      59.116	     -38.657	     -39.087	     -39.466	     -37.663	     -38.063	     -37.982	     -38.242	      145.56	         4.7	     000000	000	0000
77.0187	2009	 77	 27	      1014.4	      -37.98	      63.447	      -38.27	      64.609	     -38.534	      58.933	     -38.477	     -39.004	     -39.399	     -37.547	     -37.926	     -37.932	     -38.247	      145.57	         4.7	     000000	000	0000
77.0194	2009	 77	 28	      1014.4	     -37.919	      62.357	     -38.144	      63.362	     -38.459	      59.115	     -38.388	     -38.826	     -39.259	     -37.296	     -37.638	     -37.517	     -38.043	      145.56	         4.7	     000000	000	0000
77.0201	2009	 77	 29	      1014.4	     -37.836	      62.158	     -38.077	      62.811	     -38.428	      59.628	     -38.248	     -38.732	     -39.231	     -37.315	     -37.811	     -37.789	     -38.147	      145.55	         4.7	     000000	000	0000
77.0208	2009	 77	 30	      1014.4	     -37.769	      62.593	     -38.089	      62.995	     -38.408	      60.384	     -38.168	     -38.743	     -39.239	     -37.055	     -37.757	     -37.677	       -38.1	      145.56	         4.7	     000000	000	0000
77.0215	2009	 77	 31	      1014.4	     -37.663	      63.136	     -38.054	      62.937	     -38.341	      60.588	     -38.019	     -38.721	     -39.163	     -37.023	     -37.728	     -37.714	     -38.037	      145.56	         4.7	     000000	000	0000
77.0222	2009	 77	 32	      1014.4	     -37.624	      64.058	     -38.047	      63.499	     -38.303	       60.73	     -37.991	     -38.683	     -39.122	     -37.192	     -37.792	     -37.743	     -38.214	      145.56	         4.7	     000000	000	0000
77.0229	2009	 77	 33	      1014.4	      -37.83	       66.01	     -38.124	      64.813	     -38.483	      61.143	     -38.141	     -38.759	     -39.378	     -37.828	     -38.177	     -38.127	     -38.601	      145.56	         4.7	     000000	000	0000
77.0236	2009	 77	 34	      1014.5	     -38.043	      67.371	     -38.257	      65.674	     -38.492	      59.546	     -38.395	     -38.936	     -39.288	     -37.778	     -37.981	     -37.917	     -38.057	      145.57	         4.7	     010000	000	0000
77.0243	2009	 77	 35	      1014.4	     -38.054	      65.163	      -38.22	       64.82	     -38.402	      59.094	     -38.477	     -38.913	     -39.169	     -37.613	     -37.891	     -37.812	     -38.117	      145.56	         4.7	     000000	000	0000
77.025	2009	 77	 36	      1014.4	     -38.078	      63.224	     -38.215	      63.679	     -38.377	       59.24	     -38.467	     -38.876	     -39.116	     -37.783	     -38.036	     -38.011	     -38.134	      145.56	         4.7	     000000	000	0000
