DayFrac  	Year JulianDay HourMin    Pressure[mbar]  10MVTair[degC]      10MRH[%]     6MVTair[degC]      6MRH[%]      2MVTair[degC]      2MRH[%]       10MTair[degC]    6MTair[degC]   2MTair[degC]  10MTCETair[degC] 6MTCETair[degC] 6MTCWTair[degC] 2MTCWTair[degC]   11mWdir[deg]     11mWspd[m/s]  11mLftWdir[deg] 11mLftWspd[m/s] 6mLftWdir[deg] 6mLftWspd[m/s] HumidityQC AirTempQC TCAirTempQC
     243	2016	243	  0	      1004.8	      1.5395	      76.783	      1.7398	       78.22	      1.7314	      74.835	      1.6363	      1.7219	      1.6979	       -9999	      1.9356	      1.9417	       -9999	       334.1	      3.7417	       -9999	       -9999	       -9999	       -9999	     000000	000	1001
 243.001	2016	243	  0	      1004.8	      1.5308	      76.671	      1.7393	       78.14	      1.7194	      74.877	      1.6435	      1.7351	      1.6965	       -9999	      1.9515	      1.9721	       -9999	       337.8	      3.5906	       -9999	       -9999	       -9999	       -9999	     000000	000	1001
 243.001	2016	243	  2	      1004.7	      1.5479	      76.902	      1.7444	      78.811	      1.7295	      75.364	      1.6533	      1.7543	      1.7121	       -9999	      1.9418	      1.9658	       -9999	      332.72	      3.2694	       -9999	       -9999	       -9999	       -9999	     000000	000	1001
 243.002	2016	243	  2	      1004.7	       1.527	      76.954	      1.7193	      78.523	      1.6986	      75.203	      1.6344	       1.706	      1.6749	       -9999	      1.9251	      1.9329	       -9999	      337.79	      3.7882	       -9999	       -9999	       -9999	       -9999	     000000	000	1001
 243.003	2016	243	  3	      1004.7	      1.5448	      76.847	      1.7371	       78.79	      1.7075	      75.427	        1.65	      1.7365	      1.6961	       -9999	      1.9637	      1.9642	       -9999	      338.61	      3.4353	       -9999	       -9999	       -9999	       -9999	     000000	000	1001
 243.003	2016	243	  5	      1004.7	      1.5432	        77.1	      1.7351	      79.145	      1.7174	      75.814	      1.6546	      1.7413	      1.6921	       -9999	      1.9507	      1.9666	       -9999	      342.63	      3.3528	       -9999	       -9999	       -9999	       -9999	     000000	000	1001
 243.004	2016	243	  5	      1004.7	      1.5246	      77.004	      1.7221	      78.749	      1.7044	      75.827	      1.6393	      1.7202	      1.6785	       -9999	      1.9158	      1.9238	       -9999	      341.81	      4.0194	       -9999	       -9999	       -9999	       -9999	     000000	000	1001
 243.005	2016	243	  6	      1004.7	      1.4817	      76.691	      1.6878	        78.1	       1.668	      75.307	      1.5779	      1.6724	      1.6395	       -9999	      1.8757	      1.8977	       -9999	      346.32	      4.0235	       -9999	       -9999	       -9999	       -9999	     000000	000	1001
 243.006	2016	243	  8	      1004.7	      1.4836	      76.651	      1.6858	      78.421	      1.6572	      75.348	      1.5903	      1.6743	       1.632	       -9999	      1.8998	      1.9361	       -9999	      345.32	      3.4941	       -9999	       -9999	       -9999	       -9999	     000000	000	1001
 243.006	2016	243	  8	      1004.7	      1.4984	      77.148	      1.6917	      79.097	      1.6749	      75.893	      1.6289	      1.7079	      1.6618	       -9999	      1.9268	      1.9504	       -9999	      346.85	      2.9206	       -9999	       -9999	       -9999	       -9999	     000000	000	1001
 243.007	2016	243	 10	      1004.7	      1.5172	      77.382	      1.7081	      78.928	      1.6811	      75.799	      1.6481	      1.7225	       1.668	       -9999	      1.9504	      1.9842	       -9999	      347.02	      3.7278	       -9999	       -9999	       -9999	       -9999	     000000	000	1001
 243.008	2016	243	 11	      1004.7	      1.5181	      77.189	      1.7109	      78.649	      1.6829	      75.447	      1.6375	      1.7143	       1.658	       -9999	      1.9317	      1.9636	       -9999	      347.83	      3.6722	       -9999	       -9999	       -9999	       -9999	     000000	000	1001
 243.008	2016	243	 11	      1004.6	      1.5103	      77.146	      1.7193	      79.029	      1.6868	      75.855	      1.6251	      1.7035	      1.6624	       -9999	      1.9102	      1.9501	       -9999	       346.9	      4.2294	       -9999	       -9999	       -9999	       -9999	     000000	000	1001
 243.009	2016	243	 13	      1004.6	      1.4994	      76.867	      1.6996	        78.4	      1.6671	      75.413	      1.6214	      1.6811	      1.6426	       -9999	      1.9085	      1.9425	       -9999	      349.06	      3.6706	       -9999	       -9999	       -9999	       -9999	     000000	000	1001
  243.01	2016	243	 14	      1004.6	      1.5191	      77.235	      1.7104	      78.858	      1.6671	      75.524	      1.6431	      1.6992	      1.6394	       -9999	      1.9311	      1.9601	       -9999	       350.6	      3.2294	       -9999	       -9999	       -9999	       -9999	     000000	000	1001
  243.01	2016	243	 14	      1004.6	      1.5191	      77.681	      1.7085	      79.292	      1.6858	      75.564	        1.64	      1.7079	        1.66	       -9999	      1.9076	      1.9475	       -9999	      1.0254	      3.3618	       -9999	       -9999	       -9999	       -9999	     000000	000	1001
