DayFrac  Year JulianDay HourMin    Pressure[mbar]  10MVTair[degC]      10MRH[%]     6MVTair[degC]      6MRH[%]      2MVTair[degC]      2MRH[%]       10MTair[degC]    6MTair[degC]   2MTair[degC]  10MTCETair[degC] 6MTCETair[degC] 6MTCWTair[degC] 2MTCWTair[degC]   Wdir[deg]       Wspd[m/s]  HumidityQC AirTempQC TCAirTempQC
139	2009	139	  0	      1008.1	     -8.3529	      83.198	     -8.0577	      82.538	     -7.9951	      81.398	     -8.2392	     -8.2035	     -7.1028	     -7.8819	     -7.7167	     -7.8871	     -7.8046	      312.33	         4.7	     000000	000	0000
139.001	2009	139	  1	      1008.1	     -8.3741	      83.075	     -8.0935	      82.497	     -7.9985	      81.621	     -8.2714	      -8.242	     -7.1797	     -7.9327	     -7.7907	     -7.9893	     -7.9058	      303.57	         4.7	     000000	000	0000
139.001	2009	139	  2	      1008.2	     -8.4041	      83.082	     -8.1213	      82.928	     -8.0274	      81.676	     -8.2979	     -8.2573	     -7.2494	     -7.9329	     -7.7424	     -7.9235	     -7.8341	      302.28	         4.7	     000000	000	0000
139.002	2009	139	  3	      1008.2	     -8.4484	      82.952	     -8.1678	      82.667	     -8.0392	      81.654	     -8.3426	     -8.3104	      -7.271	     -8.0009	      -7.847	      -8.023	     -7.9435	      301.47	         4.7	     000000	000	0000
139.003	2009	139	  4	      1008.2	      -8.482	      83.077	     -8.1913	      82.469	     -8.0873	      81.353	     -8.3775	     -8.3418	     -7.3332	     -8.0238	     -7.8672	     -8.0257	     -7.9186	      300.95	         4.7	     000000	000	0000
139.003	2009	139	  5	      1008.2	     -8.4728	      82.861	     -8.2112	      82.251	     -8.0983	      81.066	     -8.3684	     -8.3418	     -7.3485	     -7.9765	     -7.8103	     -7.9617	     -7.8512	      300.03	         4.7	     000000	000	0000
139.004	2009	139	  6	      1008.2	     -8.4614	      82.902	     -8.1774	      82.364	     -8.0891	      81.083	     -8.3468	     -8.3174	     -7.3171	     -8.0018	     -7.8373	     -7.9793	     -7.8843	       299.7	         4.7	     000000	000	0000
139.005	2009	139	  7	      1008.2	     -8.4491	      82.757	     -8.1774	      82.455	     -8.0634	      81.092	     -8.3147	     -8.3055	     -7.2975	     -7.9524	     -7.7732	     -7.9031	     -7.8032	      295.43	         4.7	     000000	000	0000
139.006	2009	139	  8	      1008.2	     -8.4265	      83.337	     -8.1448	      83.089	     -8.0431	      81.275	     -8.3012	     -8.2719	      -7.283	     -7.9651	     -7.7886	     -7.9555	     -7.8841	      293.13	         4.7	     000000	000	0000
139.006	2009	139	  9	      1008.2	     -8.4442	      83.541	     -8.1613	      82.644	     -8.0674	      81.234	     -8.3168	     -8.3146	     -7.3227	      -7.995	      -7.822	      -7.952	     -7.8435	       299.3	         4.7	     000000	000	0000
