DayFrac  Year JulianDay HourMin    Pressure[mbar]  10MVTair[degC]      10MRH[%]     6MVTair[degC]      6MRH[%]      2MVTair[degC]      2MRH[%]       10MTair[degC]    6MTair[degC]   2MTair[degC]  10MTCETair[degC] 6MTCETair[degC] 6MTCWTair[degC] 2MTCWTair[degC]   Wdir[deg]       Wspd[m/s]  HumidityQC AirTempQC TCAirTempQC
 40	2009	 40	  0	      999.05	       -39.1	      61.962	     -39.782	      62.478	     -40.679	       57.92	     -39.718	     -40.598	     -41.874	     -38.572	     -38.993	     -39.048	     -40.329	      242.58	         4.7	     000000	000	0000
40.0007	2009	 40	  1	      999.07	     -38.998	      62.271	     -39.597	      62.979	     -40.542	      57.736	     -39.619	     -40.293	     -41.803	     -38.487	     -38.841	      -38.89	     -40.191	      231.19	         4.7	     000000	000	0000
40.0014	2009	 40	  2	       999.1	     -38.909	      62.542	       -39.4	      63.186	     -40.428	      57.824	     -39.548	     -40.085	     -41.754	     -38.252	     -38.653	     -38.651	     -40.018	      227.71	         4.7	     000000	000	0100
40.0021	2009	 40	  3	       999.1	     -38.818	      62.626	     -39.222	      62.895	     -40.358	      58.007	     -39.447	     -39.899	     -41.723	     -38.236	     -38.365	     -38.402	     -39.743	      227.62	         4.7	     000000	000	0100
40.0028	2009	 40	  4	      999.12	     -38.716	      62.401	     -39.068	       62.69	     -40.272	      58.197	     -39.287	     -39.749	     -41.667	     -38.091	     -38.299	     -38.338	     -39.691	      224.69	         4.7	     000000	000	0110
40.0035	2009	 40	  5	      999.11	     -38.662	      62.238	     -39.015	      62.459	     -40.197	      58.256	      -39.14	     -39.611	     -41.612	     -38.094	     -38.421	     -38.508	     -39.848	      213.49	         4.7	     000000	000	0100
40.0042	2009	 40	  6	      999.13	     -38.631	      61.832	     -38.971	      62.202	     -40.147	      58.139	     -39.042	     -39.518	     -41.497	     -38.156	     -38.445	     -38.492	      -39.62	      213.41	         4.7	     100000	100	0100
40.0049	2009	 40	  7	      999.16	     -38.609	      61.452	     -38.896	      61.665	     -39.981	      57.347	      -38.97	     -39.391	     -41.364	     -38.171	     -38.309	     -38.351	     -38.924	      213.29	         4.7	     100000	100	0100
40.0056	2009	 40	  8	      999.16	     -38.567	      60.968	     -38.817	      61.103	     -39.776	      56.623	     -38.924	     -39.289	     -41.226	     -38.182	     -38.325	       -38.3	     -39.093	      201.67	         4.7	     100000	100	0100
40.0063	2009	 40	  9	      999.17	     -38.546	      60.275	     -38.811	      61.124	     -39.683	      56.827	     -38.924	     -39.269	     -41.102	     -38.324	     -38.524	     -38.433	     -39.404	      201.59	         4.7	     100000	100	0100
40.0069	2009	 40	 10	      999.18	     -38.587	      59.636	     -38.903	      61.056	     -39.685	      57.426	      -39.04	     -39.405	     -40.951	     -38.691	     -38.931	     -38.727	      -39.45	      189.84	         4.7	     100000	000	0000
40.0076	2009	 40	 11	       999.2	     -38.702	      59.304	     -39.038	       60.29	     -39.666	      57.345	     -39.248	     -39.607	     -40.781	     -38.859	     -39.078	     -38.991	      -39.65	      188.98	         4.7	     000000	001	0000
