DayFrac Year JulianDay HourMin LWTotalDownwelling[W/m^2] SWTotalDownwelling[W/m^2] LWTotalUpwelling[W/m^2] SWTotalUpwelling[W/m^2] QualityControl
 21	2009	 21	  0	             198.414	           -0.352442	             198.007	           -0.396991	000090000000000
21.0007	2009	 21	  1	             198.211	           -0.352442	             197.736	           -0.685185	000090000000000
21.0014	2009	 21	  2	             198.731	           -0.352442	             198.841	           -0.846065	000090000000000
21.0021	2009	 21	  3	             198.883	           -0.352442	             199.268	           -0.615741	000090000000000
21.0028	2009	 21	  4	             199.256	           -0.352442	             199.551	           -0.461806	000090000000000
21.0035	2009	 21	  5	             199.381	           -0.352442	             199.688	           -0.384259	000090000000000
21.0042	2009	 21	  6	             199.495	           -0.352442	             199.739	           -0.384259	000090000000000
21.0049	2009	 21	  7	             199.447	           -0.352442	             199.516	           -0.384259	000090000000000
21.0056	2009	 21	  8	             199.752	           -0.352442	             199.776	           -0.384259	000090000000000
21.0063	2009	 21	  9	             199.332	           -0.352442	             199.083	           -0.384259	000090000000000
21.0069	2009	 21	 10	             199.242	           -0.352442	             199.117	           -0.384259	000090000000000
21.0076	2009	 21	 11	             199.129	           -0.352442	             199.058	           -0.384259	000090000000000
21.0083	2009	 21	 12	             199.007	           -0.352442	             199.105	           -0.384259	000090000000000
21.009	2009	 21	 13	             199.082	           -0.352442	             199.014	           -0.384259	000090000000000
21.0097	2009	 21	 14	             198.815	           -0.352442	             198.563	           -0.384259	000090000000000
21.0104	2009	 21	 15	             198.942	           -0.352442	             198.832	           -0.384259	000090000000000
21.0111	2009	 21	 16	             198.953	           -0.352442	             199.387	           -0.384259	000090000000000
21.0118	2009	 21	 17	             199.431	           -0.352442	             200.206	           -0.384259	000090000000000
21.0125	2009	 21	 18	             199.582	           -0.352442	              200.55	           -0.384259	000090000000000
21.0132	2009	 21	 19	             199.631	           -0.352442	             200.682	           -0.384259	000090000000000
21.0139	2009	 21	 20	              199.91	           -0.352442	             200.867	           -0.384259	000090000000000
21.0146	2009	 21	 21	              200.18	           -0.352442	             201.005	           -0.371528	000090000000000
21.0153	2009	 21	 22	             200.024	           -0.352442	             200.525	           -0.371528	000090000000000
