DayFrac Year JulianDay HourMin LWTotalDownwelling[W/m^2] SWTotalDownwelling[W/m^2] LWTotalUpwelling[W/m^2] SWTotalUpwelling[W/m^2] QualityControl
 41	2009	 41	  0	             170.745	           -0.352442	             172.507	            -1.12847	000090000000000
41.0007	2009	 41	  1	             170.813	           -0.352442	             172.684	            -1.13079	000090000000000
41.0014	2009	 41	  2	             170.778	           -0.352442	             172.542	            -1.03935	000090000000000
41.0021	2009	 41	  3	             170.665	           -0.352442	             172.541	            -1.05208	000090000000000
41.0028	2009	 41	  4	             170.618	           -0.352442	              172.49	            -1.07755	000090000000000
41.0035	2009	 41	  5	             170.556	           -0.352442	             172.412	            -1.05208	000090000000000
41.0042	2009	 41	  6	             170.599	           -0.352442	              172.43	            -1.07755	000090000000000
41.0049	2009	 41	  7	             170.532	           -0.352442	             172.354	            -1.10301	000090000000000
41.0056	2009	 41	  8	             170.495	           -0.352442	             172.177	            -1.11574	000090000000000
41.0063	2009	 41	  9	             170.429	           -0.352442	             172.038	            -1.12847	000090000000000
41.0069	2009	 41	 10	             170.029	           -0.352442	             171.951	            -1.15394	000090000000000
41.0076	2009	 41	 11	              170.19	           -0.352442	             171.922	            -1.15394	000090000000000
41.0083	2009	 41	 12	             170.167	           -0.352442	             171.837	            -1.15394	000090000000000
41.009	2009	 41	 13	             169.842	           -0.352442	             171.886	            -1.15394	000090000000000
41.0097	2009	 41	 14	             169.818	           -0.352442	             171.977	            -1.15394	000090000000000
41.0104	2009	 41	 15	             169.995	           -0.352442	             171.991	            -1.15394	000090000000000
41.0111	2009	 41	 16	             170.092	           -0.352442	             172.016	            -1.15394	000090000000000
41.0118	2009	 41	 17	             170.073	           -0.352442	             172.177	            -1.15394	000090000000000
41.0125	2009	 41	 18	             170.338	           -0.352442	             172.396	            -1.15394	000090000000000
41.0132	2009	 41	 19	             170.488	           -0.352442	             172.574	            -1.15394	000090000000000
41.0139	2009	 41	 20	             170.566	           -0.352442	             172.531	            -1.15394	000090000000000
41.0146	2009	 41	 21	             170.283	           -0.352442	             172.283	            -1.15394	000090000000000
41.0153	2009	 41	 22	             170.163	           -0.352442	             172.061	            -1.15394	000090000000000
41.016	2009	 41	 23	             170.087	           -0.352442	             172.064	            -1.15394	000090000000000
41.0167	2009	 41	 24	              170.15	           -0.352442	             171.797	            -1.15394	000090000000000
41.0174	2009	 41	 25	             170.117	           -0.352442	             171.682	            -1.15394	000090000000000
41.0181	2009	 41	 26	             170.111	           -0.352442	             171.835	            -1.15394	000090000000000
41.0187	2009	 41	 27	             169.989	           -0.352442	             171.849	            -1.15394	000090000000000
41.0194	2009	 41	 28	             170.045	           -0.352442	             171.548	            -1.15394	000090000000000
41.0201	2009	 41	 29	             170.013	           -0.352442	             171.578	            -1.15394	000090000000000
41.0208	2009	 41	 30	              169.97	           -0.352442	             171.489	            -1.15394	000090000000000
41.0215	2009	 41	 31	              169.94	           -0.352442	             171.393	            -1.15394	000090000000000
41.0222	2009	 41	 32	             169.755	           -0.352442	             171.436	            -1.15394	000090000000000
41.0229	2009	 41	 33	             169.795	           -0.352442	             171.614	            -1.15394	000090000000000
41.0236	2009	 41	 34	             169.729	           -0.352442	               171.6	            -1.12847	000090000000000
41.0243	2009	 41	 35	             169.803	           -0.352442	             171.724	            -1.11574	000090000000000
41.025	2009	 41	 36	             169.604	           -0.352442	             171.743	            -1.12847	000090000000000
41.0257	2009	 41	 37	               169.8	           -0.352442	             171.608	            -1.07755	000090000000000
41.0264	2009	 41	 38	             169.826	           -0.352442	              171.59	            -1.03935	000090000000000
41.0271	2009	 41	 39	             169.584	           -0.352442	             171.415	            -1.07755	000090000000000
41.0278	2009	 41	 40	             169.496	           -0.352442	             171.475	            -1.06481	000090000000000
41.0285	2009	 41	 41	             169.621	           -0.352442	             171.684	            -1.06481	000090000000000
41.0292	2009	 41	 42	              169.83	           -0.352442	              171.72	                  -1	000090000000000
41.0299	2009	 41	 43	             169.673	           -0.352442	             171.595	           -0.898148	000090000000000
41.0306	2009	 41	 44	             169.462	           -0.352442	             171.479	           -0.898148	000090000000000
41.0313	2009	 41	 45	             169.548	           -0.352442	             171.503	           -0.885417	000090000000000
41.0319	2009	 41	 46	             169.503	           -0.352442	             171.495	            -0.91088	000090000000000
41.0326	2009	 41	 47	             169.664	           -0.352442	             171.859	            -0.91088	000090000000000
