DayFrac Year JulianDay HourMin LWTotalDownwelling[W/m^2] SWTotalDownwelling[W/m^2] LWTotalUpwelling[W/m^2] SWTotalUpwelling[W/m^2] QualityControl
124	2009	124	  0	             186.929	             259.183	             246.003	             194.977	000000000000000
124.001	2009	124	  1	             186.753	             257.665	             245.642	             193.958	000000000000000
124.001	2009	124	  2	             186.533	             257.611	             245.351	             194.028	000000000000000
124.002	2009	124	  3	             186.465	               256.9	             245.181	             193.264	000000000000000
124.003	2009	124	  4	             186.395	             255.701	             245.079	             192.269	000000000000000
124.003	2009	124	  5	             186.002	              254.13	             244.726	             191.296	000000000000000
124.004	2009	124	  6	             185.837	             252.739	             244.136	             190.104	000000000000000
124.005	2009	124	  7	             185.432	             251.338	             244.103	             189.028	000000000000000
124.006	2009	124	  8	             185.268	             249.851	             243.903	             188.021	000000000000000
124.006	2009	124	  9	             185.051	             248.524	             243.564	             186.875	000000000000000
124.007	2009	124	 10	             185.132	             247.272	             243.585	              185.88	000000000000000
124.008	2009	124	 11	             184.941	              246.03	             243.463	             184.965	000000000000000
124.008	2009	124	 12	             184.591	             245.244	             243.323	             184.167	000000000000000
124.009	2009	124	 13	             184.625	             244.533	             243.241	             183.565	000000000000000
124.01	2009	124	 14	             185.041	             244.214	             243.545	             183.275	000000000000000
124.01	2009	124	 15	             185.472	             243.907	             243.924	             183.183	000000000000000
124.011	2009	124	 16	             185.657	              236.72	             244.306	             178.588	000000000000000
124.012	2009	124	 17	             185.832	             224.055	             244.319	             169.803	000000000000000
124.013	2009	124	 18	             185.884	             215.106	             244.259	             163.414	000000000000000
124.013	2009	124	 19	             185.863	             213.036	             244.306	             161.979	000000000000000
124.014	2009	124	 20	             185.994	             219.013	             244.106	             166.215	000000000000000
124.015	2009	124	 21	             185.901	             220.987	             244.028	             167.361	000000000000000
124.015	2009	124	 22	             186.254	             222.144	             243.917	             168.299	000000000000000
124.016	2009	124	 23	             186.288	             224.225	             243.789	             169.803	000000000000000
124.017	2009	124	 24	             186.572	             230.244	             243.724	             173.796	000000000000000
124.017	2009	124	 25	              186.93	             229.915	             243.875	             173.785	000000000000000
124.018	2009	124	 26	             187.225	             229.299	             244.037	             173.275	000000000000000
124.019	2009	124	 27	              187.07	               228.8	             243.825	             173.275	000000000000000
124.019	2009	124	 28	             187.505	             228.567	             243.841	             173.067	000000000000000
124.02	2009	124	 29	             187.935	             228.004	             243.844	             172.512	000000000000000
124.021	2009	124	 30	             188.262	             227.972	             244.136	             172.512	000000000000000
124.022	2009	124	 31	             188.496	             227.739	             244.381	             172.512	000000000000000
124.022	2009	124	 32	             188.682	             227.314	             244.611	             172.431	000000000000000
124.023	2009	124	 33	             188.829	             227.293	             244.828	             171.991	000000000000000
124.024	2009	124	 34	             189.267	             227.187	             245.277	             171.736	000000000000000
124.024	2009	124	 35	             189.417	             226.614	             245.313	             171.736	000000000000000
124.025	2009	124	 36	             189.147	             226.592	             244.781	             171.736	000000000000000
124.026	2009	124	 37	             189.109	             226.592	             244.264	             171.539	000000000000000
124.026	2009	124	 38	             189.046	              226.03	             243.907	             171.042	000000000000000
124.027	2009	124	 39	              189.18	             225.786	             243.784	             170.961	000000000000000
124.028	2009	124	 40	             189.035	              225.18	             243.865	             170.336	000000000000000
124.028	2009	124	 41	             188.759	             224.692	             243.561	             170.081	000000000000000
124.029	2009	124	 42	             188.707	             224.459	             243.361	             169.502	000000000000000
124.03	2009	124	 43	             188.906	               223.8	             243.726	             169.363	000000000000000
124.031	2009	124	 44	             189.543	             223.355	             243.778	             168.773	000000000000000
124.031	2009	124	 45	             190.231	             222.962	              244.31	               168.6	000000000000000
124.032	2009	124	 46	             190.648	             222.643	             244.568	             168.148	000000000000000
124.033	2009	124	 47	              190.93	             223.185	             244.948	             168.657	000000000000000
124.033	2009	124	 48	             191.317	             222.399	             245.219	             167.894	000000000000000
124.034	2009	124	 49	             191.317	             217.187	             245.297	             164.387	000000000000000
124.035	2009	124	 50	             190.952	             209.108	             244.961	             158.495	000000000000000
124.035	2009	124	 51	             190.638	             209.331	             244.597	             158.484	000000000000000
124.036	2009	124	 52	             190.719	              203.97	             244.364	             154.583	000000000000000
124.037	2009	124	 53	             190.862	             207.059	             244.552	             156.609	000000000000000
124.037	2009	124	 54	             191.061	             211.168	             244.612	              159.63	000000000000000
124.038	2009	124	 55	             191.285	             209.936	             244.638	             158.762	000000000000000
124.039	2009	124	 56	             191.345	             204.851	             244.579	             155.104	000000000000000
124.04	2009	124	 57	             190.959	             187.972	             244.265	             142.627	000000000000000
124.04	2009	124	 58	             191.083	             196.295	             244.603	             148.113	000000000000000
