DayFrac Year JulianDay HourMin LWTotalDownwelling[W/m^2] SWTotalDownwelling[W/m^2] LWTotalUpwelling[W/m^2] SWTotalUpwelling[W/m^2] QualityControl
 26	2009	 26	  0	             173.327	           -0.352442	             174.654	           -0.384259	000090000000000
26.0007	2009	 26	  1	             173.293	           -0.352442	             174.467	           -0.384259	000090000000000
26.0014	2009	 26	  2	             173.292	           -0.352442	             174.751	           -0.384259	000090000000000
26.0021	2009	 26	  3	             173.215	           -0.352442	             174.715	           -0.384259	000090000000000
26.0028	2009	 26	  4	             173.213	           -0.352442	             174.716	           -0.384259	000090000000000
26.0035	2009	 26	  5	             173.447	           -0.352442	             174.927	           -0.384259	000090000000000
26.0042	2009	 26	  6	             173.719	           -0.352442	             175.429	           -0.384259	000090000000000
26.0049	2009	 26	  7	             173.817	           -0.352442	             175.755	           -0.384259	000090000000000
26.0056	2009	 26	  8	              173.95	           -0.352442	              175.98	           -0.384259	000090000000000
26.0063	2009	 26	  9	             174.036	           -0.352442	              176.17	           -0.384259	000090000000000
26.0069	2009	 26	 10	             174.067	           -0.352442	             176.212	           -0.384259	000090000000000
26.0076	2009	 26	 11	             174.152	           -0.352442	             176.433	           -0.384259	000090000000000
26.0083	2009	 26	 12	             174.337	           -0.352442	             176.512	           -0.384259	000090000000000
26.009	2009	 26	 13	             174.675	           -0.352442	             176.611	           -0.384259	000090000000000
26.0097	2009	 26	 14	             174.777	           -0.352442	             176.665	           -0.384259	000090000000000
26.0104	2009	 26	 15	             174.903	           -0.352442	             176.604	           -0.384259	000090000000000
26.0111	2009	 26	 16	             174.807	           -0.352442	             176.539	           -0.384259	000090000000000
26.0118	2009	 26	 17	             174.753	           -0.352442	             176.295	           -0.384259	000090000000000
26.0125	2009	 26	 18	             174.369	           -0.352442	             175.678	           -0.384259	000090000000000
26.0132	2009	 26	 19	              174.32	           -0.352442	              175.61	           -0.384259	000090000000000
26.0139	2009	 26	 20	             174.325	           -0.352442	             175.605	           -0.384259	000090000000000
26.0146	2009	 26	 21	              174.49	           -0.352442	             175.717	           -0.384259	000090000000000
26.0153	2009	 26	 22	             174.604	           -0.352442	             175.622	           -0.384259	000090000000000
26.016	2009	 26	 23	             174.566	           -0.352442	             175.523	           -0.384259	000090000000000
26.0167	2009	 26	 24	             174.387	           -0.352442	             175.302	           -0.384259	000090000000000
26.0174	2009	 26	 25	             174.592	           -0.352442	             175.619	           -0.384259	000090000000000
26.0181	2009	 26	 26	             174.858	           -0.352442	             176.222	           -0.384259	000090000000000
26.0188	2009	 26	 27	             175.206	           -0.352442	             176.557	           -0.384259	000090000000000
26.0194	2009	 26	 28	             175.352	           -0.352442	             176.671	           -0.384259	000090000000000
26.0201	2009	 26	 29	             175.381	           -0.352442	             176.712	           -0.384259	000090000000000
26.0208	2009	 26	 30	             175.503	           -0.352442	             176.936	           -0.384259	000090000000000
26.0215	2009	 26	 31	             175.917	           -0.352442	             177.121	           -0.384259	000090000000000
26.0222	2009	 26	 32	             175.468	           -0.352442	             176.611	           -0.384259	000090000000000
