DayFrac Year JulianDay HourMin LWTotalDownwelling[W/m^2] SWTotalDownwelling[W/m^2] LWTotalUpwelling[W/m^2] SWTotalUpwelling[W/m^2] QualityControl
182	2011	182	  0	             289.774	             338.822	             390.904	             61.9039	000000000000000
182.001	2011	182	  1	             289.659	             338.036	             432.653	             61.8831	000000010000000
182.001	2011	182	  2	             289.919	             337.261	             424.224	             61.7523	000000000000000
182.002	2011	182	  3	             289.737	             336.465	             386.288	             61.4595	000000000000000
182.003	2011	182	  4	             290.097	             335.552	             417.702	             61.2477	000000000000000
182.003	2011	182	  5	             290.164	             334.841	             435.002	             61.1366	000000010000000
182.004	2011	182	  6	              290.17	             334.193	             397.499	             61.0058	000000000000000
182.005	2011	182	  7	             289.864	             333.577	             396.757	             60.9456	000000000000000
182.006	2011	182	  8	             289.741	             333.185	             421.185	             60.8947	000000000000000
182.006	2011	182	  9	             289.967	             332.505	             426.338	             60.7037	000000010000000
182.007	2011	182	 10	             289.402	             331.964	             375.133	             60.4907	000000000000030
182.008	2011	182	 11	             289.319	             331.369	             398.188	             60.4803	000000000000000
182.008	2011	182	 12	             289.076	             330.786	             434.578	             60.4086	000000010000000
182.009	2011	182	 13	             289.229	             330.117	             397.385	             60.1968	000000000000000
182.01	2011	182	 14	             289.419	             329.448	             397.887	             60.0752	000000000000000
182.01	2011	182	 15	              289.72	              328.79	             410.324	             59.9039	000000000000000
182.011	2011	182	 16	             289.567	             328.057	              378.66	             59.7025	000000000000000
182.012	2011	182	 17	              289.54	             327.325	             391.287	             59.6007	000000000000000
182.012	2011	182	 18	             289.779	             326.677	             404.401	             59.6424	000000000000000
182.013	2011	182	 19	             289.674	             325.669	             439.759	             59.6215	000000030000000
182.014	2011	182	 20	             289.908	             324.745	             439.666	             59.3194	000000010000000
182.015	2011	182	 21	             289.881	             323.917	             393.894	             58.9259	000000000000000
182.015	2011	182	 22	             289.711	              323.11	             388.517	             58.8947	000000000000030
182.016	2011	182	 23	             289.668	             322.314	             433.485	             58.8345	000000010000000
182.017	2011	182	 24	             289.385	             321.592	             411.209	             58.6829	000000000000000
182.017	2011	182	 25	              289.52	             320.754	             378.131	             58.4711	000000000000000
182.018	2011	182	 26	             289.931	             319.841	             396.639	             58.1574	000000000000000
182.019	2011	182	 27	             289.587	             319.076	             435.854	             58.1562	000000010000000
182.019	2011	182	 28	             289.979	             318.227	             400.944	             57.9745	000000000000000
182.02	2011	182	 29	              289.38	             317.463	             387.708	             57.9144	000000000000030
182.021	2011	182	 30	             288.908	             316.953	              439.17	             58.0255	000000030000000
182.022	2011	182	 31	             289.546	             316.338	             424.907	             57.6725	000000010000000
182.022	2011	182	 32	             289.646	             315.775	             381.586	             57.4688	000000000000000
182.023	2011	182	 33	             289.859	             315.053	             416.444	             57.4282	000000000000000
182.024	2011	182	 34	              290.13	             314.236	             440.088	             57.3773	000000010000000
182.024	2011	182	 35	             289.471	             313.652	             405.079	             57.1956	000000000000000
182.025	2011	182	 36	             289.536	             312.983	              383.34	             57.0451	000000000000030
182.026	2011	182	 37	             289.485	             312.293	               428.7	             56.9028	000000010000000
182.026	2011	182	 38	             289.689	              311.55	             434.782	             56.7118	000000010000000
182.027	2011	182	 39	             289.684	              310.86	             376.658	              56.419	000000000000030
182.028	2011	182	 40	             289.614	                 310	             409.662	             56.5903	000000000000000
182.028	2011	182	 41	              289.56	              309.14	              436.05	             56.4792	000000010000000
182.029	2011	182	 42	             289.261	             308.599	              403.07	              56.338	000000000000000
182.03	2011	182	 43	             289.188	             308.015	             384.282	             56.0556	000000000000000
182.031	2011	182	 44	             289.179	             307.261	             425.567	             55.9838	000000010000000
182.031	2011	182	 45	             289.175	             306.507	             429.423	             55.7211	000000010000000
182.032	2011	182	 46	             289.274	             305.563	             383.389	              55.559	000000000000000
182.033	2011	182	 47	             289.432	             304.628	             391.761	              55.338	000000000000000
182.033	2011	182	 48	             289.387	             303.652	             438.044	             55.1458	000000010000040
182.034	2011	182	 49	             289.475	             302.654	             398.194	              54.934	000000000000000
182.035	2011	182	 50	             289.953	             301.624	             403.117	             54.8634	000000000000000
182.035	2011	182	 51	             289.524	             300.934	             404.339	             54.8229	000000000000000
182.036	2011	182	 52	             289.574	             300.106	             413.344	             54.6412	000000000000000
182.037	2011	182	 53	             289.257	             299.299	             391.151	             54.3773	000000000000000
182.037	2011	182	 54	             289.031	             298.631	             436.555	             54.4572	000000010000000
182.038	2011	182	 55	             289.254	             297.962	             415.171	             54.2049	000000000000000
182.039	2011	182	 56	             289.072	             297.335	             381.267	             54.0822	000000000000000
182.04	2011	182	 57	             289.701	             296.454	             430.373	             54.2847	000000010000000
182.04	2011	182	 58	             289.042	              295.52	             435.543	             54.1435	000000010000000
182.041	2011	182	 59	             289.156	             294.586	             394.278	             53.8912	000000000000000
182.042	2011	182	100	             289.546	               293.8	             400.701	             53.6493	000000000000000
182.042	2011	182	101	              289.42	              293.11	             423.965	              53.669	000000000000000
182.043	2011	182	102	             289.268	             292.367	              411.39	             53.5174	000000000000000
182.044	2011	182	103	             289.109	             291.645	             375.674	             53.2743	000000000000030
182.044	2011	182	104	             289.299	             290.892	             424.341	             53.5162	000000010000000
182.045	2011	182	105	             288.737	             290.265	              420.53	             53.2639	000000000000000
182.046	2011	182	106	             288.792	             289.501	             381.324	             52.9502	000000000000000
182.047	2011	182	107	             288.836	             288.662	             400.841	             52.7998	000000000000000
182.047	2011	182	108	             288.713	             288.259	             427.094	             52.7998	000000010000000
182.048	2011	182	109	             289.136	             287.495	             404.931	             52.5671	000000000000000
182.049	2011	182	110	              289.28	             286.858	             377.746	             52.4363	000000000000000
182.049	2011	182	111	             288.763	             286.083	             417.738	             52.3345	000000000000000
182.05	2011	182	112	             288.743	             285.308	             420.817	             52.0116	000000000000000
182.051	2011	182	113	             288.804	             284.554	             375.147	             51.7998	000000000000000
182.051	2011	182	114	             289.362	             283.992	             414.708	             51.9722	000000000000000
182.052	2011	182	115	             289.091	             283.365	             431.073	             51.8403	000000010000000
182.053	2011	182	116	             289.231	              282.76	             389.715	             51.6887	000000000000000
182.053	2011	182	117	              288.58	             282.144	             398.916	             51.5162	000000000000000
182.054	2011	182	118	             288.276	             281.571	             428.398	             51.4248	000000010000000
182.055	2011	182	119	             288.577	             281.072	             425.995	             51.2951	000000010000000
