DayFrac Year JulianDay HourMin LWTotalDownwelling[W/m^2] SWTotalDownwelling[W/m^2] LWTotalUpwelling[W/m^2] SWTotalUpwelling[W/m^2] QualityControl
135	2011	135	  0	             178.499	             298.195	             254.928	             209.572	000000000000000
135.001	2011	135	  1	              178.37	             297.335	             254.607	             209.039	000000000000000
135.001	2011	135	  2	             178.464	             296.391	             254.262	              208.38	000000000000000
135.002	2011	135	  3	             178.586	             295.308	             254.175	             207.674	000000000000000
135.003	2011	135	  4	             178.583	             294.692	             254.172	             207.222	000000000000000
135.003	2011	135	  5	              178.66	              293.96	             254.295	             206.725	000000000000000
135.004	2011	135	  6	             178.817	             293.323	             254.079	             206.366	000000000000000
135.005	2011	135	  7	             178.912	              292.59	              254.86	             206.042	000000000000000
135.006	2011	135	  8	             178.888	             291.752	             254.781	              205.59	000000000000000
135.006	2011	135	  9	             178.908	             290.913	             255.026	             205.012	000000000000000
135.007	2011	135	 10	             178.728	             290.149	             254.538	             204.826	000000000000000
135.008	2011	135	 11	              178.71	             289.172	              254.56	             204.329	000000000000000
135.008	2011	135	 12	             178.695	             288.514	             254.603	             203.669	000000000000000
135.009	2011	135	 13	             178.538	             287.452	             254.309	             203.229	000000000000000
135.01	2011	135	 14	              178.46	              286.73	             254.047	             202.512	000000000000000
135.01	2011	135	 15	             178.412	             285.913	             254.448	             201.898	000000000000000
135.011	2011	135	 16	              178.37	             284.979	             254.203	             201.389	000000000000000
135.012	2011	135	 17	             178.397	             284.342	             254.137	             200.972	000000000000000
135.012	2011	135	 18	             178.379	             283.631	             253.843	             200.706	000000000000000
135.013	2011	135	 19	             177.887	             282.739	             253.074	             199.757	000000000000000
135.014	2011	135	 20	             177.908	             281.815	             252.251	               198.9	000000000000000
135.015	2011	135	 21	             177.886	             280.977	             252.694	             198.322	000000000000000
135.015	2011	135	 22	             177.919	             280.159	              252.34	             197.523	000000000000000
135.016	2011	135	 23	             178.146	             279.087	             252.547	             197.118	000000000000000
135.017	2011	135	 24	             178.278	             278.344	             252.825	             196.516	000000000000000
135.017	2011	135	 25	             178.542	             277.463	             253.645	             196.238	000000000000000
135.018	2011	135	 26	             178.681	             276.603	             253.336	             195.706	000000000000000
135.019	2011	135	 27	             178.726	             275.934	             253.354	             195.324	000000000000000
135.019	2011	135	 28	             178.803	             274.777	             253.377	             194.687	000000000000000
135.02	2011	135	 29	             178.638	             274.066	             253.153	             194.063	000000000000000
135.021	2011	135	 30	             178.555	             273.132	             253.491	             193.345	000000000000000
135.022	2011	135	 31	             178.455	             272.219	             253.282	             192.882	000000000000000
135.022	2011	135	 32	             178.324	             271.444	             252.756	             192.338	000000000000000
135.023	2011	135	 33	             178.304	             270.478	             252.817	             191.493	000000000000000
135.024	2011	135	 34	             178.116	             269.607	             252.649	             190.845	000000000000000
135.024	2011	135	 35	             178.143	             268.726	             252.057	             190.289	000000000000000
135.025	2011	135	 36	              178.06	              267.93	             251.916	             189.525	000000000000000
135.026	2011	135	 37	             178.112	             267.389	              252.55	             189.155	000000000000000
135.026	2011	135	 38	             178.336	             266.603	             252.801	             188.692	000000000000000
135.027	2011	135	 39	               178.6	              265.52	             253.238	             188.218	000000000000000
135.028	2011	135	 40	             178.268	             264.788	             252.731	             187.708	000000000000000
135.028	2011	135	 41	             178.289	             264.076	             252.079	             187.141	000000000000000
135.029	2011	135	 42	             178.276	             263.185	             252.521	             186.516	000000000000000
135.03	2011	135	 43	             178.175	             262.293	             252.587	             185.938	000000000000000
135.031	2011	135	 44	             178.086	              261.73	              252.41	             185.613	000000000000000
135.031	2011	135	 45	             177.803	             260.828	             251.763	             184.919	000000000000000
135.032	2011	135	 46	             177.548	             259.936	             251.343	              184.12	000000000000000
135.033	2011	135	 47	             177.675	              259.31	             251.345	             183.947	000000000000000
135.033	2011	135	 48	             177.895	             258.662	             251.568	              183.31	000000000000000
135.034	2011	135	 49	             177.909	             257.718	              251.57	              182.72	000000000000000
135.035	2011	135	 50	             178.016	             256.985	             251.968	             182.269	000000000000000
135.035	2011	135	 51	             178.023	             255.945	             251.909	             181.713	000000000000000
135.036	2011	135	 52	             178.063	              255.17	             251.922	             181.157	000000000000000
135.037	2011	135	 53	             178.054	             254.331	              251.69	              180.66	000000000000000
135.037	2011	135	 54	             178.147	             253.365	              251.63	             180.104	000000000000000
135.038	2011	135	 55	             178.275	             252.728	             252.375	              179.56	000000000000000
135.039	2011	135	 56	             178.176	             252.091	             252.425	             179.433	000000000000000
135.04	2011	135	 57	             178.018	             251.529	             251.953	             178.762	000000000000000
135.04	2011	135	 58	             178.303	             250.594	             251.586	             177.986	000000000000000
135.041	2011	135	 59	             178.211	             249.915	             251.281	             177.257	000000000000000
135.042	2011	135	100	             178.204	             249.214	             251.721	             176.979	000000000000000
135.042	2011	135	101	             178.357	             248.631	                 252	             176.389	000000000000000
135.043	2011	135	102	             178.223	             247.856	             251.724	             175.937	000000000000000
135.044	2011	135	103	             178.303	             247.049	             251.743	             175.602	000000000000000
135.044	2011	135	104	             178.549	             246.168	             251.751	             174.907	000000000000000
135.045	2011	135	105	             178.436	             245.223	             252.012	             174.282	000000000000000
135.046	2011	135	106	             178.436	             244.342	             251.966	             173.623	000000000000000
135.047	2011	135	107	             178.563	             243.694	             252.016	             173.264	000000000000000
135.047	2011	135	108	             178.636	             242.941	             252.283	             172.546	000000000000000
135.048	2011	135	109	             178.724	             242.304	              252.29	             172.176	000000000000000
135.049	2011	135	110	             178.916	             241.433	             252.593	             171.794	000000000000000
135.049	2011	135	111	              178.96	             240.531	             252.573	             171.238	000000000000000
135.05	2011	135	112	             178.723	             240.149	             252.357	             170.949	000000000000000
135.051	2011	135	113	             178.902	             239.459	             252.633	             170.382	000000000000000
135.051	2011	135	114	             178.692	             238.758	             252.812	             169.803	000000000000000
135.052	2011	135	115	             178.558	             237.877	             252.972	             169.248	000000000000000
135.053	2011	135	116	             178.672	              237.07	             252.684	               168.6	000000000000000
135.053	2011	135	117	             178.754	             236.614	             252.727	             168.067	000000000000000
135.054	2011	135	118	              178.59	             236.168	             252.735	             167.766	000000000000000
135.055	2011	135	119	             178.339	             234.979	             252.408	             167.164	000000000000000
135.056	2011	135	120	             178.134	             234.299	             252.578	             166.667	000000000000000
135.056	2011	135	121	             178.119	             233.758	             252.373	               166.4	000000000000000
135.057	2011	135	122	             177.916	             233.153	             252.053	             165.799	000000000000000
135.058	2011	135	123	             177.885	             232.272	             252.083	             165.278	000000000000000
135.058	2011	135	124	             177.575	             231.423	             251.728	             164.699	000000000000000
135.059	2011	135	125	             177.623	             230.892	             251.548	             164.144	000000000000000
135.06	2011	135	126	             177.388	             230.021	             251.554	             163.437	000000000000000
135.06	2011	135	127	              177.24	             229.533	             251.676	             163.322	000000000000000
135.061	2011	135	128	              177.16	             228.822	             251.642	             162.604	000000000000000
135.062	2011	135	129	             177.039	             228.142	              251.03	             162.141	000000000000000
135.063	2011	135	130	             177.117	             227.781	             250.695	             161.782	000000000000000
135.063	2011	135	131	             177.224	             227.251	             251.239	             161.458	000000000000000
135.064	2011	135	132	             177.414	             226.645	             251.448	             161.019	000000000000000
135.065	2011	135	133	             177.453	             226.019	             251.292	             160.405	000000000000000
135.065	2011	135	134	             177.574	             225.329	             251.315	             159.942	000000000000000
135.066	2011	135	135	             177.595	             224.501	             250.889	             159.363	000000000000000
135.067	2011	135	136	              177.54	             223.737	             250.861	             158.715	000000000000000
135.067	2011	135	137	             177.479	             223.057	             250.484	             158.079	000000000000000
135.068	2011	135	138	             177.466	             222.335	             250.046	              157.87	000000000000000
135.069	2011	135	139	             177.522	             221.688	             250.641	             157.303	000000000000000
135.069	2011	135	140	             177.328	             220.966	             250.602	             156.725	000000000000000
135.07	2011	135	141	             177.323	             220.329	             250.367	             156.227	000000000000000
135.071	2011	135	142	             177.252	             219.448	             250.228	             155.521	000000000000000
135.072	2011	135	143	             177.511	             218.875	             250.161	             154.988	000000000000000
135.072	2011	135	144	             177.761	             218.036	             250.031	             154.815	000000000000000
135.073	2011	135	145	             177.778	             217.548	             250.406	             154.468	000000000000000
135.074	2011	135	146	             177.831	             216.932	             250.339	             153.877	000000000000000
135.074	2011	135	147	              177.76	             216.253	             250.576	             153.345	000000000000000
135.075	2011	135	148	             177.973	             215.775	             250.384	             152.951	000000000000000
135.076	2011	135	149	             177.921	             215.064	             250.512	             152.535	000000000000000
135.076	2011	135	150	             178.142	             214.278	             250.574	              151.91	000000000000000
135.077	2011	135	151	              178.15	             213.461	             250.982	             151.701	000000000000000
135.078	2011	135	152	             178.089	             212.781	             250.855	              151.03	000000000000000
135.078	2011	135	153	             178.013	             212.176	             250.631	             150.544	000000000000000
135.079	2011	135	154	             177.966	             211.359	             250.561	             149.931	000000000000000
135.08	2011	135	155	             177.975	             210.722	             249.955	             149.525	000000000000000
135.081	2011	135	156	             177.902	             210.106	             250.533	              149.34	000000000000000
135.081	2011	135	157	             177.859	             209.448	             250.453	             148.762	000000000000000
135.082	2011	135	158	             178.181	             208.917	             250.927	             148.715	000000000000000
135.083	2011	135	159	             178.375	             208.206	             251.078	             148.426	000000000000000
135.083	2011	135	200	             178.223	             207.314	             251.219	             147.951	000000000000000
135.084	2011	135	201	             178.178	             206.571	             250.842	              147.35	000000000000000
135.085	2011	135	202	             178.253	             206.104	             251.276	              147.13	000000000000000
135.085	2011	135	203	             178.429	             205.318	              251.39	             146.435	000000000000000
135.086	2011	135	204	             178.397	             204.671	             251.404	             146.262	000000000000000
135.087	2011	135	205	             178.643	             203.917	             251.335	             145.648	000000000000000
135.088	2011	135	206	             178.338	             202.962	             251.086	             145.185	000000000000000
135.088	2011	135	207	             178.234	             202.335	             250.795	             144.792	000000000000000
135.089	2011	135	208	             178.266	             201.561	             251.248	             144.225	000000000000000
135.09	2011	135	209	             177.921	              201.04	             251.171	             144.074	000000000000000
135.09	2011	135	210	             177.649	              200.35	             250.805	             143.333	000000000000000
135.091	2011	135	211	             177.266	             199.788	             250.565	             142.697	000000000000000
135.092	2011	135	212	             177.299	             199.618	             250.057	               142.5	000000000000000
135.092	2011	135	213	             177.625	             199.066	             250.342	             142.222	000000000000000
135.093	2011	135	214	             177.889	             198.546	              250.85	             141.806	000000000000000
135.094	2011	135	215	             177.599	             197.845	             250.186	             141.551	000000000000000
135.094	2011	135	216	             177.573	             197.134	             250.296	               141.1	000000000000000
135.095	2011	135	217	             177.646	             196.699	             250.733	             140.752	000000000000000
135.096	2011	135	218	              177.43	             195.531	             249.875	              140.22	000000000000000
135.097	2011	135	219	             177.114	              194.83	             250.274	             139.537	000000000000000
135.097	2011	135	220	             177.099	              193.62	             250.141	             138.669	000000000000000
135.098	2011	135	221	             177.086	             192.834	             250.233	             138.137	000000000000000
135.099	2011	135	222	             177.088	             193.355	             250.199	             138.715	000000000000000
