DayFrac Year JulianDay HourMin LWTotalDownwelling[W/m^2] SWTotalDownwelling[W/m^2] LWTotalUpwelling[W/m^2] SWTotalUpwelling[W/m^2] QualityControl
 67	2009	 67	  0	             167.315	                   0	             176.001	           -0.384259	000090000000000
67.0007	2009	 67	  1	             167.085	                   0	             175.976	           -0.384259	000090000000000
67.0014	2009	 67	  2	              166.84	                   0	             175.944	           -0.384259	000090000000000
67.0021	2009	 67	  3	             166.643	                   0	             175.773	           -0.384259	000090000000000
67.0028	2009	 67	  4	             166.739	                   0	             175.837	           -0.384259	000090000000000
67.0035	2009	 67	  5	             166.423	                   0	             175.638	           -0.384259	000090000000000
67.0042	2009	 67	  6	             166.611	          -0.0350318	             175.774	           -0.384259	000090000000000
67.0049	2009	 67	  7	             166.346	           -0.106157	             175.695	           -0.384259	000090000000000
67.0056	2009	 67	  8	             166.354	           -0.152866	             175.957	           -0.384259	000090000000000
67.0062	2009	 67	  9	             166.508	           -0.235669	             175.762	           -0.384259	000090000000000
67.0069	2009	 67	 10	             166.535	           -0.329087	             176.028	           -0.384259	000090000000000
67.0076	2009	 67	 11	             166.756	           -0.259023	             175.922	           -0.384259	000090000000000
67.0083	2009	 67	 12	               166.7	           -0.305732	             175.845	           -0.384259	000090000000000
67.009	2009	 67	 13	             166.547	           -0.352442	             175.636	           -0.384259	000090000000000
67.0097	2009	 67	 14	             166.371	           -0.352442	             175.665	           -0.384259	000090000000000
67.0104	2009	 67	 15	             166.168	           -0.340764	             175.512	           -0.384259	000090000000000
67.0111	2009	 67	 16	             166.168	           -0.352442	             175.635	           -0.384259	000090000000000
67.0118	2009	 67	 17	             165.806	           -0.352442	             175.198	           -0.384259	000090000000000
67.0125	2009	 67	 18	             165.289	           -0.352442	             174.907	           -0.384259	000090000000000
67.0132	2009	 67	 19	             165.237	           -0.352442	             174.716	           -0.461806	000090000000000
67.0139	2009	 67	 20	             165.169	           -0.352442	             174.716	           -0.525463	000090000000000
67.0146	2009	 67	 21	             164.913	           -0.352442	             174.735	           -0.538194	000090000000000
67.0153	2009	 67	 22	             164.678	           -0.352442	             174.479	           -0.615741	000090000000000
67.016	2009	 67	 23	             164.929	           -0.352442	             174.546	           -0.666667	000090000000000
67.0167	2009	 67	 24	             164.843	           -0.352442	             174.438	           -0.615741	000090000000000
67.0174	2009	 67	 25	              165.04	           -0.352442	             174.312	           -0.577546	000090000000000
