DayFrac Year JulianDay HourMin LWTotalDownwelling[W/m^2] SWTotalDownwelling[W/m^2] LWTotalUpwelling[W/m^2] SWTotalUpwelling[W/m^2] QualityControl
 65	2009	 65	  0	             131.708	           -0.353503	             163.141	           -0.564815	000090000000000
65.0007	2009	 65	  1	             131.673	           -0.353503	             163.058	           -0.541667	000090000000000
65.0014	2009	 65	  2	             131.643	           -0.353503	             163.059	           -0.525463	000090000000000
65.0021	2009	 65	  3	             131.521	           -0.353503	             162.858	           -0.552083	000090000000000
65.0028	2009	 65	  4	             131.417	           -0.353503	             162.754	           -0.564815	000090000000000
65.0035	2009	 65	  5	             131.365	           -0.353503	              162.72	           -0.577546	000090000000000
65.0042	2009	 65	  6	              131.28	           -0.353503	              162.61	           -0.539352	000090000000000
65.0049	2009	 65	  7	             131.302	           -0.353503	              162.48	                -0.5	000090000000000
65.0056	2009	 65	  8	             131.399	           -0.353503	             162.385	                -0.5	000090000000000
65.0062	2009	 65	  9	             131.499	           -0.353503	             162.197	           -0.512731	000090000000000
65.0069	2009	 65	 10	              131.48	           -0.353503	             162.407	           -0.449074	000090000000000
65.0076	2009	 65	 11	             131.509	           -0.340764	             162.418	           -0.436343	000090000000000
65.0083	2009	 65	 12	             131.611	           -0.329087	              162.37	           -0.449074	000090000000000
65.009	2009	 65	 13	             131.624	           -0.294055	             162.415	           -0.449074	000090000000000
65.0097	2009	 65	 14	             131.663	           -0.294055	             162.506	           -0.449074	000090000000000
65.0104	2009	 65	 15	              131.62	           -0.270701	             162.152	           -0.423611	000090000000000
65.0111	2009	 65	 16	             131.533	           -0.270701	             162.091	           -0.436343	000090000000000
65.0118	2009	 65	 17	             131.504	           -0.305732	             162.087	            -0.41088	000090000000000
65.0125	2009	 65	 18	             131.646	           -0.294055	             162.115	            -0.41088	000090000000000
65.0132	2009	 65	 19	             131.727	           -0.223992	              162.32	           -0.398148	000090000000000
65.0139	2009	 65	 20	             131.858	           -0.141189	             162.264	           -0.461806	000090000000000
65.0146	2009	 65	 21	             131.956	          -0.0583864	             162.174	           -0.436343	000090000000000
65.0153	2009	 65	 22	             131.905	          -0.0467091	             162.225	            -0.41088	000090000000000
65.016	2009	 65	 23	             131.927	          -0.0350318	             162.336	           -0.436343	000090000000000
65.0167	2009	 65	 24	             132.106	          -0.0350318	             162.391	            -0.41088	000090000000000
65.0174	2009	 65	 25	             132.273	          -0.0116773	             162.524	            -0.41088	000090000000000
65.0181	2009	 65	 26	             132.449	                   0	             162.731	           -0.398148	000090000000000
65.0187	2009	 65	 27	             132.526	                   0	             162.609	           -0.398148	000090000000000
65.0194	2009	 65	 28	             132.488	                   0	             162.529	           -0.385417	000090000000000
65.0201	2009	 65	 29	             132.346	                   0	             162.442	           -0.385417	000090000000000
65.0208	2009	 65	 30	             132.428	          -0.0116773	              162.12	           -0.385417	000090000000000
65.0215	2009	 65	 31	             132.555	                   0	             162.126	           -0.385417	000090000000000
65.0222	2009	 65	 32	             132.581	                   0	              162.32	           -0.385417	000090000000000
65.0229	2009	 65	 33	             132.679	                   0	             162.119	           -0.385417	000090000000000
65.0236	2009	 65	 34	             132.634	                   0	             162.073	            -0.41088	000090000000000
65.0243	2009	 65	 35	             132.454	                   0	              162.08	           -0.398148	000090000000000
65.025	2009	 65	 36	             132.649	                   0	             162.038	            -0.41088	000090000000000
65.0257	2009	 65	 37	             132.668	                   0	             162.055	            -0.41088	000090000000000
65.0264	2009	 65	 38	             132.572	                   0	              161.91	           -0.398148	000090000000000
65.0271	2009	 65	 39	             132.505	                   0	             161.723	            -0.41088	000090000000000
65.0278	2009	 65	 40	             132.468	                   0	             161.642	           -0.423611	000090000000000
65.0285	2009	 65	 41	             132.696	                   0	             161.878	           -0.398148	000090000000000
65.0292	2009	 65	 42	             132.707	                   0	             161.813	           -0.398148	000090000000000
65.0299	2009	 65	 43	             132.753	                   0	             161.937	           -0.398148	000090000000000
65.0306	2009	 65	 44	             132.791	                   0	              161.91	           -0.385417	000090000000000
65.0313	2009	 65	 45	             132.859	                   0	             161.993	           -0.474537	000090000000000
65.0319	2009	 65	 46	             132.906	                   0	             161.956	           -0.474537	000090000000000
65.0326	2009	 65	 47	             132.995	                   0	             161.932	           -0.461806	000090000000000
65.0333	2009	 65	 48	             133.306	          -0.0116773	             162.242	           -0.487269	000090000000000
65.034	2009	 65	 49	             133.455	                   0	             162.262	           -0.461806	000090000000000
65.0347	2009	 65	 50	             133.488	                   0	             162.277	           -0.512731	000090000000000
65.0354	2009	 65	 51	             133.317	                   0	             162.317	           -0.525463	000090000000000
65.0361	2009	 65	 52	             133.564	                   0	             162.305	           -0.539352	000090000000000
65.0368	2009	 65	 53	             133.637	                   0	             162.232	           -0.552083	000090000000000
65.0375	2009	 65	 54	             133.662	          -0.0233546	             162.305	           -0.641204	000090000000000
65.0382	2009	 65	 55	             133.854	          -0.0116773	             162.445	           -0.641204	000090000000000
65.0389	2009	 65	 56	             133.968	          -0.0116773	             162.454	           -0.653935	000090000000000
65.0396	2009	 65	 57	             134.267	          -0.0116773	             162.645	           -0.679398	000090000000000
65.0403	2009	 65	 58	             134.457	                   0	             162.847	           -0.666667	000090000000000
65.041	2009	 65	 59	             134.796	                   0	             163.023	           -0.628472	000090000000000
65.0417	2009	 65	100	             134.926	                   0	             163.358	           -0.577546	000090000000000
65.0424	2009	 65	101	             135.028	                   0	             163.252	                -0.5	000090000000000
65.0431	2009	 65	102	             135.283	                   0	             163.476	           -0.474537	000090000000000
65.0438	2009	 65	103	             135.481	                   0	             163.563	           -0.449074	000090000000000
65.0444	2009	 65	104	             134.866	                   0	             163.096	           -0.449074	000090000000000
65.0451	2009	 65	105	             134.716	                   0	             162.923	           -0.449074	000090000000000
65.0458	2009	 65	106	               134.8	                   0	             162.859	           -0.461806	000090000000000
65.0465	2009	 65	107	             134.544	                   0	             162.963	                -0.5	000090000000000
65.0472	2009	 65	108	             134.638	                   0	             162.895	                -0.5	000090000000000
65.0479	2009	 65	109	             134.703	                   0	             162.851	           -0.539352	000090000000000
65.0486	2009	 65	110	             134.709	                   0	             162.812	           -0.564815	000090000000000
65.0493	2009	 65	111	             134.723	                   0	             162.793	           -0.590278	000090000000000
65.05	2009	 65	112	             135.011	                   0	             162.926	           -0.577546	000090000000000
65.0507	2009	 65	113	             135.232	          -0.0116773	             162.863	           -0.653935	000090000000000
65.0514	2009	 65	114	             135.208	                   0	             162.698	           -0.679398	000090000000000
65.0521	2009	 65	115	             135.212	                   0	             162.868	           -0.706019	000090000000000
65.0528	2009	 65	116	             135.235	                   0	               162.9	           -0.693287	000090000000000
65.0535	2009	 65	117	             135.226	                   0	             163.031	           -0.693287	000090000000000
65.0542	2009	 65	118	             134.885	                   0	             162.761	            -0.71875	000090000000000
65.0549	2009	 65	119	              134.72	                   0	             162.702	           -0.693287	000090000000000
65.0556	2009	 65	120	             134.627	          -0.0116773	             162.573	           -0.666667	000090000000000
65.0563	2009	 65	121	              134.52	          -0.0116773	              162.57	           -0.679398	000090000000000
65.0569	2009	 65	122	             134.423	          -0.0828025	             162.429	           -0.706019	000090000000000
65.0576	2009	 65	123	             134.361	           -0.223992	             162.375	           -0.693287	000090000000000
65.0583	2009	 65	124	             134.165	           -0.259023	             162.367	           -0.769676	000090000000000
65.059	2009	 65	125	             133.957	           -0.353503	             162.275	           -0.756944	000090000000000
65.0597	2009	 65	126	             133.988	           -0.353503	             162.093	           -0.769676	000090000000000
65.0604	2009	 65	127	             134.065	           -0.353503	             162.196	           -0.769676	000090000000000
65.0611	2009	 65	128	             134.082	           -0.353503	             162.153	           -0.769676	000090000000000
65.0618	2009	 65	129	             134.296	           -0.353503	             162.291	           -0.769676	000090000000000
65.0625	2009	 65	130	             134.421	           -0.353503	               162.4	           -0.744213	000090000000000
65.0632	2009	 65	131	             134.552	           -0.353503	             162.482	           -0.666667	000090000000000
65.0639	2009	 65	132	             134.691	           -0.329087	             162.574	           -0.590278	000090000000000
65.0646	2009	 65	133	             134.948	           -0.235669	             162.507	           -0.552083	000090000000000
65.0653	2009	 65	134	             135.117	           -0.117834	              162.52	           -0.487269	000090000000000
65.066	2009	 65	135	             134.936	          -0.0467091	             162.428	           -0.385417	000090000000000
65.0667	2009	 65	136	             134.891	          -0.0467091	             162.438	            -0.41088	000090000000000
65.0674	2009	 65	137	             135.025	          -0.0828025	             162.454	            -0.41088	000090000000000
65.0681	2009	 65	138	             135.186	          -0.0467091	             162.607	           -0.436343	000090000000000
65.0687	2009	 65	139	             135.369	          -0.0116773	             162.671	           -0.449074	000090000000000
65.0694	2009	 65	140	             135.221	                   0	             162.462	           -0.436343	000090000000000
65.0701	2009	 65	141	             135.265	                   0	             162.334	            -0.41088	000090000000000
65.0708	2009	 65	142	             135.443	                   0	             162.526	           -0.449074	000090000000000
65.0715	2009	 65	143	             135.424	                   0	             162.448	           -0.525463	000090000000000
65.0722	2009	 65	144	             135.687	                   0	             162.447	           -0.487269	000090000000000
65.0729	2009	 65	145	             135.421	                   0	             162.213	           -0.512731	000090000000000
65.0736	2009	 65	146	             135.921	                   0	             162.437	           -0.512731	000090000000000
65.0743	2009	 65	147	             135.904	                   0	              162.47	           -0.577546	000090000000000
65.075	2009	 65	148	             135.821	          -0.0116773	             162.418	           -0.512731	000090000000000
65.0757	2009	 65	149	             135.782	                   0	             162.306	           -0.564815	000090000000000
65.0764	2009	 65	150	               135.9	                   0	             162.351	           -0.539352	000090000000000
65.0771	2009	 65	151	             135.928	                   0	              162.18	                -0.5	000090000000000
65.0778	2009	 65	152	             135.852	                   0	               162.2	           -0.449074	000090000000000
65.0785	2009	 65	153	              135.77	                   0	             162.221	           -0.461806	000090000000000
65.0792	2009	 65	154	             135.373	          -0.0116773	             161.998	           -0.512731	000090000000000
65.0799	2009	 65	155	             135.479	                   0	             162.096	           -0.487269	000090000000000
65.0806	2009	 65	156	             135.317	          -0.0233546	              162.05	           -0.539352	000090000000000
65.0812	2009	 65	157	             135.252	          -0.0828025	             162.077	           -0.487269	000090000000000
65.0819	2009	 65	158	             135.175	           -0.106157	             161.939	           -0.487269	000090000000000
65.0826	2009	 65	159	             135.184	           -0.164544	              161.77	           -0.564815	000090000000000
65.0833	2009	 65	200	              135.22	           -0.164544	             161.744	           -0.539352	000090000000000
65.084	2009	 65	201	             135.285	           -0.212314	             161.737	           -0.552083	000090000000000
65.0847	2009	 65	202	             135.198	           -0.270701	             161.866	           -0.487269	000090000000000
65.0854	2009	 65	203	             135.447	           -0.282378	             161.773	           -0.564815	000090000000000
65.0861	2009	 65	204	              135.42	           -0.164544	             161.661	           -0.552083	000090000000000
65.0868	2009	 65	205	             135.554	           -0.187898	             161.926	           -0.564815	000090000000000
65.0875	2009	 65	206	             135.834	           -0.176221	             162.106	           -0.641204	000090000000000
65.0882	2009	 65	207	             136.002	           -0.176221	             162.213	           -0.603009	000090000000000
65.0889	2009	 65	208	             136.046	           -0.187898	             162.276	           -0.552083	000090000000000
65.0896	2009	 65	209	             136.268	           -0.187898	             162.193	           -0.512731	000090000000000
65.0903	2009	 65	210	             136.379	           -0.129512	             162.378	           -0.564815	000090000000000
65.091	2009	 65	211	             136.582	           -0.152866	             162.748	           -0.512731	000090000000000
65.0917	2009	 65	212	              136.58	           -0.199575	              162.58	           -0.552083	000090000000000
65.0924	2009	 65	213	             136.779	           -0.176221	             162.263	           -0.525463	000090000000000
65.0931	2009	 65	214	             136.837	           -0.187898	             162.425	           -0.487269	000090000000000
65.0938	2009	 65	215	             137.003	           -0.176221	             162.717	                -0.5	000090000000000
65.0944	2009	 65	216	             137.072	           -0.187898	             162.882	           -0.487269	000090000000000
65.0951	2009	 65	217	             136.942	           -0.223992	             162.723	           -0.461806	000090000000000
65.0958	2009	 65	218	             136.899	           -0.305732	             162.568	           -0.525463	000090000000000
65.0965	2009	 65	219	             136.932	           -0.340764	              162.64	           -0.512731	000090000000000
65.0972	2009	 65	220	             136.806	           -0.353503	             162.556	           -0.512731	000090000000000
65.0979	2009	 65	221	             136.682	           -0.353503	              162.43	           -0.577546	000090000000000
65.0986	2009	 65	222	             136.677	           -0.353503	              162.23	           -0.512731	000090000000000
65.0993	2009	 65	223	             136.547	           -0.353503	             162.264	           -0.539352	000090000000000
65.1	2009	 65	224	             136.436	           -0.353503	             162.143	           -0.552083	000090000000000
65.1007	2009	 65	225	             136.312	           -0.353503	             162.025	           -0.525463	000090000000000
65.1014	2009	 65	226	             136.241	           -0.353503	             162.219	           -0.525463	000090000000000
65.1021	2009	 65	227	             136.277	           -0.353503	             161.932	           -0.474537	000090000000000
65.1028	2009	 65	228	             136.392	           -0.353503	             162.062	           -0.474537	000090000000000
65.1035	2009	 65	229	             136.356	           -0.353503	             162.104	           -0.449074	000090000000000
65.1042	2009	 65	230	             136.596	           -0.353503	             162.229	           -0.461806	000090000000000
