DayFrac Year JulianDay HourMin  SWTotalDownwelling[W/m^2]   SWDiffDownwelling[W/m^2]  SWDirDownwelling[W/m^2] LWTotalDownwelling[W/m^2] SWTotalUpwelling[W/m^2] LWTotalUpwelling[W/m^2]       Albedo         LWdownCaseTemp[degK]      LWdownDomeTemp[degK]     LWupCaseTemp[degK]      LWupDomeTemp[degK]    DiffCorr[W/m^2]         GlobCorr[W/m^2]    QualityControl
211	2016	211	  0	               -9999	               -9999	               -9999	               -9999	               -9999	             2996.05	               -9999	               -9999	               -9999	             480.393	             480.385	                  -0	                  -0	9999991699299944900
211.001	2016	211	  1	             104.925	             28.8068	             402.817	                1419	               -9999	             2991.44	               -9999	              282.78	               -0.05	             480.311	             480.311	                  -0	                  -0	0809630694430344400
211.001	2016	211	  2	              104.74	             28.7948	             410.929	              1419.1	               -9999	             2995.47	               -9999	              282.77	               -0.05	             480.385	             480.385	                  -0	                  -0	0809630694430344400
211.002	2016	211	  3	             104.396	             28.6932	             421.538	                1419	               -9999	             2993.07	               -9999	              282.77	               -0.05	             480.326	             480.326	                  -0	                  -0	0809630694430344400
211.003	2016	211	  4	             104.009	              28.598	             415.212	                1419	               -9999	             2990.33	               -9999	              282.77	               -0.05	             480.252	             480.245	                  -0	                  -0	0809630694430344400
211.003	2016	211	  5	             103.542	             28.5388	             401.434	              1419.2	               -9999	             2988.54	               -9999	              282.77	               -0.05	             480.215	             480.222	                  -0	                  -0	0809630694430344400
211.004	2016	211	  6	              103.26	             28.6368	             403.973	                1419	               -9999	             2991.18	               -9999	              282.77	               -0.05	             480.267	             480.267	                  -0	                  -0	0809630694430344400
211.005	2016	211	  7	             103.304	             28.5878	             417.905	              1418.9	               -9999	             2987.52	               -9999	              282.77	               -0.05	             480.208	             480.208	                  -0	                  -0	0809630694430344400
211.006	2016	211	  8	             103.612	             28.5601	             420.114	              1418.9	               -9999	             2983.12	               -9999	              282.76	               -0.05	             480.082	             480.082	                  -0	                  -0	0809630694430344400
211.006	2016	211	  9	             104.088	             28.5545	             411.228	              1418.8	               -9999	             2975.13	               -9999	              282.76	               -0.05	             479.877	             479.877	                  -0	                  -0	0809630694430344400
211.007	2016	211	 10	             104.247	             28.5813	             410.351	              1418.8	               -9999	             2974.49	               -9999	              282.76	               -0.05	             479.811	             479.811	                  -0	                  -0	0809630694430344400
211.008	2016	211	 11	              104.22	             28.5388	             423.684	              1418.9	               -9999	             2977.45	               -9999	              282.76	               -0.05	             479.811	             479.811	                  -0	                  -0	0809630694430344400
211.008	2016	211	 12	             104.185	              28.524	             428.885	              1418.7	               -9999	             2981.26	               -9999	              282.76	               -0.05	             479.862	             479.869	                  -0	                  -0	0809630694430344400
211.009	2016	211	 13	             104.291	             28.5823	             418.689	              1418.8	               -9999	             2983.79	               -9999	              282.76	               -0.05	             479.899	             479.906	                  -0	                  -0	0809630694430344400
211.01	2016	211	 14	             104.414	             28.6664	             412.951	              1419.1	               -9999	             2989.28	               -9999	              282.76	               -0.05	             480.016	             480.016	                  -0	                  -0	0809630694430344400
211.01	2016	211	 15	             104.458	             28.6349	             424.479	                1419	               -9999	             2979.15	               -9999	              282.76	               -0.05	             479.789	             479.789	                  -0	                  -0	0809630694430344400
211.011	2016	211	 16	             104.423	             28.7542	             433.839	              1418.9	               -9999	             2987.66	               -9999	              282.76	               -0.05	             479.935	             479.928	                  -0	                  -0	0809630694430344400
211.012	2016	211	 17	             104.476	             28.6941	             426.151	              1418.6	               -9999	              2982.9	               -9999	              282.76	               -0.05	             479.862	             479.862	                  -0	                  -0	0809630694430344400
211.012	2016	211	 18	             104.546	              28.829	             415.315	              1418.6	               -9999	             2980.76	               -9999	              282.75	               -0.05	             479.825	             479.833	                  -0	                  -0	0809630694430344400
211.013	2016	211	 19	             104.546	             28.8743	             406.017	              1418.2	               -9999	             2980.33	               -9999	              282.75	               -0.05	             479.803	             479.803	                  -0	                  -0	0809630694430344400
211.014	2016	211	 20	             104.564	             28.9214	             393.137	              1418.3	               -9999	             2980.73	               -9999	              282.74	               -0.05	             479.818	             479.818	                  -0	                  -0	0809630694430344400
211.015	2016	211	 21	             104.485	             28.8993	             397.812	              1418.1	               -9999	             2987.19	               -9999	              282.73	               -0.05	             479.957	             479.957	                  -0	                  -0	0809630694430344400
211.015	2016	211	 22	             104.352	             28.8697	             411.961	              1418.2	               -9999	             2985.06	               -9999	              282.72	               -0.05	             479.913	             479.913	                  -0	                  -0	0809630694430344400
211.016	2016	211	 23	             104.361	             28.8189	             410.888	              1418.1	               -9999	             2987.33	               -9999	              282.72	               -0.05	             479.979	             479.987	                  -0	                  -0	0809630694430344400
211.017	2016	211	 24	             104.414	              28.866	              397.43	              1418.3	               -9999	             2986.95	               -9999	              282.71	               -0.05	             479.965	             479.965	                  -0	                  -0	0809630694430344400
211.017	2016	211	 25	             104.414	             28.9372	             396.966	              1418.6	               -9999	             2987.63	               -9999	              282.71	               -0.05	             479.965	             479.957	                  -0	                  -0	0809630694430344400
211.018	2016	211	 26	             104.344	             28.9094	             411.631	              1418.9	               -9999	              2988.6	               -9999	              282.71	               -0.05	             479.994	             479.994	                  -0	                  -0	0809630694430344400
211.019	2016	211	 27	             104.203	             28.9575	             415.284	                1419	               -9999	             2991.34	               -9999	              282.72	               -0.05	              480.09	             480.097	                  -0	                  -0	0809630694430344400
211.019	2016	211	 28	             104.053	             29.0481	             401.734	              1418.5	               -9999	             2990.58	               -9999	              282.72	               -0.05	              480.09	             480.097	                  -0	                  -0	0809630694430344400
211.02	2016	211	 29	             103.903	             29.0055	             394.665	              1418.4	               -9999	              2990.4	               -9999	              282.72	               -0.05	             480.068	             480.053	                  -0	                  -0	0809630694430344400
211.021	2016	211	 30	             103.762	             29.0998	               407.1	              1418.3	               -9999	             2987.39	               -9999	              282.72	               -0.05	             480.023	             480.016	                  -0	                  -0	0809630694430344400
211.022	2016	211	 31	             103.604	             29.1026	             415.294	                1418	               -9999	             2980.64	               -9999	              282.72	               -0.05	             479.884	             479.877	                  -0	                  -0	0809630694430344400
211.022	2016	211	 32	             103.489	             29.2116	             404.386	              1417.9	               -9999	              2983.1	               -9999	              282.71	               -0.05	             479.935	             479.943	                  -0	                  -0	0809630694430344400
211.023	2016	211	 33	             103.454	             29.2052	             393.602	              1417.8	               -9999	             2984.17	               -9999	               282.7	               -0.05	             479.913	             479.906	                  -0	                  -0	0809630694430344400
211.024	2016	211	 34	             103.295	              29.244	             401.816	              1417.7	               -9999	             2982.03	               -9999	               282.7	               -0.05	             479.862	             479.862	                  -0	                  -0	0809630694430344400
211.024	2016	211	 35	             103.181	             29.3207	             413.684	              1417.4	               -9999	             2978.23	               -9999	              282.69	               -0.05	             479.781	             479.789	                  -0	                  -0	0809630694430344400
211.025	2016	211	 36	             103.128	             29.2477	             407.926	              1417.5	               -9999	             2980.79	               -9999	              282.68	               -0.05	             479.781	             479.774	                  -0	                  -0	0809630694430344400
