DayFrac Year JulianDay HourMin  SWTotalDownwelling[W/m^2]   SWDiffDownwelling[W/m^2]  SWDirDownwelling[W/m^2] LWTotalDownwelling[W/m^2] SWTotalUpwelling[W/m^2] LWTotalUpwelling[W/m^2]       Albedo         LWdownCaseTemp[degK]      LWdownDomeTemp[degK]     LWupCaseTemp[degK]      LWupDomeTemp[degK]    DiffCorr[W/m^2]         GlobCorr[W/m^2]    QualityControl
52.0007	2016	 52	  1	           -0.810573	           -0.992606	           -0.351909	              708.47	               -9999	               -9999	               -9999	              236.75	               -0.05	               -9999	               -9999	                  -0	                  -0	0009691994190399490
52.0014	2016	 52	  2	           -0.791189	            -1.09519	           -0.414861	              707.95	               -9999	               -9999	               -9999	               236.7	               -0.05	               -9999	               -9999	                  -0	                  -0	0009691994190399490
52.0021	2016	 52	  3	           -0.778855	            -1.14325	           -0.377709	               707.7	               -9999	               -9999	               -9999	              236.65	               -0.05	               -9999	               -9999	                  -0	                  -0	0009691994190399490
52.0028	2016	 52	  4	           -0.753304	            -1.12015	           -0.203302	              707.98	               -9999	               -9999	               -9999	              236.61	               -0.05	               -9999	               -9999	                  -0	                  -0	0009691994190399490
52.0035	2016	 52	  5	           -0.748018	            -1.00739	           0.0784314	              708.93	               -9999	               -9999	               -9999	              236.58	               -0.05	               -9999	               -9999	                  -0	                  -0	0009691994190399490
52.0042	2016	 52	  6	           -0.701322	            -0.78281	            0.474716	              709.65	               -9999	               -9999	               -9999	              236.57	               -0.05	               -9999	               -9999	                  -0	                  -0	0009691994190399490
52.0049	2016	 52	  7	             -0.6837	           -0.579482	            0.668731	              709.75	               -9999	               -9999	               -9999	              236.58	               -0.05	               -9999	               -9999	                  -0	                  -0	0009691994190399490
52.0056	2016	 52	  8	           -0.685463	           -0.428835	            0.795666	              709.99	               -9999	               -9999	               -9999	              236.59	               -0.05	               -9999	               -9999	                  -0	                  -0	0009691994190399490
52.0063	2016	 52	  9	           -0.696035	           -0.361368	            0.834881	              709.97	               -9999	               -9999	               -9999	               236.6	               -0.05	               -9999	               -9999	                  -0	                  -0	0009691994190399490
52.0069	2016	 52	 10	           -0.727753	           -0.350277	            0.844169	              709.93	               -9999	               -9999	               -9999	              236.62	               -0.05	               -9999	               -9999	                  -0	                  -0	0009691994190399490
52.0076	2016	 52	 11	           -0.748899	           -0.387246	            0.798762	               709.7	               -9999	               -9999	               -9999	              236.63	               -0.05	               -9999	               -9999	                  -0	                  -0	0009691994190399490
52.0083	2016	 52	 12	           -0.784141	           -0.453789	             0.73065	              709.46	               -9999	               -9999	               -9999	              236.64	               -0.05	               -9999	               -9999	                  -0	                  -0	0009691994190399490
52.009	2016	 52	 13	           -0.815859	           -0.512015	            0.706914	               709.8	               -9999	               -9999	               -9999	              236.64	               -0.05	               -9999	               -9999	                  -0	                  -0	0009691994190399490
52.0097	2016	 52	 14	           -0.814978	           -0.507394	            0.805986	              710.29	               -9999	               -9999	               -9999	              236.66	               -0.05	               -9999	               -9999	                  -0	                  -0	0009691994190399490
52.0104	2016	 52	 15	           -0.837885	           -0.477819	            0.955624	              711.25	               -9999	               -9999	               -9999	              236.68	               -0.05	               -9999	               -9999	                  -0	                  -0	0009691994190399490
52.0111	2016	 52	 16	           -0.846696	           -0.365065	             1.15893	              712.64	               -9999	               -9999	               -9999	              236.71	               -0.05	               -9999	               -9999	                  -0	                  -0	0009691994190399490
52.0118	2016	 52	 17	           -0.831718	           -0.193161	             1.43653	              713.93	               -9999	               -9999	               -9999	              236.76	               -0.05	               -9999	               -9999	                  -0	                  -0	0009691994190399490
52.0125	2016	 52	 18	           -0.834361	          -0.0563771	             1.57688	              714.74	               -9999	               -9999	               -9999	              236.82	               -0.05	               -9999	               -9999	                  -0	                  -0	0009691994190399490
