DayFrac Year JulianDay HourMin  SWTotalDownwelling[W/m^2]   SWDiffDownwelling[W/m^2]  SWDirDownwelling[W/m^2] LWTotalDownwelling[W/m^2] SWTotalUpwelling[W/m^2] LWTotalUpwelling[W/m^2]       Albedo         LWdownCaseTemp[degK]      LWdownDomeTemp[degK]     LWupCaseTemp[degK]      LWupDomeTemp[degK]    DiffCorr[W/m^2]         GlobCorr[W/m^2]    QualityControl
172	2016	172	  0	               -9999	               -9999	               -9999	               -9999	               -9999	             2629.23	               -9999	               -9999	               -9999	             464.881	             464.918	                  -0	                  -0	9999991699299944900
172.001	2016	172	  1	             103.938	             93.2163	             28.7895	              1293.7	               -9999	             2630.46	               -9999	             274.949	               -0.05	             464.892	             464.918	                  -0	                  -0	0009600694430344400
172.001	2016	172	  2	             118.238	             93.3087	             78.3416	              1293.2	               -9999	             2632.57	               -9999	             274.926	               -0.05	             464.966	             465.003	                  -0	                  -0	0009600694430344400
172.002	2016	172	  3	              112.37	             93.5213	             58.0805	              1293.6	               -9999	             2638.73	               -9999	             274.908	               -0.05	              465.04	             465.045	                  -0	                  -0	0009600694430344400
172.003	2016	172	  4	             115.744	             95.8595	             60.9917	              1294.7	               -9999	             2639.67	               -9999	             274.896	               -0.05	              465.13	             465.162	                  -0	                  -0	0009600694430344400
172.003	2016	172	  5	             124.088	             97.8096	             81.5397	              1295.6	               -9999	             2633.74	               -9999	             274.876	               -0.05	             464.997	             465.029	                  -0	                  -0	0009600694430344400
172.004	2016	172	  6	             112.564	             97.6433	             42.5005	              1294.8	               -9999	             2630.35	               -9999	             274.853	               -0.05	              464.95	             464.992	                  -0	                  -0	0009600694430344400
172.005	2016	172	  7	              110.15	             96.7283	             37.9752	              1293.4	               -9999	             2632.02	               -9999	             274.831	               -0.05	              464.95	             464.976	                  -0	                  -0	0009600694430344400
172.006	2016	172	  8	              107.78	             96.5896	             30.2797	                1292	               -9999	             2634.13	               -9999	             274.819	               -0.05	             465.024	             465.061	                  -0	                  -0	0009600694430344400
172.006	2016	172	  9	             113.559	             98.0869	             45.9185	              1292.5	               -9999	             2638.58	               -9999	             274.804	               -0.05	             465.093	             465.109	                  -0	                  -0	0009600694430344400
172.007	2016	172	 10	             116.423	             97.5139	             57.8297	              1291.2	               -9999	             2638.98	               -9999	              274.79	               -0.05	             465.114	             465.124	                  -0	                  -0	0009600694430344400
172.008	2016	172	 11	              112.96	             94.6396	              57.322	              1288.9	               -9999	             2640.24	               -9999	             274.768	               -0.05	             465.114	             465.114	                  -0	                  -0	0009600694430344400
172.008	2016	172	 12	             157.233	             93.0222	             219.732	              1287.7	               -9999	             2636.34	               -9999	             274.748	               -0.05	             465.082	             465.109	                  -0	                  -0	0009610694430344400
172.009	2016	172	 13	             119.401	             93.0591	             85.1373	              1286.8	               -9999	             2638.02	               -9999	             274.744	               -0.05	             465.087	             465.109	                  -0	                  -0	0009600694430344400
172.01	2016	172	 14	             150.282	             92.7172	             192.652	              1284.9	               -9999	             2639.86	               -9999	              274.74	               -0.05	             465.119	              465.13	                  -0	                  -0	0009610694430344400
172.01	2016	172	 15	             144.247	             91.1599	             181.631	              1283.9	               -9999	                2642	               -9999	              274.74	               -0.05	             465.135	              465.13	                  -0	                  -0	0009610694430344400
172.011	2016	172	 16	             159.198	             89.8595	             243.003	                1282	               -9999	             2638.54	               -9999	             274.738	               -0.05	             465.093	             465.103	                  -0	                  -0	0009610694430344400
172.012	2016	172	 17	             161.295	             89.4057	              245.81	              1280.6	               -9999	             2634.88	               -9999	             274.738	               -0.05	             464.992	             465.003	                  -0	                  -0	0009610694430344400
172.012	2016	172	 18	             166.211	             88.8235	             257.915	              1279.7	               -9999	             2634.98	               -9999	             274.743	               -0.05	             465.003	             465.024	                  -0	                  -0	0009610694430344400
172.013	2016	172	 19	              165.85	              89.402	              248.07	              1279.2	               -9999	             2635.62	               -9999	             274.749	               -0.05	             465.034	             465.061	                  -0	                  -0	0009610694430344400
172.014	2016	172	 20	             163.172	             89.1091	             235.098	              1277.3	               -9999	             2634.34	               -9999	             274.755	               -0.05	             465.013	             465.056	                  -0	                  -0	0009600694430344400
