DayFrac Year JulianDay HourMin  SWTotalDownwelling[W/m^2]   SWDiffDownwelling[W/m^2]  SWDirDownwelling[W/m^2] LWTotalDownwelling[W/m^2] SWTotalUpwelling[W/m^2] LWTotalUpwelling[W/m^2]       Albedo         LWdownCaseTemp[degK]      LWdownDomeTemp[degK]     LWupCaseTemp[degK]      LWupDomeTemp[degK]    DiffCorr[W/m^2]         GlobCorr[W/m^2]    QualityControl
60.0007	2009	 60	  1	            -1.02996	            -1.38632	         -0.00103199	              123.26	               -9999	               -9999	               -9999	              236.62	              236.45	               -9999	               -9999	                  -0	                  -0	0009091990990099090
60.0014	2009	 60	  2	           -0.998238	            -1.33641	          -0.0123839	              123.01	               -9999	               -9999	               -9999	              236.62	              236.43	               -9999	               -9999	                  -0	                  -0	0009091990990099090
60.0021	2009	 60	  3	           -0.992952	            -1.34011	          -0.0175439	              122.71	               -9999	               -9999	               -9999	              236.62	              236.37	               -9999	               -9999	                  -0	                  -0	0009091990990099090
60.0028	2009	 60	  4	             -1.0185	            -1.40203	          -0.0196078	              122.75	               -9999	               -9999	               -9999	              236.59	              236.35	               -9999	               -9999	                  -0	                  -0	0009091990990099090
60.0035	2009	 60	  5	            -1.01674	            -1.37985	          -0.0227038	              122.63	               -9999	               -9999	               -9999	              236.57	              236.32	               -9999	               -9999	                  -0	                  -0	0009091990990099090
60.0042	2009	 60	  6	            -1.01145	            -1.31331	         -0.00928793	              122.72	               -9999	               -9999	               -9999	              236.54	              236.31	               -9999	               -9999	                  -0	                  -0	0009091990990099090
60.0049	2009	 60	  7	            -1.00176	            -1.24861	         -0.00928793	              122.99	               -9999	               -9999	               -9999	              236.51	              236.31	               -9999	               -9999	                  -0	                  -0	0009091990990099090
60.0056	2009	 60	  8	           -0.985022	            -1.20425	          -0.0144479	              123.15	               -9999	               -9999	               -9999	               236.5	               236.3	               -9999	               -9999	                  -0	                  -0	0009091990990099090
60.0063	2009	 60	  9	           -0.984141	            -1.18115	          -0.0113519	               123.4	               -9999	               -9999	               -9999	              236.48	              236.31	               -9999	               -9999	                  -0	                  -0	0009091990990099090
60.0069	2009	 60	 10	           -0.967401	            -1.13124	          0.00103199	              123.69	               -9999	               -9999	               -9999	              236.48	              236.33	               -9999	               -9999	                  -0	                  -0	0009091990990099090
60.0076	2009	 60	 11	           -0.938326	            -1.09889	          0.00412797	               123.8	               -9999	               -9999	               -9999	              236.48	              236.36	               -9999	               -9999	                  -0	                  -0	0009091990990099090
60.0083	2009	 60	 12	           -0.914537	            -1.07671	          -0.0113519	              123.94	               -9999	               -9999	               -9999	               236.5	              236.39	               -9999	               -9999	                  -0	                  -0	0009091990990099090
60.009	2009	 60	 13	            -0.93304	            -1.06747	         -0.00825593	              123.95	               -9999	               -9999	               -9999	              236.52	               236.4	               -9999	               -9999	                  -0	                  -0	0009091990990099090
60.0097	2009	 60	 14	           -0.959471	             -1.0915	          -0.0165119	              123.93	               -9999	               -9999	               -9999	              236.53	              236.41	               -9999	               -9999	                  -0	                  -0	0009091990990099090
60.0104	2009	 60	 15	            -0.99207	            -1.14418	          -0.0257998	              123.85	               -9999	               -9999	               -9999	              236.55	              236.43	               -9999	               -9999	                  -0	                  -0	0009091990990099090
60.0111	2009	 60	 16	            -1.00176	            -1.17745	          -0.0113519	              123.75	               -9999	               -9999	               -9999	              236.57	              236.43	               -9999	               -9999	                  -0	                  -0	0009091990990099090
60.0118	2009	 60	 17	            -1.00617	            -1.22274	          -0.0123839	              123.75	               -9999	               -9999	               -9999	              236.58	              236.44	               -9999	               -9999	                  -0	                  -0	0009091990990099090
60.0125	2009	 60	 18	            -1.02026	            -1.26525	          -0.0227038	              123.66	               -9999	               -9999	               -9999	              236.59	              236.44	               -9999	               -9999	                  -0	                  -0	0009091990990099090
60.0132	2009	 60	 19	            -1.01145	            -1.27634	          -0.0165119	              123.64	               -9999	               -9999	               -9999	               236.6	              236.45	               -9999	               -9999	                  -0	                  -0	0009091990990099090
60.0139	2009	 60	 20	           -0.976211	            -1.24769	         -0.00928793	              123.44	               -9999	               -9999	               -9999	              236.61	              236.45	               -9999	               -9999	                  -0	                  -0	0009091990990099090
60.0146	2009	 60	 21	           -0.970044	            -1.26802	         -0.00206398	               123.3	               -9999	               -9999	               -9999	              236.61	              236.43	               -9999	               -9999	                  -0	                  -0	0009091990990099090
60.0153	2009	 60	 22	           -0.995595	            -1.30129	         -0.00206398	              123.22	               -9999	               -9999	               -9999	              236.61	              236.42	               -9999	               -9999	                  -0	                  -0	0009091990990099090
60.016	2009	 60	 23	           -0.985022	            -1.32255	          -0.0103199	              122.81	               -9999	               -9999	               -9999	              236.61	              236.38	               -9999	               -9999	                  -0	                  -0	0009091991990099090
60.0167	2009	 60	 24	            -1.01498	            -1.40758	          -0.0206398	              122.79	               -9999	               -9999	               -9999	              236.59	              236.35	               -9999	               -9999	                  -0	                  -0	0009091991990099090
60.0174	2009	 60	 25	            -1.02203	            -1.44085	          -0.0278638	              122.76	               -9999	               -9999	               -9999	              236.57	              236.32	               -9999	               -9999	                  -0	                  -0	0009091991990099090
60.0181	2009	 60	 26	            -1.02115	            -1.45564	          -0.0288958	              122.82	               -9999	               -9999	               -9999	              236.54	              236.32	               -9999	               -9999	                  -0	                  -0	0009091991990099090
60.0187	2009	 60	 27	           -0.977093	            -1.43161	          -0.0154799	              122.65	               -9999	               -9999	               -9999	              236.52	              236.28	               -9999	               -9999	                  -0	                  -0	0009091991990099090
60.0194	2009	 60	 28	           -0.985022	            -1.46858	          -0.0257998	              122.61	               -9999	               -9999	               -9999	               236.5	              236.24	               -9999	               -9999	                  -0	                  -0	0009091991990099090
60.0201	2009	 60	 29	           -0.979736	            -1.48336	          -0.0165119	              122.61	               -9999	               -9999	               -9999	              236.47	               236.2	               -9999	               -9999	                  -0	                  -0	0009091991990099090
60.0208	2009	 60	 30	            -0.99207	            -1.51479	          -0.0216718	              122.52	               -9999	               -9999	               -9999	              236.43	              236.17	               -9999	               -9999	                  -0	                  -0	0009091991990099090
60.0215	2009	 60	 31	           -0.977974	            -1.50277	          -0.0257998	              122.52	               -9999	               -9999	               -9999	               236.4	              236.14	               -9999	               -9999	                  -0	                  -0	0009091991990099090
60.0222	2009	 60	 32	           -0.961233	            -1.46118	          -0.0165119	              122.41	               -9999	               -9999	               -9999	              236.36	               236.1	               -9999	               -9999	                  -0	                  -0	0009091991990099090
60.0229	2009	 60	 33	           -0.967401	            -1.41959	         -0.00515996	              122.37	               -9999	               -9999	               -9999	              236.33	              236.05	               -9999	               -9999	                  -0	                  -0	0009091991990099090
60.0236	2009	 60	 34	           -0.967401	            -1.38817	          -0.0154799	              122.42	               -9999	               -9999	               -9999	              236.28	              236.02	               -9999	               -9999	                  -0	                  -0	0009091991990099090
60.0243	2009	 60	 35	           -0.951542	            -1.36322	         -0.00412797	              122.44	               -9999	               -9999	               -9999	              236.24	              235.98	               -9999	               -9999	                  -0	                  -0	0009091991990099090
60.025	2009	 60	 36	           -0.926872	             -1.3281	          0.00309598	              122.35	               -9999	               -9999	               -9999	               236.2	              235.95	               -9999	               -9999	                  -0	                  -0	0009091991990099090
60.0257	2009	 60	 37	           -0.939207	            -1.30961	          -0.0154799	              122.53	               -9999	               -9999	               -9999	              236.16	               235.9	               -9999	               -9999	                  -0	                  -0	0009091991990099090
60.0264	2009	 60	 38	            -0.94185	             -1.2902	          -0.0268318	              122.62	               -9999	               -9999	               -9999	              236.12	              235.86	               -9999	               -9999	                  -0	                  -0	0009091991990099090
60.0271	2009	 60	 39	           -0.927753	            -1.27357	          -0.0237358	              122.66	               -9999	               -9999	               -9999	              236.08	              235.83	               -9999	               -9999	                  -0	                  -0	0009091991990099090
60.0278	2009	 60	 40	           -0.924229	            -1.26525	         -0.00825593	              122.83	               -9999	               -9999	               -9999	              236.04	              235.81	               -9999	               -9999	                  -0	                  -0	0009091990990099090
60.0285	2009	 60	 41	           -0.910132	            -1.22828	          0.00412797	              123.17	               -9999	               -9999	               -9999	              236.01	              235.84	               -9999	               -9999	                  -0	                  -0	0009091990990099090
60.0292	2009	 60	 42	           -0.856388	              -1.122	         -0.00928793	              123.48	               -9999	               -9999	               -9999	                 236	              235.87	               -9999	               -9999	                  -0	                  -0	0009091990990099090
60.0299	2009	 60	 43	           -0.814978	            -1.01109	         -0.00309598	              123.78	               -9999	               -9999	               -9999	              236.01	              235.93	               -9999	               -9999	                  -0	                  -0	0009091990990099090
60.0306	2009	 60	 44	           -0.780617	           -0.890943	          -0.0206398	              124.13	               -9999	               -9999	               -9999	              236.03	              235.99	               -9999	               -9999	                  -0	                  -0	0009091990990099090
60.0313	2009	 60	 45	           -0.722467	           -0.804991	          -0.0247678	              123.93	               -9999	               -9999	               -9999	              236.06	              236.01	               -9999	               -9999	                  -0	                  -0	0009091990990099090
60.0319	2009	 60	 46	           -0.746256	           -0.803142	          -0.0154799	               124.1	               -9999	               -9999	               -9999	               236.1	              236.08	               -9999	               -9999	                  -0	                  -0	0009091990990099090
60.0326	2009	 60	 47	           -0.734802	           -0.814233	          0.00309598	              123.63	               -9999	               -9999	               -9999	              236.14	              236.07	               -9999	               -9999	                  -0	                  -0	0009091990990099090
60.0333	2009	 60	 48	           -0.806167	           -0.926987	          0.00412797	               123.4	               -9999	               -9999	               -9999	              236.18	              236.08	               -9999	               -9999	                  -0	                  -0	0009091990990099090
60.034	2009	 60	 49	            -0.87489	            -1.03327	         -0.00206398	              123.33	               -9999	               -9999	               -9999	               236.2	              236.09	               -9999	               -9999	                  -0	                  -0	0009091990990099090
60.0347	2009	 60	 50	            -0.94185	            -1.13309	         -0.00309598	              123.48	               -9999	               -9999	               -9999	              236.23	              236.11	               -9999	               -9999	                  -0	                  -0	0009091990990099090
60.0354	2009	 60	 51	           -0.957709	             -1.1525	          -0.0257998	              123.76	               -9999	               -9999	               -9999	              236.25	              236.19	               -9999	               -9999	                  -0	                  -0	0009091990990099090
60.0361	2009	 60	 52	           -0.895154	            -1.08503	          -0.0247678	              123.62	               -9999	               -9999	               -9999	              236.28	              236.19	               -9999	               -9999	                  -0	                  -0	0009091990990099090
60.0368	2009	 60	 53	             -0.8837	            -1.07394	          -0.0185759	              123.58	               -9999	               -9999	               -9999	              236.31	              236.22	               -9999	               -9999	                  -0	                  -0	0009091990990099090
60.0375	2009	 60	 54	           -0.867841	            -1.05453	         -0.00722394	              123.39	               -9999	               -9999	               -9999	              236.34	              236.21	               -9999	               -9999	                  -0	                  -0	0009091990990099090
60.0382	2009	 60	 55	           -0.900441	            -1.06562	          -0.0144479	              123.36	               -9999	               -9999	               -9999	              236.35	              236.22	               -9999	               -9999	                  -0	                  -0	0009091990990099090
60.0389	2009	 60	 56	           -0.918062	            -1.08133	          -0.0144479	               123.3	               -9999	               -9999	               -9999	              236.37	              236.22	               -9999	               -9999	                  -0	                  -0	0009091990990099090
60.0396	2009	 60	 57	           -0.922467	            -1.09242	         -0.00412797	              123.31	               -9999	               -9999	               -9999	              236.38	              236.23	               -9999	               -9999	                  -0	                  -0	0009091990990099090
60.0403	2009	 60	 58	           -0.926872	            -1.10536	          -0.0134159	              123.29	               -9999	               -9999	               -9999	              236.38	              236.23	               -9999	               -9999	                  -0	                  -0	0009091990990099090
60.041	2009	 60	 59	           -0.937445	            -1.13309	          -0.0134159	              123.28	               -9999	               -9999	               -9999	              236.39	              236.23	               -9999	               -9999	                  -0	                  -0	0009091990990099090
60.0417	2009	 60	100	           -0.924229	            -1.13586	         -0.00206398	              123.33	               -9999	               -9999	               -9999	              236.39	              236.26	               -9999	               -9999	                  -0	                  -0	0009091990990099090
60.0424	2009	 60	101	           -0.911013	            -1.13309	          0.00412797	              123.38	               -9999	               -9999	               -9999	               236.4	              236.28	               -9999	               -9999	                  -0	                  -0	0009091990990099090
60.0431	2009	 60	102	           -0.926872	            -1.12662	          -0.0196078	              123.59	               -9999	               -9999	               -9999	              236.42	               236.3	               -9999	               -9999	                  -0	                  -0	0009091990990099090
60.0438	2009	 60	103	           -0.913656	            -1.08595	          -0.0144479	              124.07	               -9999	               -9999	               -9999	              236.44	              236.38	               -9999	               -9999	                  -0	                  -0	0009091990990099090
