DayFrac Year JulianDay HourMin  SWTotalDownwelling[W/m^2]   SWDiffDownwelling[W/m^2]  SWDirDownwelling[W/m^2] LWTotalDownwelling[W/m^2] SWTotalUpwelling[W/m^2] LWTotalUpwelling[W/m^2]       Albedo         LWdownCaseTemp[degK]      LWdownDomeTemp[degK]     LWupCaseTemp[degK]      LWupDomeTemp[degK]    DiffCorr[W/m^2]         GlobCorr[W/m^2]    QualityControl
167	2016	167	  0	               -9999	               -9999	               -9999	               -9999	               -9999	             2865.92	               -9999	               -9999	               -9999	             475.221	             475.221	                  -0	                  -0	9999991699299944900
167.001	2016	167	  1	             138.291	              124.76	             37.0506	              1416.8	               -9999	             2858.64	               -9999	             279.742	               -0.05	             475.022	             475.015	                  -0	                  -0	0009600694430344400
167.001	2016	167	  2	             142.731	             126.571	             45.8648	              1416.7	               -9999	             2853.75	               -9999	             279.732	               -0.05	              474.89	              474.89	                  -0	                  -0	0009600694430344400
167.002	2016	167	  3	              135.11	              127.56	             17.6213	              1416.4	               -9999	             2849.72	               -9999	             279.723	               -0.05	             474.732	             474.739	                  -0	                  -0	0009600694430344400
167.003	2016	167	  4	             137.278	             127.486	             25.4334	              1416.6	               -9999	              2848.5	               -9999	             279.714	               -0.05	             474.608	             474.601	                  -0	                  -0	0009600694430344400
167.003	2016	167	  5	             135.894	              126.59	             23.5304	                1416	               -9999	             2847.81	               -9999	             279.707	               -0.05	              474.51	             474.517	                  -0	                  -0	0009600694430344400
167.004	2016	167	  6	             133.233	             125.508	             17.9319	              1415.7	               -9999	             2852.97	               -9999	             279.698	               -0.05	             474.588	             474.595	                  -0	                  -0	0009600694430344400
167.005	2016	167	  7	             130.916	             124.843	             12.8039	              1415.5	               -9999	             2855.26	               -9999	             279.691	               -0.05	             474.615	             474.608	                  -0	                  -0	0009600694430344400
167.006	2016	167	  8	             129.656	             124.667	             9.38906	              1415.2	               -9999	             2849.04	               -9999	             279.685	               -0.05	             474.523	              474.53	                  -0	                  -0	0009600694430344400
167.006	2016	167	  9	             130.441	             125.259	             10.0722	              1415.1	               -9999	              2847.5	               -9999	              279.68	               -0.05	             474.458	             474.458	                  -0	                  -0	0009600694430344400
167.007	2016	167	 10	             132.405	             126.571	             12.5428	              1414.7	               -9999	             2841.14	               -9999	             279.676	               -0.05	             474.282	             474.282	                  -0	                  -0	0009600694430344400
