DayFrac Year JulianDay HourMin  SWTotalDownwelling[W/m^2]   SWDiffDownwelling[W/m^2]  SWDirDownwelling[W/m^2] LWTotalDownwelling[W/m^2] SWTotalUpwelling[W/m^2] LWTotalUpwelling[W/m^2]       Albedo         LWdownCaseTemp[degK]      LWdownDomeTemp[degK]     LWupCaseTemp[degK]      LWupDomeTemp[degK]    DiffCorr[W/m^2]         GlobCorr[W/m^2]    QualityControl
101	2016	101	  0	               -9999	               -9999	               -9999	               -9999	               -9999	             1432.52	               -9999	               -9999	               -9999	             400.283	             400.281	                  -0	                  -0	9999991699299944900
101.001	2016	101	  1	             4.48634	              3.1525	           -0.587203	              854.85	               -9999	             1432.36	               -9999	              246.66	               -0.05	             400.298	               400.3	                  -0	                  -0	0009691694430344400
101.001	2016	101	  2	             4.46784	             3.10628	           -0.432405	              854.29	               -9999	             1432.68	               -9999	              246.63	               -0.05	             400.309	             400.307	                  -0	                  -0	0009691694430344400
101.002	2016	101	  3	             4.43612	             3.03327	            -0.22807	              853.93	               -9999	              1432.9	               -9999	              246.59	               -0.05	             400.323	             400.321	                  -0	                  -0	0009691694430344400
101.003	2016	101	  4	             4.40793	                   3	           0.0278638	              854.08	               -9999	             1433.43	               -9999	              246.56	               -0.05	             400.355	             400.355	                  -0	                  -0	0009691694430344400
101.003	2016	101	  5	             4.35242	             2.96396	            0.344685	              855.07	               -9999	             1434.42	               -9999	              246.55	               -0.05	             400.396	             400.396	                  -0	                  -0	0009691694430344400
101.004	2016	101	  6	              4.3348	             3.00462	            0.701754	              855.04	               -9999	              1434.9	               -9999	              246.56	               -0.05	             400.432	             400.435	                  -0	                  -0	0009691694430344400
101.005	2016	101	  7	             4.30837	             3.02495	            0.904025	               854.2	               -9999	             1435.42	               -9999	              246.58	               -0.05	             400.461	             400.463	                  -0	                  -0	0009691694430344400
101.006	2016	101	  8	             4.26432	             3.02865	             1.07327	              854.03	               -9999	             1436.49	               -9999	              246.58	               -0.05	             400.505	             400.507	                  -0	                  -0	0009691694430344400
101.006	2016	101	  9	             4.21674	             3.04898	             1.20846	              854.46	               -9999	              1437.5	               -9999	              246.59	               -0.05	             400.547	             400.548	                  -0	                  -0	0009691694430344400
101.007	2016	101	 10	             4.15859	             3.03512	             1.21053	              854.41	               -9999	             1437.14	               -9999	              246.62	               -0.05	             400.539	             400.541	                  -0	                  -0	0009691694430344400
101.008	2016	101	 11	             4.14449	             3.06747	             1.10733	              854.52	               -9999	              1436.8	               -9999	              246.64	               -0.05	             400.535	             400.539	                  -0	                  -0	0009691694430344400
101.008	2016	101	 12	             4.10573	             3.11091	             1.00619	               854.3	               -9999	             1437.15	               -9999	              246.66	               -0.05	             400.554	             400.557	                  -0	                  -0	0009691694430344400
101.009	2016	101	 13	             4.08987	             3.14787	            0.834881	              853.89	               -9999	             1437.83	               -9999	              246.69	               -0.05	             400.572	              400.57	                  -0	                  -0	0009691694430344400
101.01	2016	101	 14	             4.06344	             3.18854	            0.681115	              853.95	               -9999	             1438.06	               -9999	              246.71	               -0.05	              400.59	             400.589	                  -0	                  -0	0009691694430344400
101.01	2016	101	 15	             4.07048	             3.25323	            0.619195	              853.14	               -9999	             1438.55	               -9999	              246.73	               -0.05	             400.622	             400.625	                  -0	                  -0	0009691694430344400
101.011	2016	101	 16	             4.04493	             3.22736	            0.326109	              852.24	               -9999	             1439.51	               -9999	              246.74	               -0.05	             400.658	             400.658	                  -0	                  -0	0009691694430344400
101.012	2016	101	 17	             4.01586	             3.18022	           0.0423117	              851.98	               -9999	             1439.58	               -9999	              246.74	               -0.05	             400.675	             400.678	                  -0	                  -0	0009691694430344400
101.013	2016	101	 18	             3.97533	             3.17745	           -0.179567	              852.06	               -9999	             1440.23	               -9999	              246.74	               -0.05	             400.699	             400.697	                  -0	                  -0	0009691694430344400
101.013	2016	101	 19	             3.97357	             3.19316	           -0.301342	              852.09	               -9999	             1440.66	               -9999	              246.74	               -0.05	             400.729	             400.729	                  -0	                  -0	0009691694430344400
101.014	2016	101	 20	              3.9859	             3.21349	           -0.367389	              852.07	               -9999	             1442.51	               -9999	              246.74	               -0.05	             400.798	             400.795	                  -0	                  -0	0009691694430344400
101.015	2016	101	 21	                   4	             3.23383	           -0.472652	              851.72	               -9999	             1444.37	               -9999	              246.73	               -0.05	             400.879	             400.877	                  -0	                  -0	0009691694430344400
101.015	2016	101	 22	             4.01586	              3.2366	           -0.575851	              851.47	               -9999	             1445.27	               -9999	              246.71	               -0.05	             400.925	             400.924	                  -0	                  -0	0009691694430344400
101.016	2016	101	 23	             4.01586	              3.2366	           -0.594427	              851.22	               -9999	             1446.41	               -9999	              246.68	               -0.05	             400.966	             400.957	                  -0	                  -0	0009691694430344400
101.017	2016	101	 24	             4.01498	             3.22366	           -0.659443	              851.33	               -9999	             1446.17	               -9999	              246.66	               -0.05	             400.986	             400.986	                  -0	                  -0	0009691694430344400
101.017	2016	101	 25	             3.97004	             3.21349	           -0.703818	              851.37	               -9999	             1446.61	               -9999	              246.63	               -0.05	             401.012	              401.01	                  -0	                  -0	0009691694430344400
101.018	2016	101	 26	             3.94361	             3.19686	           -0.648091	              851.41	               -9999	             1445.56	               -9999	              246.61	               -0.05	             401.001	             401.002	                  -0	                  -0	0009691694430344400
101.019	2016	101	 27	             3.94714	             3.18762	           -0.555212	              851.38	               -9999	             1444.18	               -9999	              246.59	               -0.05	             400.959	             400.957	                  -0	                  -0	0009691694430344400
101.019	2016	101	 28	               3.963	             3.18299	            -0.44582	              851.24	               -9999	             1442.86	               -9999	              246.58	               -0.05	             400.918	             400.917	                  -0	                  -0	0009691694430344400
101.02	2016	101	 29	             3.99383	             3.19963	           -0.371517	              851.14	               -9999	             1441.56	               -9999	              246.56	               -0.05	             400.876	             400.877	                  -0	                  -0	0009691694430344400
101.021	2016	101	 30	             3.97181	             3.19871	           -0.370485	              851.46	               -9999	             1440.35	               -9999	              246.54	               -0.05	             400.827	             400.827	                  -0	                  -0	0009691694430344400
101.022	2016	101	 31	              3.9674	             3.22274	           -0.363261	              851.29	               -9999	             1439.26	               -9999	              246.52	               -0.05	             400.775	             400.773	                  -0	                  -0	0009691694430344400
101.022	2016	101	 32	             3.97621	             3.25046	           -0.327141	              850.96	               -9999	             1438.04	               -9999	              246.51	               -0.05	              400.72	             400.723	                  -0	                  -0	0009691694430344400
101.023	2016	101	 33	             3.97357	             3.27911	            -0.27451	              850.84	               -9999	              1437.1	               -9999	              246.49	               -0.05	             400.658	             400.657	                  -0	                  -0	0009691694430344400
101.024	2016	101	 34	             3.94626	             3.28558	           -0.247678	              850.63	               -9999	             1434.39	               -9999	              246.47	               -0.05	             400.547	             400.549	                  -0	                  -0	0009691694430344400
101.024	2016	101	 35	             3.94273	             3.30961	           -0.203302	              850.53	               -9999	             1432.75	               -9999	              246.46	               -0.05	             400.445	             400.444	                  -0	                  -0	0009691694430344400
101.025	2016	101	 36	             3.94537	             3.36969	           -0.142415	              850.47	               -9999	             1431.01	               -9999	              246.44	               -0.05	             400.342	             400.341	                  -0	                  -0	0009691694430344400
101.026	2016	101	 37	              3.9207	             3.39002	           -0.107327	              850.21	               -9999	             1429.53	               -9999	              246.43	               -0.05	             400.237	             400.234	                  -0	                  -0	0009691694430344400
101.026	2016	101	 38	             3.90925	             3.43715	          -0.0350877	              849.48	               -9999	             1427.88	               -9999	              246.41	               -0.05	             400.129	             400.129	                  -0	                  -0	0009691694430344400
101.027	2016	101	 39	             3.88194	             3.44824	           0.0227038	              849.22	               -9999	             1426.22	               -9999	              246.39	               -0.05	             400.014	             400.015	                  -0	                  -0	0009691694430344400
