DayFrac Year JulianDay HourMin  SWTotalDownwelling[W/m^2]   SWDiffDownwelling[W/m^2]  SWDirDownwelling[W/m^2] LWTotalDownwelling[W/m^2] SWTotalUpwelling[W/m^2] LWTotalUpwelling[W/m^2]       Albedo         LWdownCaseTemp[degK]      LWdownDomeTemp[degK]     LWupCaseTemp[degK]      LWupDomeTemp[degK]    DiffCorr[W/m^2]         GlobCorr[W/m^2]    QualityControl
132.001	2009	132	  1	             65.9956	             64.4409	            0.630547	              242.32	               -9999	               -9999	               -9999	              261.96	              261.97	               -9999	               -9999	                  -0	                  -0	0009000990990099090
132.001	2009	132	  2	              65.963	             64.4113	            0.664603	              242.35	               -9999	               -9999	               -9999	              261.96	              261.97	               -9999	               -9999	                  -0	                  -0	0009000990990099090
132.002	2009	132	  3	             65.9604	             64.4131	            0.693498	              242.33	               -9999	               -9999	               -9999	              261.96	              261.96	               -9999	               -9999	                  -0	                  -0	0009000990990099090
132.003	2009	132	  4	             65.9683	             64.4168	             0.71517	              242.37	               -9999	               -9999	               -9999	              261.96	              261.96	               -9999	               -9999	                  -0	                  -0	0009000990990099090
132.003	2009	132	  5	             65.9286	             64.3604	            0.643963	              242.51	               -9999	               -9999	               -9999	              261.96	              261.97	               -9999	               -9999	                  -0	                  -0	0009000990990099090
132.004	2009	132	  6	             65.8687	             64.2874	            0.683179	              242.68	               -9999	               -9999	               -9999	              261.96	              261.98	               -9999	               -9999	                  -0	                  -0	0009000990990099090
132.005	2009	132	  7	             65.7833	             64.2107	            0.691434	               242.7	               -9999	               -9999	               -9999	              261.96	              261.98	               -9999	               -9999	                  -0	                  -0	0009000990990099090
132.006	2009	132	  8	             65.7419	              64.171	             0.69969	              242.77	               -9999	               -9999	               -9999	              261.97	              261.99	               -9999	               -9999	                  -0	                  -0	0009000990990099090
132.006	2009	132	  9	             65.7374	             64.1913	            0.733746	              242.75	               -9999	               -9999	               -9999	              261.97	              261.99	               -9999	               -9999	                  -0	                  -0	0009000990990099090
132.007	2009	132	 10	             65.6811	              64.085	            0.622291	              242.81	               -9999	               -9999	               -9999	              261.98	              261.99	               -9999	               -9999	                  -0	                  -0	0009000990990099090
132.008	2009	132	 11	             65.5903	             64.0166	            0.667699	              242.85	               -9999	               -9999	               -9999	              261.98	                 262	               -9999	               -9999	                  -0	                  -0	0009000990990099090
132.008	2009	132	 12	             65.4529	             63.9131	             0.72549	              242.94	               -9999	               -9999	               -9999	              261.98	              262.01	               -9999	               -9999	                  -0	                  -0	0009000990990099090
132.009	2009	132	 13	             65.2599	              63.707	            0.752322	              242.98	               -9999	               -9999	               -9999	              261.99	              262.02	               -9999	               -9999	                  -0	                  -0	0009000990990099090
132.01	2009	132	 14	             65.1075	             63.5407	             0.76161	                 243	               -9999	               -9999	               -9999	              261.99	              262.02	               -9999	               -9999	                  -0	                  -0	0009000990990099090
132.01	2009	132	 15	             64.9753	             63.4159	            0.769866	              243.08	               -9999	               -9999	               -9999	              261.99	              262.02	               -9999	               -9999	                  -0	                  -0	0009000990990099090
132.011	2009	132	 16	             64.8767	             63.3115	            0.809082	              243.03	               -9999	               -9999	               -9999	                 262	              262.02	               -9999	               -9999	                  -0	                  -0	0009000990990099090
132.012	2009	132	 17	             64.7383	             63.1747	            0.816305	              243.09	               -9999	               -9999	               -9999	                 262	              262.03	               -9999	               -9999	                  -0	                  -0	0009000990990099090
132.012	2009	132	 18	             64.6485	             63.0749	            0.859649	              243.14	               -9999	               -9999	               -9999	                 262	              262.03	               -9999	               -9999	                  -0	                  -0	0009000990990099090
132.013	2009	132	 19	             64.6062	             63.0342	            0.876161	               243.1	               -9999	               -9999	               -9999	                 262	              262.03	               -9999	               -9999	                  -0	                  -0	0009000990990099090
132.014	2009	132	 20	             64.6141	             63.0074	            0.850361	              242.92	               -9999	               -9999	               -9999	                 262	                 262	               -9999	               -9999	                  -0	                  -0	0009000990990099090
132.015	2009	132	 21	             64.5674	             62.9778	            0.843137	              242.98	               -9999	               -9999	               -9999	              261.99	              261.98	               -9999	               -9999	                  -0	                  -0	0009000990990099090
132.015	2009	132	 22	             64.5066	             62.9445	            0.850361	              243.04	               -9999	               -9999	               -9999	              261.97	              261.98	               -9999	               -9999	                  -0	                  -0	0009000990990099090
132.016	2009	132	 23	             64.4652	             62.8577	            0.859649	              243.15	               -9999	               -9999	               -9999	              261.96	              261.98	               -9999	               -9999	                  -0	                  -0	0009000990990099090
132.017	2009	132	 24	             64.4194	             62.8327	            0.891641	               243.2	               -9999	               -9999	               -9999	              261.95	              261.99	               -9999	               -9999	                  -0	                  -0	0009000990990099090
