DayFrac Year JulianDay HourMin  SWTotalDownwelling[W/m^2]   SWDiffDownwelling[W/m^2]  SWDirDownwelling[W/m^2] LWTotalDownwelling[W/m^2] SWTotalUpwelling[W/m^2] LWTotalUpwelling[W/m^2]       Albedo         LWdownCaseTemp[degK]      LWdownDomeTemp[degK]     LWupCaseTemp[degK]      LWupDomeTemp[degK]    DiffCorr[W/m^2]         GlobCorr[W/m^2]    QualityControl
355.001	2016	355	  1	           -0.788546	            -1.57209	              1.2291	              178.39	               -9999	               -9999	               -9999	              236.13	              235.91	               -9999	               -9999	                  -0	                  -0	0009091990990099090
355.001	2016	355	  2	           -0.789427	            -1.60813	             1.19401	              178.71	               -9999	               -9999	               -9999	              236.15	              235.89	               -9999	               -9999	                  -0	                  -0	0009091990990099090
355.002	2016	355	  3	           -0.818502	            -1.65157	             1.18782	              178.51	               -9999	               -9999	               -9999	              236.16	              235.93	               -9999	               -9999	                  -0	                  -0	0009091990990099090
355.003	2016	355	  4	           -0.791189	            -1.67006	             1.27141	              178.31	               -9999	               -9999	               -9999	              236.18	              235.98	               -9999	               -9999	                  -0	                  -0	0009091990990099090
355.003	2016	355	  5	           -0.772687	            -1.69316	             1.37049	              178.07	               -9999	               -9999	               -9999	              236.22	              236.06	               -9999	               -9999	                  -0	                  -0	0009091990990099090
355.004	2016	355	  6	            -0.74185	            -1.71719	             1.47162	              178.21	               -9999	               -9999	               -9999	              236.28	              236.12	               -9999	               -9999	                  -0	                  -0	0009091990990099090
355.005	2016	355	  7	           -0.717181	            -1.71349	             1.54489	              178.61	               -9999	               -9999	               -9999	              236.33	              236.15	               -9999	               -9999	                  -0	                  -0	0009091990990099090
355.006	2016	355	  8	           -0.696035	            -1.71811	             1.55831	              178.84	               -9999	               -9999	               -9999	              236.36	              236.16	               -9999	               -9999	                  -0	                  -0	0009091990990099090
355.006	2016	355	  9	           -0.685463	            -1.72089	             1.55212	              178.86	               -9999	               -9999	               -9999	              236.39	               236.2	               -9999	               -9999	                  -0	                  -0	0009091990990099090
355.007	2016	355	 10	           -0.677533	            -1.71996	             1.52219	              179.13	               -9999	               -9999	               -9999	              236.41	               236.2	               -9999	               -9999	                  -0	                  -0	0009091990990099090
355.008	2016	355	 11	           -0.611454	            -1.73383	             1.44582	              180.71	               -9999	               -9999	               -9999	              236.38	              235.99	               -9999	               -9999	                  -0	                  -0	0009091990990099090
355.008	2016	355	 12	           -0.637885	            -1.78281	             1.46543	              180.16	               -9999	               -9999	               -9999	               236.3	              235.95	               -9999	               -9999	                  -0	                  -0	0009091990990099090
355.009	2016	355	 13	           -0.666079	            -1.78189	             1.57998	              179.26	               -9999	               -9999	               -9999	              236.25	              235.97	               -9999	               -9999	                  -0	                  -0	0009091990990099090
355.01	2016	355	 14	           -0.651101	            -1.79113	             1.68318	              178.81	               -9999	               -9999	               -9999	              236.22	              235.99	               -9999	               -9999	                  -0	                  -0	0009091990990099090
355.01	2016	355	 15	           -0.651101	            -1.81885	             1.80392	              178.28	               -9999	               -9999	               -9999	              236.22	              236.04	               -9999	               -9999	                  -0	                  -0	0009091990990099090
355.011	2016	355	 16	           -0.637885	            -1.86137	             1.92054	              178.05	               -9999	               -9999	               -9999	              236.24	              236.09	               -9999	               -9999	                  -0	                  -0	0009091990990099090
355.012	2016	355	 17	           -0.615859	            -1.92976	             2.03509	              178.16	               -9999	               -9999	               -9999	              236.28	              236.12	               -9999	               -9999	                  -0	                  -0	0009091990990099090
355.012	2016	355	 18	           -0.636123	            -1.96211	             2.12693	              178.33	               -9999	               -9999	               -9999	              236.31	              236.15	               -9999	               -9999	                  -0	                  -0	0009091990990099090
355.013	2016	355	 19	           -0.670485	            -1.97505	             2.12693	              178.49	               -9999	               -9999	               -9999	              236.35	              236.19	               -9999	               -9999	                  -0	                  -0	0009091990990099090
355.014	2016	355	 20	           -0.696916	             -1.9732	             2.01445	              178.87	               -9999	               -9999	               -9999	              236.39	               236.2	               -9999	               -9999	                  -0	                  -0	0009091990990099090
355.015	2016	355	 21	            -0.69163	            -1.99076	             1.94118	              179.07	               -9999	               -9999	               -9999	              236.43	              236.23	               -9999	               -9999	                  -0	                  -0	0009091990990099090
355.015	2016	355	 22	           -0.715419	            -1.99076	             1.97317	              179.47	               -9999	               -9999	               -9999	              236.47	              236.24	               -9999	               -9999	                  -0	                  -0	0009091990990099090
355.016	2016	355	 23	            -0.77533	            -2.01017	             2.09082	              179.71	               -9999	               -9999	               -9999	              236.47	              236.21	               -9999	               -9999	                  -0	                  -0	0309091990990099090
355.017	2016	355	 24	           -0.759471	            -2.02773	             2.26729	               179.4	               -9999	               -9999	               -9999	              236.45	              236.22	               -9999	               -9999	                  -0	                  -0	0309091990990099090
355.017	2016	355	 25	           -0.725991	            -2.03327	             2.39009	              179.07	               -9999	               -9999	               -9999	              236.44	              236.24	               -9999	               -9999	                  -0	                  -0	0309091990990099090
355.018	2016	355	 26	           -0.729515	            -2.06562	             2.47678	              178.99	               -9999	               -9999	               -9999	              236.44	              236.25	               -9999	               -9999	                  -0	                  -0	0309091990990099090
355.019	2016	355	 27	           -0.737445	            -2.12292	             2.55728	              179.07	               -9999	               -9999	               -9999	              236.45	              236.26	               -9999	               -9999	                  -0	                  -0	0309091990990099090
355.019	2016	355	 28	           -0.702203	            -2.10721	             2.54592	              179.52	               -9999	               -9999	               -9999	              236.45	              236.21	               -9999	               -9999	                  -0	                  -0	0309091990990099090
355.02	2016	355	 29	           -0.723348	            -2.12107	             2.49226	              179.43	               -9999	               -9999	               -9999	              236.42	              236.19	               -9999	               -9999	                  -0	                  -0	0309091990990099090
355.021	2016	355	 30	           -0.713656	            -2.11922	             2.50464	              179.24	               -9999	               -9999	               -9999	               236.4	              236.18	               -9999	               -9999	                  -0	                  -0	0309091990990099090
355.022	2016	355	 31	           -0.709251	            -2.10351	             2.54076	              179.16	               -9999	               -9999	               -9999	              236.39	              236.16	               -9999	               -9999	                  -0	                  -0	0309091990990099090
355.022	2016	355	 32	           -0.723348	            -2.11922	             2.55212	              179.18	               -9999	               -9999	               -9999	              236.37	              236.14	               -9999	               -9999	                  -0	                  -0	0309091990990099090
355.023	2016	355	 33	           -0.723348	            -2.12939	             2.50568	              179.25	               -9999	               -9999	               -9999	              236.35	              236.11	               -9999	               -9999	                  -0	                  -0	0309091990990099090
355.024	2016	355	 34	           -0.702203	            -2.15434	             2.46027	              179.09	               -9999	               -9999	               -9999	              236.32	              236.08	               -9999	               -9999	                  -0	                  -0	0309091990990099090
355.024	2016	355	 35	           -0.715419	            -2.16728	             2.47162	               179.1	               -9999	               -9999	               -9999	              236.29	              236.05	               -9999	               -9999	                  -0	                  -0	0309091990990099090
355.025	2016	355	 36	           -0.703084	            -2.16636	             2.49226	              179.02	               -9999	               -9999	               -9999	              236.26	              236.01	               -9999	               -9999	                  -0	                  -0	0309091990990099090
355.026	2016	355	 37	            -0.70837	            -2.16451	             2.50877	              178.89	               -9999	               -9999	               -9999	              236.23	              235.98	               -9999	               -9999	                  -0	                  -0	0309091990990099090
355.026	2016	355	 38	           -0.678414	            -2.19409	             2.46233	               178.8	               -9999	               -9999	               -9999	               236.2	              235.96	               -9999	               -9999	                  -0	                  -0	0309091990990099090
355.027	2016	355	 39	           -0.675771	            -2.19039	             2.42105	              178.57	               -9999	               -9999	               -9999	              236.17	              235.94	               -9999	               -9999	                  -0	                  -0	0309091990990099090
