DayFrac Year JulianDay HourMin  SWTotalDownwelling[W/m^2]   SWDiffDownwelling[W/m^2]  SWDirDownwelling[W/m^2] LWTotalDownwelling[W/m^2] SWTotalUpwelling[W/m^2] LWTotalUpwelling[W/m^2]       Albedo         LWdownCaseTemp[degK]      LWdownDomeTemp[degK]     LWupCaseTemp[degK]      LWupDomeTemp[degK]    DiffCorr[W/m^2]         GlobCorr[W/m^2]    QualityControl
307.001	2016	307	  1	           -0.698678	           -0.890943	             1.05263	               223.5	               -9999	               -9999	               -9999	              250.29	               250.2	               -9999	               -9999	                  -0	                  -0	0009091999999999099
307.001	2016	307	  2	           -0.715419	           -0.987061	             1.18679	              223.49	               -9999	               -9999	               -9999	              250.33	              250.26	               -9999	               -9999	                  -0	                  -0	0009091999999999099
307.002	2016	307	  3	           -0.735683	           -0.869686	             1.40557	              223.46	               -9999	               -9999	               -9999	              250.39	              250.33	               -9999	               -9999	                  -0	                  -0	0009091999999999099
307.003	2016	307	  4	           -0.712775	           -0.844732	              1.5098	              223.69	               -9999	               -9999	               -9999	              250.44	              250.39	               -9999	               -9999	                  -0	                  -0	0009091999999999099
307.003	2016	307	  5	           -0.754185	           -0.767098	             1.44995	              224.02	               -9999	               -9999	               -9999	               250.5	              250.43	               -9999	               -9999	                  -0	                  -0	0009091999999999099
307.004	2016	307	  6	           -0.834361	           -0.995379	             1.28483	              224.21	               -9999	               -9999	               -9999	              250.55	              250.48	               -9999	               -9999	                  -0	                  -0	0009091999999999099
307.005	2016	307	  7	           -0.748899	           -0.872458	             1.44066	              224.38	               -9999	               -9999	               -9999	               250.6	              250.54	               -9999	               -9999	                  -0	                  -0	0009091999999999099
307.006	2016	307	  8	           -0.747137	           -0.898336	             1.41486	               224.8	               -9999	               -9999	               -9999	              250.66	              250.57	               -9999	               -9999	                  -0	                  -0	0009091999999999099
307.006	2016	307	  9	           -0.772687	            -1.00092	              1.2291	              225.19	               -9999	               -9999	               -9999	               250.7	              250.59	               -9999	               -9999	                  -0	                  -0	0009091999999999099
307.007	2016	307	 10	           -0.771806	             -1.0268	              1.0743	              225.43	               -9999	               -9999	               -9999	              250.74	              250.62	               -9999	               -9999	                  -0	                  -0	0009091999999999099
307.008	2016	307	 11	           -0.721586	           -0.998152	              1.0258	               225.6	               -9999	               -9999	               -9999	              250.77	              250.65	               -9999	               -9999	                  -0	                  -0	0009091999999999099
307.008	2016	307	 12	           -0.761233	            -1.00739	            0.847265	              225.79	               -9999	               -9999	               -9999	               250.8	              250.67	               -9999	               -9999	                  -0	                  -0	0009091999999999099
307.009	2016	307	 13	            -0.74185	            -1.06932	            0.610939	              226.04	               -9999	               -9999	               -9999	              250.81	              250.67	               -9999	               -9999	                  -0	                  -0	0009091999999999099
307.01	2016	307	 14	           -0.748899	           -0.997227	            0.727554	              225.41	               -9999	               -9999	               -9999	              250.83	              250.74	               -9999	               -9999	                  -0	                  -0	0009091999999999099
307.01	2016	307	 15	           -0.699559	           -0.788355	             1.26109	               224.9	               -9999	               -9999	               -9999	              250.88	              250.85	               -9999	               -9999	                  -0	                  -0	0009091999999999099
307.011	2016	307	 16	           -0.543612	           -0.738447	             1.03509	              225.78	               -9999	               -9999	               -9999	              250.94	              250.85	               -9999	               -9999	                  -0	                  -0	0009091999999999099
307.012	2016	307	 17	           -0.559471	           -0.729205	            0.814241	              226.14	               -9999	               -9999	               -9999	              250.97	              250.86	               -9999	               -9999	                  -0	                  -0	0009091999999999099
307.012	2016	307	 18	           -0.611454	             -0.7939	            0.394221	              226.59	               -9999	               -9999	               -9999	              250.99	              250.85	               -9999	               -9999	                  -0	                  -0	0009091999999999099
307.013	2016	307	 19	           -0.714537	           -0.915896	            0.299278	               225.9	               -9999	               -9999	               -9999	                 251	              250.92	               -9999	               -9999	                  -0	                  -0	0009091999999999099
307.014	2016	307	 20	           -0.520705	           -0.809612	            0.373581	              226.62	               -9999	               -9999	               -9999	              251.02	              250.89	               -9999	               -9999	                  -0	                  -0	0009091999999999099
307.015	2016	307	 21	           -0.522467	           -0.873383	            0.153767	              227.05	               -9999	               -9999	               -9999	              251.02	              250.85	               -9999	               -9999	                  -0	                  -0	0009091999999999099
