DayFrac Year JulianDay HourMin  SWTotalDownwelling[W/m^2]   SWDiffDownwelling[W/m^2]  SWDirDownwelling[W/m^2] LWTotalDownwelling[W/m^2] SWTotalUpwelling[W/m^2] LWTotalUpwelling[W/m^2]       Albedo         LWdownCaseTemp[degK]      LWdownDomeTemp[degK]     LWupCaseTemp[degK]      LWupDomeTemp[degK]    DiffCorr[W/m^2]         GlobCorr[W/m^2]    QualityControl
309.001	2016	309	  1	           -0.934802	            -1.65527	            -1.38906	              290.94	               -9999	               -9999	               -9999	             266.547	             266.193	               -9999	               -9999	                  -0	                  -0	0009091999999999099
309.001	2016	309	  2	           -0.809692	            -1.40203	             -1.0805	              289.66	               -9999	               -9999	               -9999	             266.458	              266.17	               -9999	               -9999	                  -0	                  -0	0009091999999999099
309.002	2016	309	  3	           -0.703084	            -1.19039	           -0.905057	              289.09	               -9999	               -9999	               -9999	             266.387	              266.12	               -9999	               -9999	                  -0	                  -0	0009091999999999099
309.003	2016	309	  4	           -0.653744	            -1.07763	           -0.636739	               288.2	               -9999	               -9999	               -9999	             266.331	              266.11	               -9999	               -9999	                  -0	                  -0	0009091999999999099
309.003	2016	309	  5	           -0.585903	           -0.922366	           -0.355005	              287.52	               -9999	               -9999	               -9999	             266.293	              266.11	               -9999	               -9999	                  -0	                  -0	0009091999999999099
309.004	2016	309	  6	           -0.548018	           -0.813309	           -0.183695	              287.31	               -9999	               -9999	               -9999	             266.265	              266.09	               -9999	               -9999	                  -0	                  -0	0009091999999999099
309.005	2016	309	  7	           -0.503965	            -0.73475	           0.0196078	              286.74	               -9999	               -9999	               -9999	             266.247	              266.11	               -9999	               -9999	                  -0	                  -0	0009091999999999099
309.006	2016	309	  8	           -0.475771	           -0.696858	            0.141383	              286.89	               -9999	               -9999	               -9999	             266.236	              266.08	               -9999	               -9999	                  -0	                  -0	0009091999999999099
309.006	2016	309	  9	           -0.479295	            -0.72366	            0.179567	              287.22	               -9999	               -9999	               -9999	             266.218	              266.03	               -9999	               -9999	                  -0	                  -0	0009091999999999099
309.007	2016	309	 10	            -0.55859	           -0.831793	            0.150671	              286.68	               -9999	               -9999	               -9999	             266.193	              266.04	               -9999	               -9999	                  -0	                  -0	0009091999999999099
309.008	2016	309	 11	           -0.544493	           -0.786506	            0.328173	              286.34	               -9999	               -9999	               -9999	             266.181	              266.05	               -9999	               -9999	                  -0	                  -0	0009091999999999099
309.008	2016	309	 12	           -0.532159	           -0.784658	            0.377709	              286.22	               -9999	               -9999	               -9999	             266.172	              266.05	               -9999	               -9999	                  -0	                  -0	0009091999999999099
