DayFrac Year JulianDay HourMin  SWTotalDownwelling[W/m^2]   SWDiffDownwelling[W/m^2]  SWDirDownwelling[W/m^2] LWTotalDownwelling[W/m^2] SWTotalUpwelling[W/m^2] LWTotalUpwelling[W/m^2]       Albedo         LWdownCaseTemp[degK]      LWdownDomeTemp[degK]     LWupCaseTemp[degK]      LWupDomeTemp[degK]    DiffCorr[W/m^2]         GlobCorr[W/m^2]    QualityControl
274.001	2016	274	  1	            -1.14537	            -1.30776	            0.422085	              285.17	               -9999	               -9999	               -9999	              265.77	              265.58	               -9999	               -9999	                  -0	                  -0	0009091990990099090
274.001	2016	274	  2	            -1.23877	            -1.40481	            0.169247	              285.57	               -9999	               -9999	               -9999	              265.79	              265.58	               -9999	               -9999	                  -0	                  -0	0009091990990099090
274.002	2016	274	  3	             -1.2141	            -1.34843	            0.115583	              286.01	               -9999	               -9999	               -9999	               265.8	              265.56	               -9999	               -9999	                  -0	                  -0	0009091990990099090
274.003	2016	274	  4	            -1.31101	             -1.4658	           -0.227038	              286.21	               -9999	               -9999	               -9999	              265.81	              265.55	               -9999	               -9999	                  -0	                  -0	0009091990990099090
274.003	2016	274	  5	            -1.30396	            -1.27172	           -0.138287	              286.08	               -9999	               -9999	               -9999	              265.81	              265.57	               -9999	               -9999	                  -0	                  -0	0009091990990099090
274.004	2016	274	  6	            -1.27665	            -1.21627	          -0.0681115	              286.18	               -9999	               -9999	               -9999	              265.81	              265.56	               -9999	               -9999	                  -0	                  -0	0009091990990099090
274.005	2016	274	  7	            -1.29427	            -1.36784	            -0.30031	              286.55	               -9999	               -9999	               -9999	              265.81	              265.54	               -9999	               -9999	                  -0	                  -0	0009091990990099090
274.006	2016	274	  8	            -1.26784	            -1.17098	           -0.213622	              286.51	               -9999	               -9999	               -9999	              265.81	              265.53	               -9999	               -9999	                  -0	                  -0	0009091990990099090
274.006	2016	274	  9	            -1.29075	            -1.23567	            -0.30547	              286.73	               -9999	               -9999	               -9999	               265.8	              265.51	               -9999	               -9999	                  -0	                  -0	0009091990990099090
274.007	2016	274	 10	            -1.33921	            -1.33179	           -0.406605	              286.85	               -9999	               -9999	               -9999	              265.79	              265.49	               -9999	               -9999	                  -0	                  -0	0009091990990099090
274.008	2016	274	 11	            -1.33656	            -1.39464	           -0.331269	              286.62	               -9999	               -9999	               -9999	              265.78	              265.49	               -9999	               -9999	                  -0	                  -0	0009091990990099090
274.008	2016	274	 12	            -1.39383	            -1.42052	           -0.377709	              286.49	               -9999	               -9999	               -9999	              265.76	              265.48	               -9999	               -9999	                  -0	                  -0	0009091990990099090
274.009	2016	274	 13	            -1.37974	            -1.36599	           -0.218782	              286.27	               -9999	               -9999	               -9999	              265.75	              265.48	               -9999	               -9999	                  -0	                  -0	0009091990990099090
274.01	2016	274	 14	            -1.40264	            -1.48521	           -0.244582	              286.27	               -9999	               -9999	               -9999	              265.75	              265.47	               -9999	               -9999	                  -0	                  -0	0009091990990099090
274.01	2016	274	 15	            -1.34273	            -1.32255	           -0.173375	              286.48	               -9999	               -9999	               -9999	              265.73	              265.44	               -9999	               -9999	                  -0	                  -0	0009091990990099090
274.011	2016	274	 16	            -1.35154	            -1.30869	           -0.146543	              286.36	               -9999	               -9999	               -9999	              265.72	              265.43	               -9999	               -9999	                  -0	                  -0	0009091990990099090
274.012	2016	274	 17	            -1.39471	            -1.48429	           -0.182663	              285.99	               -9999	               -9999	               -9999	              265.71	              265.44	               -9999	               -9999	                  -0	                  -0	0009091990990099090
274.012	2016	274	 18	            -1.38855	            -1.38447	           -0.140351	              286.08	               -9999	               -9999	               -9999	               265.7	              265.42	               -9999	               -9999	                  -0	                  -0	0009091990990099090
274.013	2016	274	 19	            -1.40617	            -1.41682	           -0.125903	              285.99	               -9999	               -9999	               -9999	              265.69	              265.42	               -9999	               -9999	                  -0	                  -0	0009091990990099090
274.014	2016	274	 20	            -1.36652	            -1.43253	           -0.190918	              286.19	               -9999	               -9999	               -9999	              265.68	              265.39	               -9999	               -9999	                  -0	                  -0	0009091990990099090
