DayFrac Year JulianDay HourMin  SWTotalDownwelling[W/m^2]   SWDiffDownwelling[W/m^2]  SWDirDownwelling[W/m^2] LWTotalDownwelling[W/m^2] SWTotalUpwelling[W/m^2] LWTotalUpwelling[W/m^2]       Albedo         LWdownCaseTemp[degK]      LWdownDomeTemp[degK]     LWupCaseTemp[degK]      LWupDomeTemp[degK]    DiffCorr[W/m^2]         GlobCorr[W/m^2]    QualityControl
138.001	2009	138	  1	             115.656	             112.015	              3.6192	              248.41	               -9999	               -9999	               -9999	              264.28	               264.3	               -9999	               -9999	                  -0	                  -0	0009000990990099090
138.001	2009	138	  2	             116.194	             112.514	             3.68627	              248.23	               -9999	               -9999	               -9999	              264.26	              264.29	               -9999	               -9999	                  -0	                  -0	0009000990990099090
138.002	2009	138	  3	             115.982	             112.366	             3.57792	              247.99	               -9999	               -9999	               -9999	              264.23	              264.25	               -9999	               -9999	                  -0	                  -0	0009000990990099090
138.003	2009	138	  4	             114.855	             111.183	             3.88751	              247.92	               -9999	               -9999	               -9999	              264.21	              264.24	               -9999	               -9999	                  -0	                  -0	0009000990990099090
138.003	2009	138	  5	              113.41	              109.39	             5.95046	                 248	               -9999	               -9999	               -9999	              264.18	              264.21	               -9999	               -9999	                  -0	                  -0	0009000990990099090
138.004	2009	138	  6	              112.89	             107.227	             16.0206	              248.35	               -9999	               -9999	               -9999	              264.15	              264.18	               -9999	               -9999	                  -0	                  -0	0009000990990099090
138.005	2009	138	  7	             110.599	             104.519	             19.1053	              248.77	               -9999	               -9999	               -9999	              264.12	              264.15	               -9999	               -9999	                  -0	                  -0	0009000990990099090
138.006	2009	138	  8	             106.696	             101.941	             11.6935	              249.26	               -9999	               -9999	               -9999	              264.09	              264.09	               -9999	               -9999	                  -0	                  -0	0009000990990099090
138.006	2009	138	  9	             104.115	             99.8429	             8.86481	               250.1	               -9999	               -9999	               -9999	              264.06	              264.07	               -9999	               -9999	                  -0	                  -0	0009000990990099090
138.007	2009	138	 10	             101.639	              97.634	             7.89267	              250.96	               -9999	               -9999	               -9999	              264.03	              264.05	               -9999	               -9999	                  -0	                  -0	0009000990990099090
138.008	2009	138	 11	                 100	             94.6211	             15.8514	              251.61	               -9999	               -9999	               -9999	              264.01	              264.01	               -9999	               -9999	                  -0	                  -0	0009000990990099090
138.008	2009	138	 12	             104.062	              91.036	             61.6357	              252.08	               -9999	               -9999	               -9999	              263.98	              263.98	               -9999	               -9999	                  -0	                  -0	0009000990990099090
138.009	2009	138	 13	             101.912	             86.8808	             75.0691	              252.56	               -9999	               -9999	               -9999	              263.96	              263.97	               -9999	               -9999	                  -0	                  -0	0009000990990099090
138.01	2009	138	 14	             93.2863	             82.8808	             48.2621	              252.79	               -9999	               -9999	               -9999	              263.94	              263.94	               -9999	               -9999	                  -0	                  -0	0009000990990099090
138.01	2009	138	 15	             85.7013	             79.5804	             23.0753	              252.96	               -9999	               -9999	               -9999	              263.92	              263.92	               -9999	               -9999	                  -0	                  -0	0009000990990099090
138.011	2009	138	 16	              80.896	             77.0453	             9.68008	              253.08	               -9999	               -9999	               -9999	               263.9	              263.87	               -9999	               -9999	                  -0	                  -0	0009000990990099090
138.012	2009	138	 17	             77.9463	             75.0545	             4.27141	              253.01	               -9999	               -9999	               -9999	              263.87	              263.83	               -9999	               -9999	                  -0	                  -0	0009000990990099090
138.012	2009	138	 18	             75.9225	             73.5129	             1.60268	              253.08	               -9999	               -9999	               -9999	              263.84	               263.8	               -9999	               -9999	                  -0	                  -0	0009000990990099090
138.013	2009	138	 19	             74.6458	             72.2911	             1.11868	              252.75	               -9999	               -9999	               -9999	              263.81	              263.75	               -9999	               -9999	                  -0	                  -0	0009000990990099090
138.014	2009	138	 20	             73.8881	              71.353	             2.26006	              252.22	               -9999	               -9999	               -9999	              263.76	              263.68	               -9999	               -9999	                  -0	                  -0	0009000990990099090
138.015	2009	138	 21	             73.6775	             70.4972	             6.15686	              251.78	               -9999	               -9999	               -9999	              263.71	              263.62	               -9999	               -9999	                  -0	                  -0	0009000990990099090
138.015	2009	138	 22	              73.437	             69.8956	             8.55831	               251.3	               -9999	               -9999	               -9999	              263.65	              263.55	               -9999	               -9999	                  -0	                  -0	0009000990990099090
138.016	2009	138	 23	             72.2652	             69.5564	             3.89886	              250.99	               -9999	               -9999	               -9999	              263.59	              263.49	               -9999	               -9999	                  -0	                  -0	0009000990990099090
138.017	2009	138	 24	             71.8053	             69.4797	             2.07843	              250.78	               -9999	               -9999	               -9999	              263.53	              263.45	               -9999	               -9999	                  -0	                  -0	0009000990990099090
138.017	2009	138	 25	             71.6176	             69.4538	              1.6388	              250.36	               -9999	               -9999	               -9999	              263.47	              263.36	               -9999	               -9999	                  -0	                  -0	0009000990990099090
138.018	2009	138	 26	             71.3612	             69.2523	             1.55521	              250.24	               -9999	               -9999	               -9999	              263.41	              263.33	               -9999	               -9999	                  -0	                  -0	0009000990990099090
138.019	2009	138	 27	             70.9498	             68.8799	              1.4386	              250.06	               -9999	               -9999	               -9999	              263.35	              263.28	               -9999	               -9999	                  -0	                  -0	0009000990990099090
138.019	2009	138	 28	              70.415	             68.3457	             1.45614	              250.03	               -9999	               -9999	               -9999	               263.3	              263.23	               -9999	               -9999	                  -0	                  -0	0009000990990099090
138.02	2009	138	 29	             69.7278	             67.6848	             1.52322	              250.14	               -9999	               -9999	               -9999	              263.25	              263.19	               -9999	               -9999	                  -0	                  -0	0009000990990099090
138.021	2009	138	 30	             69.1189	             67.0628	             1.55521	              250.34	               -9999	               -9999	               -9999	               263.2	              263.16	               -9999	               -9999	                  -0	                  -0	0009000990990099090
138.022	2009	138	 31	             68.8088	             66.7172	             1.48297	              250.46	               -9999	               -9999	               -9999	              263.15	               263.1	               -9999	               -9999	                  -0	                  -0	0009000990990099090
138.022	2009	138	 32	             68.8863	              66.853	             1.43963	              250.81	               -9999	               -9999	               -9999	              263.11	              263.06	               -9999	               -9999	                  -0	                  -0	0009000990990099090
138.023	2009	138	 33	             69.1938	             67.2163	             1.35604	               250.8	               -9999	               -9999	               -9999	              263.06	              263.03	               -9999	               -9999	                  -0	                  -0	0009000990990099090
138.024	2009	138	 34	             69.8449	             67.8346	             1.29928	              250.15	               -9999	               -9999	               -9999	              263.02	              262.98	               -9999	               -9999	                  -0	                  -0	0009000990990099090
138.024	2009	138	 35	             70.7233	             68.6941	             1.25593	              249.18	               -9999	               -9999	               -9999	              262.98	              262.95	               -9999	               -9999	                  -0	                  -0	0009000990990099090
138.025	2009	138	 36	             72.0317	             69.9621	             1.24768	              248.44	               -9999	               -9999	               -9999	              262.94	              262.91	               -9999	               -9999	                  -0	                  -0	0009000990990099090
138.026	2009	138	 37	             73.7956	             71.7782	             1.27554	              248.05	               -9999	               -9999	               -9999	               262.9	               262.9	               -9999	               -9999	                  -0	                  -0	0009000990990099090
138.026	2009	138	 38	             75.7427	             73.5896	             1.22704	                 248	               -9999	               -9999	               -9999	              262.87	              262.87	               -9999	               -9999	                  -0	                  -0	0009000990990099090
