DayFrac Year JulianDay HourMin  SWTotalDownwelling[W/m^2]   SWDiffDownwelling[W/m^2]  SWDirDownwelling[W/m^2] LWTotalDownwelling[W/m^2] SWTotalUpwelling[W/m^2] LWTotalUpwelling[W/m^2]       Albedo         LWdownCaseTemp[degK]      LWdownDomeTemp[degK]     LWupCaseTemp[degK]      LWupDomeTemp[degK]    DiffCorr[W/m^2]         GlobCorr[W/m^2]    QualityControl
 10	2016	 10	  0	               -9999	               -9999	               -9999	               -9999	               -9999	             1219.19	               -9999	               -9999	               -9999	              385.27	             385.265	                  -0	                  -0	9999991699299944900
10.0007	2016	 10	  1	           -0.439648	           -0.694085	            0.869969	              816.35	               -9999	             1219.61	               -9999	              242.11	               -0.05	             385.306	             385.299	                  -0	                  -0	0009691694430344400
10.0014	2016	 10	  2	           -0.367401	           -0.448244	             1.05676	               816.8	               -9999	             1219.39	               -9999	              242.13	               -0.05	             385.327	             385.325	                  -0	                  -0	0009691694430344400
10.0021	2016	 10	  3	           -0.340088	           -0.250462	             1.27038	              817.66	               -9999	             1220.18	               -9999	              242.16	               -0.05	             385.366	             385.366	                  -0	                  -0	0009691694430344400
10.0028	2016	 10	  4	           -0.334802	          -0.0693161	             1.42724	              817.93	               -9999	             1220.32	               -9999	               242.2	               -0.05	              385.39	             385.388	                  -0	                  -0	0009691694430344400
10.0035	2016	 10	  5	           -0.392952	           0.0573013	             1.57585	              819.47	               -9999	             1220.61	               -9999	              242.25	               -0.05	              385.42	              385.42	                  -0	                  -0	0009691694430344400
10.0042	2016	 10	  6	           -0.381498	            0.253235	             1.85139	              820.62	               -9999	              1220.1	               -9999	              242.31	               -0.05	             385.426	             385.428	                  -0	                  -0	0009691694430344400
10.0049	2016	 10	  7	           -0.360352	            0.459335	             2.04025	              821.81	               -9999	             1220.86	               -9999	              242.38	               -0.05	             385.456	             385.456	                  -0	                  -0	0009691694430344400
10.0056	2016	 10	  8	           -0.338326	            0.674677	             2.17544	              822.53	               -9999	             1221.37	               -9999	              242.46	               -0.05	             385.489	              385.49	                  -0	                  -0	0009691694430344400
10.0063	2016	 10	  9	           -0.344493	            0.783734	             2.13313	              822.57	               -9999	             1222.14	               -9999	              242.54	               -0.05	             385.526	             385.524	                  -0	                  -0	0009691694430344400
10.0069	2016	 10	 10	           -0.399119	             0.77634	             1.96182	               823.2	               -9999	             1222.34	               -9999	               242.6	               -0.05	             385.551	             385.549	                  -0	                  -0	0009691694430344400
10.0076	2016	 10	 11	           -0.414978	              0.7061	             1.81321	              823.44	               -9999	             1222.97	               -9999	              242.66	               -0.05	              385.59	             385.587	                  -0	                  -0	0009691694430344400
10.0083	2016	 10	 12	           -0.446696	            0.579482	             1.58204	              823.89	               -9999	             1223.24	               -9999	              242.71	               -0.05	             385.614	             385.614	                  -0	                  -0	0009691694430344400
10.009	2016	 10	 13	           -0.488987	            0.437153	             1.44479	              824.69	               -9999	             1223.91	               -9999	              242.76	               -0.05	             385.652	             385.648	                  -0	                  -0	0009691694430344400
10.0097	2016	 10	 14	           -0.476652	            0.406654	             1.57482	              825.21	               -9999	             1224.44	               -9999	               242.8	               -0.05	             385.685	             385.678	                  -0	                  -0	0009691694430344400
10.0104	2016	 10	 15	           -0.481938	            0.361368	             1.68215	               825.7	               -9999	              1224.6	               -9999	              242.84	               -0.05	             385.706	               385.7	                  -0	                  -0	0009691694430344400
10.0111	2016	 10	 16	            -0.39207	            0.333641	             1.49845	               824.5	               -9999	             1224.36	               -9999	              242.87	               -0.05	             385.726	             385.727	                  -0	                  -0	0009691694430344400
10.0118	2016	 10	 17	           -0.502203	            0.184843	              1.0258	              825.26	               -9999	             1224.68	               -9999	              242.89	               -0.05	             385.749	             385.749	                  -0	                  -0	0009691694430344400
10.0125	2016	 10	 18	           -0.522467	           0.0434381	             1.09804	              825.96	               -9999	             1225.12	               -9999	              242.91	               -0.05	             385.782	             385.778	                  -0	                  -0	0009691694430344400
10.0132	2016	 10	 19	           -0.490749	          -0.0711645	              1.1775	              826.42	               -9999	             1225.57	               -9999	              242.93	               -0.05	             385.834	             385.837	                  -0	                  -0	0009691694430344400
10.0139	2016	 10	 20	           -0.464317	           -0.136784	             1.21672	              826.74	               -9999	             1226.56	               -9999	              242.95	               -0.05	              385.87	             385.869	                  -0	                  -0	0009691694430344400
10.0146	2016	 10	 21	           -0.446696	           -0.158041	             1.14551	              826.88	               -9999	             1227.22	               -9999	              242.98	               -0.05	             385.903	             385.899	                  -0	                  -0	0009691694430344400
10.0153	2016	 10	 22	           -0.468722	           -0.165434	             1.05057	              827.39	               -9999	             1226.85	               -9999	              243.01	               -0.05	             385.919	             385.917	                  -0	                  -0	0009691694430344400
10.016	2016	 10	 23	           -0.463436	           -0.143253	             1.05263	              827.55	               -9999	                1226	               -9999	              243.03	               -0.05	             385.911	             385.909	                  -0	                  -0	0009691694430344400
10.0167	2016	 10	 24	            -0.45815	           -0.145102	            0.788442	              827.27	               -9999	             1225.76	               -9999	              243.05	               -0.05	              385.91	             385.908	                  -0	                  -0	0009691694430344400
